0,1363,714,649,373,183,190,990,531,459
1,1442,755,687,404,211,193,1038,544,494
2,1511,772,739,408,203,205,1103,569,534
3,1459,742,717,380,182,198,1079,560,519
4,1332,694,638,353,181,172,979,513,466
5,1311,689,622,352,185,167,959,504,455
6,1277,668,609,338,179,159,939,489,450
7,1190,611,579,311,166,145,879,445,434
8,1201,626,575,301,167,134,900,459,441
9,1236,655,581,313,179,134,923,476,447
10,1316,686,630,322,181,141,994,505,489
11,1314,669,645,310,158,152,1004,511,493
12,1247,616,631,287,140,147,960,476,484
13,1319,653,666,289,147,142,1030,506,524
14,1354,677,677,296,151,145,1058,526,532
15,1411,705,706,315,164,151,1096,541,555
16,1480,746,734,340,180,160,1140,566,574
17,1504,793,711,354,195,159,1150,598,552
18,1541,799,742,362,196,166,1179,603,576
19,1620,824,796,372,198,174,1248,626,622
20,1660,850,810,363,184,179,1297,666,631
21,1621,824,797,335,166,169,1286,658,628
22,1632,829,803,359,183,176,1273,646,627
23,1656,823,833,380,190,190,1276,633,643
24,1716,859,857,397,199,198,1319,660,659
25,1835,926,909,441,213,228,1394,713,681
26,1919,976,943,490,238,252,1429,738,691
27,1973,1001,972,537,258,279,1436,743,693
28,1989,976,1013,550,260,290,1439,716,723
29,1962,952,1010,553,267,286,1409,685,724
30,2034,1000,1034,597,297,300,1437,703,734
31,2018,1021,997,608,312,296,1410,709,701
32,1953,997,956,588,299,289,1365,698,667
33,1965,991,974,573,281,292,1392,710,682
34,2000,1020,980,571,281,290,1429,739,690
35,1964,1000,964,558,280,278,1406,720,686
36,1878,947,931,546,264,282,1332,683,649
37,1788,906,882,534,265,269,1254,641,613
38,1674,827,847,486,234,252,1188,593,595
39,1606,789,817,454,206,248,1152,583,569
40,1607,783,824,452,213,239,1155,570,585
41,1573,783,790,439,225,214,1134,558,576
42,1507,773,734,408,215,193,1099,558,541
43,1479,740,739,389,198,191,1090,542,548
44,1455,722,733,397,204,193,1058,518,540
45,1449,726,723,378,192,186,1071,534,537
46,1449,733,716,363,186,177,1086,547,539
47,1441,721,720,366,180,186,1075,541,534
48,1432,704,728,365,168,197,1067,536,531
49,1455,717,738,369,182,187,1086,535,551
50,1519,757,762,361,183,178,1158,574,584
51,1588,813,775,374,178,196,1214,635,579
52,1644,823,821,413,193,220,1231,630,601
53,1674,828,846,448,215,233,1226,613,613
54,1623,823,800,430,208,222,1193,615,578
55,1645,817,828,434,194,240,1211,623,588
56,1675,821,854,459,201,258,1216,620,596
57,1561,758,803,436,199,237,1125,559,566
58,1493,720,773,429,190,239,1064,530,534
59,1429,696,733,421,186,235,1008,510,498
60,1327,642,685,403,186,217,924,456,468
61,1262,591,671,374,173,201,888,418,470
62,1178,547,631,341,147,194,837,400,437
63,1113,518,595,346,145,201,767,373,394
64,1053,481,572,355,147,208,698,334,364
65,897,418,479,306,134,172,591,284,307
66,811,389,422,277,135,142,534,254,280
67,741,340,401,248,115,133,493,225,268
68,643,288,355,200,85,115,443,203,240
69,600,271,329,186,78,108,414,193,221
70,9820,3461,6359,2805,1016,1789,7015,2445,4570