0,1302,654,648,357,155,202,945,499,446
1,1415,731,684,392,186,206,1023,545,478
2,1487,782,705,420,219,201,1067,563,504
3,1556,799,757,428,214,214,1128,585,543
4,1493,760,733,393,190,203,1100,570,530
5,1356,705,651,367,190,177,989,515,474
6,1338,700,638,364,193,171,974,507,467
7,1298,677,621,345,184,161,953,493,460
8,1198,612,586,312,167,145,886,445,441
9,1210,630,580,302,167,135,908,463,445
10,1256,664,592,316,179,137,940,485,455
11,1335,696,639,323,180,143,1012,516,496
12,1321,674,647,309,158,151,1012,516,496
13,1253,620,633,288,141,147,965,479,486
14,1331,659,672,292,147,145,1039,512,527
15,1369,687,682,300,154,146,1069,533,536
16,1426,717,709,316,165,151,1110,552,558
17,1489,749,740,340,181,159,1149,568,581
18,1514,798,716,355,197,158,1159,601,558
19,1550,806,744,365,198,167,1185,608,577
20,1630,830,800,376,200,176,1254,630,624
21,1660,850,810,361,183,178,1299,667,632
22,1629,827,802,337,166,171,1292,661,631
23,1639,830,809,361,182,179,1278,648,630
24,1671,825,846,390,191,199,1281,634,647
25,1734,865,869,411,202,209,1323,663,660
26,1864,939,925,463,222,241,1401,717,684
27,1948,989,959,508,244,264,1440,745,695
28,2021,1022,999,562,271,291,1459,751,708
29,2036,998,1038,578,274,304,1458,724,734
30,2007,972,1035,576,278,298,1431,694,737
31,2072,1015,1057,621,307,314,1451,708,743
32,2059,1036,1023,627,318,309,1432,718,714
33,1986,1012,974,594,301,293,1392,711,681
34,1999,1007,992,580,283,297,1419,724,695
35,2031,1036,995,582,286,296,1449,750,699
36,1996,1012,984,567,282,285,1429,730,699
37,1917,966,951,556,270,286,1361,696,665
38,1817,922,895,540,269,271,1277,653,624
39,1693,838,855,492,238,254,1201,600,601
40,1629,798,831,462,209,253,1167,589,578
41,1625,787,838,455,212,243,1170,575,595
42,1587,787,800,442,226,216,1145,561,584
43,1516,774,742,412,216,196,1104,558,546
44,1490,745,745,394,200,194,1096,545,551
45,1459,725,734,400,206,194,1059,519,540
46,1446,722,724,380,191,189,1066,531,535
47,1448,733,715,365,187,178,1083,546,537
48,1435,717,718,365,180,185,1070,537,533
49,1434,704,730,365,170,195,1069,534,535
50,1453,713,740,369,181,188,1084,532,552
51,1517,754,763,360,183,177,1157,571,586
52,1591,811,780,376,179,197,1215,632,583
53,1648,824,824,416,193,223,1232,631,601
54,1673,826,847,445,214,231,1228,612,616
55,1618,821,797,427,207,220,1191,614,577
56,1646,815,831,434,193,241,1212,622,590
57,1665,811,854,456,197,259,1209,614,595
58,1558,754,804,433,196,237,1125,558,567
59,1491,715,776,427,189,238,1064,526,538
60,1424,688,736,421,183,238,1003,505,498
61,1326,635,691,406,185,221,920,450,470
62,1257,586,671,373,170,203,884,416,468
63,1167,537,630,335,143,192,832,394,438
64,1104,509,595,343,143,200,761,366,395
65,1040,470,570,353,146,207,687,324,363
66,887,411,476,302,131,171,585,280,305
67,797,378,419,275,132,143,522,246,276
68,728,328,400,247,113,134,481,215,266
69,637,284,353,200,84,116,437,200,237
70,9843,3499,6344,2836,1038,1798,7007,2461,4546