0,1220,659,561,334,174,160,886,485,401
1,1300,668,632,363,184,179,937,484,453
2,1401,701,700,387,178,209,1014,523,491
3,1511,782,729,422,203,219,1089,579,510
4,1567,831,736,451,242,209,1116,589,527
5,1632,844,788,449,232,217,1183,612,571
6,1574,800,774,420,204,216,1154,596,558
7,1423,739,684,397,206,191,1026,533,493
8,1384,729,655,380,204,176,1004,525,479
9,1341,702,639,358,191,167,983,511,472
10,1243,641,602,320,174,146,923,467,456
11,1250,653,597,307,172,135,943,481,462
12,1288,681,607,335,188,147,953,493,460
13,1375,717,658,344,192,152,1031,525,506
14,1352,689,663,321,164,157,1031,525,506
15,1276,632,644,293,144,149,983,488,495
16,1341,670,671,292,153,139,1049,517,532
17,1371,698,673,305,161,144,1066,537,529
18,1439,727,712,331,173,158,1108,554,554
19,1524,765,759,350,184,166,1174,581,593
20,1532,797,735,352,188,164,1180,609,571
21,1565,804,761,360,189,171,1205,615,590
22,1655,845,810,380,203,177,1275,642,633
23,1681,864,817,366,186,180,1315,678,637
24,1651,836,815,352,170,182,1299,666,633
25,1679,845,834,383,189,194,1296,656,640
26,1726,840,886,417,198,219,1309,642,667
27,1788,875,913,451,209,242,1337,666,671
28,1920,963,957,507,238,269,1413,725,688
29,2027,1030,997,565,273,292,1462,757,705
30,2111,1052,1059,620,294,326,1491,758,733
31,2110,1029,1081,619,294,325,1491,735,756
32,2080,1016,1064,618,302,316,1462,714,748
33,2161,1056,1105,663,324,339,1498,732,766
34,2139,1073,1066,653,329,324,1486,744,742
35,2068,1058,1010,619,322,297,1449,736,713
36,2067,1047,1020,605,302,303,1462,745,717
37,2088,1067,1021,591,293,298,1497,774,723
38,2050,1035,1015,580,288,292,1470,747,723
39,1975,989,986,576,277,299,1399,712,687
40,1871,945,926,555,276,279,1316,669,647
41,1750,865,885,506,246,260,1244,619,625
42,1665,813,852,469,211,258,1196,602,594
43,1662,805,857,465,215,250,1197,590,607
44,1614,800,814,450,229,221,1164,571,593
45,1539,787,752,418,219,199,1121,568,553
46,1508,759,749,403,206,197,1105,553,552
47,1472,729,743,406,208,198,1066,521,545
48,1454,721,733,385,194,191,1069,527,542
49,1444,723,721,369,186,183,1075,537,538
50,1445,722,723,372,183,189,1073,539,534
51,1435,707,728,367,173,194,1068,534,534
52,1447,707,740,370,181,189,1077,526,551
53,1515,751,764,361,182,179,1154,569,585
54,1596,811,785,379,180,199,1217,631,586
55,1656,824,832,418,191,227,1238,633,605
56,1667,817,850,448,212,236,1219,605,614
57,1603,805,798,427,205,222,1176,600,576
58,1630,800,830,430,191,239,1200,609,591
59,1652,797,855,455,196,259,1197,601,596
60,1543,741,802,436,197,239,1107,544,563
61,1481,707,774,426,188,238,1055,519,536
62,1412,680,732,420,181,239,992,499,493
63,1306,620,686,403,182,221,903,438,465
64,1238,568,670,369,168,201,869,400,469
65,1158,522,636,334,138,196,824,384,440
66,1091,495,596,340,138,202,751,357,394
67,1018,453,565,346,140,206,672,313,359
68,861,392,469,295,126,169,566,266,300
69,778,362,416,273,130,143,505,232,273
70,9977,3606,6371,2958,1099,1859,7019,2507,4512