0,1311,667,644,423,205,218,888,462,426
1,1351,719,632,435,229,206,916,490,426
2,1351,716,635,397,207,190,954,509,445
3,1382,708,674,398,198,200,984,510,474
4,1472,747,725,415,196,219,1057,551,506
5,1580,822,758,452,221,231,1128,601,527
6,1635,860,775,486,259,227,1149,601,548
7,1683,872,811,482,253,229,1201,619,582
8,1617,828,789,443,220,223,1174,608,566
9,1458,762,696,412,219,193,1046,543,503
10,1414,745,669,395,212,183,1019,533,486
11,1365,716,649,368,194,174,997,522,475
12,1259,650,609,323,175,148,936,475,461
13,1264,659,605,314,177,137,950,482,468
14,1302,691,611,339,191,148,963,500,463
15,1394,731,663,348,192,156,1046,539,507
16,1361,700,661,329,170,159,1032,530,502
17,1276,638,638,298,150,148,978,488,490
18,1353,683,670,296,160,136,1057,523,534
19,1383,704,679,312,164,148,1071,540,531
20,1449,724,725,328,165,163,1121,559,562
21,1539,762,777,344,178,166,1195,584,611
22,1548,798,750,356,188,168,1192,610,582
23,1570,802,768,366,191,175,1204,611,593
24,1672,852,820,389,206,183,1283,646,637
25,1715,881,834,394,198,196,1321,683,638
26,1688,852,836,393,189,204,1295,663,632
27,1725,855,870,428,206,222,1297,649,648
28,1778,861,917,455,214,241,1323,647,676
29,1857,902,955,499,229,270,1358,673,685
30,2009,998,1011,571,266,305,1438,732,706
31,2120,1072,1048,621,298,323,1499,774,725
32,2189,1093,1096,664,314,350,1525,779,746
33,2205,1079,1126,666,320,346,1539,759,780
34,2189,1067,1122,673,336,337,1516,731,785
35,2249,1100,1149,718,353,365,1531,747,784
36,2209,1112,1097,690,348,342,1519,764,755
37,2120,1092,1028,645,339,306,1475,753,722
38,2117,1072,1045,633,315,318,1484,757,727
39,2145,1090,1055,620,302,318,1525,788,737
40,2094,1050,1044,606,298,308,1488,752,736
41,2006,1006,1000,597,289,308,1409,717,692
42,1907,966,941,570,287,283,1337,679,658
43,1768,874,894,516,251,265,1252,623,629
44,1668,813,855,476,213,263,1192,600,592
45,1666,807,859,471,219,252,1195,588,607
46,1634,811,823,457,234,223,1177,577,600
47,1559,794,765,423,223,200,1136,571,565
48,1515,755,760,408,207,201,1107,548,559
49,1476,728,748,411,210,201,1065,518,547
50,1446,717,729,385,195,190,1061,522,539
51,1452,730,722,372,187,185,1080,543,537
52,1443,725,718,375,184,191,1068,541,527
53,1424,695,729,363,167,196,1061,528,533
54,1435,695,740,365,176,189,1070,519,551
55,1507,744,763,361,184,177,1146,560,586
56,1590,798,792,386,182,204,1204,616,588
57,1647,811,836,425,193,232,1222,618,604
58,1655,806,849,446,211,235,1209,595,614
59,1596,791,805,427,202,225,1169,589,580
60,1628,791,837,436,190,246,1192,601,591
61,1635,783,852,451,191,260,1184,592,592
62,1527,727,800,426,189,237,1101,538,563
63,1468,691,777,425,184,241,1043,507,536
64,1385,664,721,411,174,237,974,490,484
65,1280,605,675,394,174,220,886,431,455
66,1214,551,663,362,162,200,852,389,463
67,1125,499,626,325,131,194,800,368,432
68,1055,468,587,336,133,203,719,335,384
69,986,431,555,339,135,204,647,296,351
70,10353,3811,6542,3176,1203,1973,7177,2608,4569