0,523,276,247,523,276,247,0,0,0
1,512,274,238,512,274,238,0,0,0
2,563,299,264,563,299,264,0,0,0
3,580,286,294,580,286,294,0,0,0
4,589,286,303,589,286,303,0,0,0
5,625,311,314,625,311,314,0,0,0
6,608,316,292,608,316,292,0,0,0
7,637,334,303,637,334,303,0,0,0
8,681,359,322,681,359,322,0,0,0
9,698,354,344,698,354,344,0,0,0
10,695,351,344,695,351,344,0,0,0
11,800,387,413,800,387,413,0,0,0
12,791,385,406,791,385,406,0,0,0
13,902,463,439,902,463,439,0,0,0
14,942,523,419,942,523,419,0,0,0
15,990,546,444,990,546,444,0,0,0
16,1118,586,532,1118,586,532,0,0,0
17,1130,598,532,1130,598,532,0,0,0
18,1189,627,562,1189,627,562,0,0,0
19,1215,635,580,1215,635,580,0,0,0
20,1229,646,583,1229,646,583,0,0,0
21,1369,696,673,1369,696,673,0,0,0
22,1083,552,531,1083,552,531,0,0,0
23,1031,526,505,1031,526,505,0,0,0
24,948,490,458,948,490,458,0,0,0
25,897,433,464,897,433,464,0,0,0
26,887,437,450,887,437,450,0,0,0
27,890,462,428,890,462,428,0,0,0
28,938,460,478,938,460,478,0,0,0
29,919,462,457,919,462,457,0,0,0
30,893,467,426,893,467,426,0,0,0
31,777,402,375,777,402,375,0,0,0
32,762,396,366,762,396,366,0,0,0
33,742,366,376,742,366,376,0,0,0
34,754,389,365,754,389,365,0,0,0
35,754,365,389,754,365,389,0,0,0
36,682,348,334,682,348,334,0,0,0
37,754,362,392,754,362,392,0,0,0
38,720,321,399,720,321,399,0,0,0
39,779,368,411,779,368,411,0,0,0
40,777,377,400,777,377,400,0,0,0
41,796,370,426,796,370,426,0,0,0
42,847,401,446,847,401,446,0,0,0
43,860,403,457,860,403,457,0,0,0
44,932,455,477,932,455,477,0,0,0
45,1046,471,575,1046,471,575,0,0,0
46,1025,460,565,1025,460,565,0,0,0
47,1076,504,572,1076,504,572,0,0,0
48,1044,471,573,1044,471,573,0,0,0
49,1035,456,579,1035,456,579,0,0,0
50,999,452,547,999,452,547,0,0,0
51,1076,485,591,1076,485,591,0,0,0
52,1011,456,555,1011,456,555,0,0,0
53,912,415,497,912,415,497,0,0,0
54,867,441,426,867,441,426,0,0,0
55,729,330,399,729,330,399,0,0,0
56,720,348,372,720,348,372,0,0,0
57,650,319,331,650,319,331,0,0,0
58,489,201,288,489,201,288,0,0,0
59,448,214,234,448,214,234,0,0,0
60,386,190,196,386,190,196,0,0,0
61,383,195,188,383,195,188,0,0,0
62,308,140,168,308,140,168,0,0,0
63,335,151,184,335,151,184,0,0,0
64,378,163,215,378,163,215,0,0,0
65,351,142,209,351,142,209,0,0,0
66,367,154,213,367,154,213,0,0,0
67,368,162,206,368,162,206,0,0,0
68,342,156,186,342,156,186,0,0,0
69,327,130,197,327,130,197,0,0,0
70,3567,1239,2328,3567,1239,2328,0,0,0