0,538,276,262,538,276,262,0,0,0
1,521,280,241,521,280,241,0,0,0
2,505,267,238,505,267,238,0,0,0
3,551,292,259,551,292,259,0,0,0
4,575,281,294,575,281,294,0,0,0
5,589,286,303,589,286,303,0,0,0
6,630,312,318,630,312,318,0,0,0
7,599,312,287,599,312,287,0,0,0
8,639,338,301,639,338,301,0,0,0
9,681,360,321,681,360,321,0,0,0
10,695,353,342,695,353,342,0,0,0
11,700,359,341,700,359,341,0,0,0
12,794,383,411,794,383,411,0,0,0
13,795,387,408,795,387,408,0,0,0
14,897,458,439,897,458,439,0,0,0
15,934,514,420,934,514,420,0,0,0
16,1058,565,493,1058,565,493,0,0,0
17,1119,586,533,1119,586,533,0,0,0
18,1115,591,524,1115,591,524,0,0,0
19,1193,654,539,1193,654,539,0,0,0
20,1273,666,607,1273,666,607,0,0,0
21,1257,663,594,1257,663,594,0,0,0
22,1284,658,626,1284,658,626,0,0,0
23,1046,531,515,1046,531,515,0,0,0
24,1036,524,512,1036,524,512,0,0,0
25,923,473,450,923,473,450,0,0,0
26,892,440,452,892,440,452,0,0,0
27,889,443,446,889,443,446,0,0,0
28,893,459,434,893,459,434,0,0,0
29,926,460,466,926,460,466,0,0,0
30,914,466,448,914,466,448,0,0,0
31,890,463,427,890,463,427,0,0,0
32,772,404,368,772,404,368,0,0,0
33,764,393,371,764,393,371,0,0,0
34,758,373,385,758,373,385,0,0,0
35,744,382,362,744,382,362,0,0,0
36,752,368,384,752,368,384,0,0,0
37,678,341,337,678,341,337,0,0,0
38,751,357,394,751,357,394,0,0,0
39,715,325,390,715,325,390,0,0,0
40,771,363,408,771,363,408,0,0,0
41,772,375,397,772,375,397,0,0,0
42,792,366,426,792,366,426,0,0,0
43,837,394,443,837,394,443,0,0,0
44,847,395,452,847,395,452,0,0,0
45,930,459,471,930,459,471,0,0,0
46,1042,470,572,1042,470,572,0,0,0
47,1025,462,563,1025,462,563,0,0,0
48,1070,500,570,1070,500,570,0,0,0
49,1038,466,572,1038,466,572,0,0,0
50,1020,446,574,1020,446,574,0,0,0
51,989,447,542,989,447,542,0,0,0
52,1060,473,587,1060,473,587,0,0,0
53,1002,448,554,1002,448,554,0,0,0
54,909,414,495,909,414,495,0,0,0
55,858,433,425,858,433,425,0,0,0
56,722,325,397,722,325,397,0,0,0
57,716,343,373,716,343,373,0,0,0
58,635,310,325,635,310,325,0,0,0
59,487,201,286,487,201,286,0,0,0
60,444,211,233,444,211,233,0,0,0
61,384,188,196,384,188,196,0,0,0
62,380,190,190,380,190,190,0,0,0
63,303,137,166,303,137,166,0,0,0
64,324,145,179,324,145,179,0,0,0
65,370,156,214,370,156,214,0,0,0
66,345,138,207,345,138,207,0,0,0
67,360,150,210,360,150,210,0,0,0
68,357,157,200,357,157,200,0,0,0
69,335,152,183,335,152,183,0,0,0
70,3673,1278,2395,3673,1278,2395,0,0,0