0,588,289,299,588,289,299,0,0,0
1,581,304,277,581,304,277,0,0,0
2,562,284,278,562,284,278,0,0,0
3,539,280,259,539,280,259,0,0,0
4,524,282,242,524,282,242,0,0,0
5,493,261,232,493,261,232,0,0,0
6,557,294,263,557,294,263,0,0,0
7,581,285,296,581,285,296,0,0,0
8,567,275,292,567,275,292,0,0,0
9,615,302,313,615,302,313,0,0,0
10,590,310,280,590,310,280,0,0,0
11,625,327,298,625,327,298,0,0,0
12,673,358,315,673,358,315,0,0,0
13,674,339,335,674,339,335,0,0,0
14,688,349,339,688,349,339,0,0,0
15,781,377,404,781,377,404,0,0,0
16,886,418,468,886,418,468,0,0,0
17,993,496,497,993,496,497,0,0,0
18,1010,540,470,1010,540,470,0,0,0
19,1082,590,492,1082,590,492,0,0,0
20,1181,627,554,1181,627,554,0,0,0
21,1174,633,541,1174,633,541,0,0,0
22,1142,635,507,1142,635,507,0,0,0
23,1081,565,516,1081,565,516,0,0,0
24,1092,570,522,1092,570,522,0,0,0
25,1233,625,608,1233,625,608,0,0,0
26,1026,520,506,1026,520,506,0,0,0
27,975,485,490,975,485,490,0,0,0
28,888,455,433,888,455,433,0,0,0
29,867,430,437,867,430,437,0,0,0
30,844,428,416,844,428,416,0,0,0
31,867,450,417,867,450,417,0,0,0
32,904,444,460,904,444,460,0,0,0
33,893,458,435,893,458,435,0,0,0
34,839,433,406,839,433,406,0,0,0
35,753,384,369,753,384,369,0,0,0
36,727,370,357,727,370,357,0,0,0
37,730,358,372,730,358,372,0,0,0
38,720,373,347,720,373,347,0,0,0
39,745,360,385,745,360,385,0,0,0
40,672,342,330,672,342,330,0,0,0
41,714,339,375,714,339,375,0,0,0
42,701,309,392,701,309,392,0,0,0
43,742,342,400,742,342,400,0,0,0
44,752,362,390,752,362,390,0,0,0
45,772,354,418,772,354,418,0,0,0
46,821,385,436,821,385,436,0,0,0
47,830,388,442,830,388,442,0,0,0
48,911,447,464,911,447,464,0,0,0
49,1017,459,558,1017,459,558,0,0,0
50,989,441,548,989,441,548,0,0,0
51,1033,477,556,1033,477,556,0,0,0
52,992,433,559,992,433,559,0,0,0
53,989,426,563,989,426,563,0,0,0
54,959,422,537,959,422,537,0,0,0
55,1022,459,563,1022,459,563,0,0,0
56,957,426,531,957,426,531,0,0,0
57,871,393,478,871,393,478,0,0,0
58,832,415,417,832,415,417,0,0,0
59,686,300,386,686,300,386,0,0,0
60,672,310,362,672,310,362,0,0,0
61,618,295,323,618,295,323,0,0,0
62,463,186,277,463,186,277,0,0,0
63,420,196,224,420,196,224,0,0,0
64,364,181,183,364,181,183,0,0,0
65,364,184,180,364,184,180,0,0,0
66,288,126,162,288,126,162,0,0,0
67,307,133,174,307,133,174,0,0,0
68,356,141,215,356,141,215,0,0,0
69,326,131,195,326,131,195,0,0,0
70,4050,1432,2618,4050,1432,2618,0,0,0