0,622,325,297,622,325,297,0,0,0
1,601,296,305,601,296,305,0,0,0
2,579,304,275,579,304,275,0,0,0
3,574,300,274,574,300,274,0,0,0
4,541,279,262,541,279,262,0,0,0
5,515,278,237,515,278,237,0,0,0
6,510,274,236,510,274,236,0,0,0
7,549,286,263,549,286,263,0,0,0
8,575,285,290,575,285,290,0,0,0
9,561,273,288,561,273,288,0,0,0
10,615,305,310,615,305,310,0,0,0
11,594,311,283,594,311,283,0,0,0
12,628,328,300,628,328,300,0,0,0
13,685,362,323,685,362,323,0,0,0
14,675,338,337,675,338,337,0,0,0
15,690,351,339,690,351,339,0,0,0
16,875,407,468,875,407,468,0,0,0
17,888,418,470,888,418,470,0,0,0
18,984,489,495,984,489,495,0,0,0
19,1007,547,460,1007,547,460,0,0,0
20,1074,589,485,1074,589,485,0,0,0
21,1164,623,541,1164,623,541,0,0,0
22,1065,581,484,1065,581,484,0,0,0
23,1100,612,488,1100,612,488,0,0,0
24,1075,560,515,1075,560,515,0,0,0
25,1097,567,530,1097,567,530,0,0,0
26,1226,629,597,1226,629,597,0,0,0
27,1017,514,503,1017,514,503,0,0,0
28,964,489,475,964,489,475,0,0,0
29,888,462,426,888,462,426,0,0,0
30,851,420,431,851,420,431,0,0,0
31,829,420,409,829,420,409,0,0,0
32,859,444,415,859,444,415,0,0,0
33,902,441,461,902,441,461,0,0,0
34,887,452,435,887,452,435,0,0,0
35,837,425,412,837,425,412,0,0,0
36,755,381,374,755,381,374,0,0,0
37,736,374,362,736,374,362,0,0,0
38,733,356,377,733,356,377,0,0,0
39,713,370,343,713,370,343,0,0,0
40,748,356,392,748,356,392,0,0,0
41,674,341,333,674,341,333,0,0,0
42,716,339,377,716,339,377,0,0,0
43,695,303,392,695,303,392,0,0,0
44,738,339,399,738,339,399,0,0,0
45,753,361,392,753,361,392,0,0,0
46,765,353,412,765,353,412,0,0,0
47,813,377,436,813,377,436,0,0,0
48,816,379,437,816,379,437,0,0,0
49,907,442,465,907,442,465,0,0,0
50,1016,456,560,1016,456,560,0,0,0
51,981,434,547,981,434,547,0,0,0
52,1028,471,557,1028,471,557,0,0,0
53,983,430,553,983,430,553,0,0,0
54,974,417,557,974,417,557,0,0,0
55,938,415,523,938,415,523,0,0,0
56,1015,454,561,1015,454,561,0,0,0
57,953,424,529,953,424,529,0,0,0
58,863,389,474,863,389,474,0,0,0
59,827,409,418,827,409,418,0,0,0
60,677,295,382,677,295,382,0,0,0
61,657,301,356,657,301,356,0,0,0
62,609,288,321,609,288,321,0,0,0
63,459,183,276,459,183,276,0,0,0
64,417,196,221,417,196,221,0,0,0
65,360,180,180,360,180,180,0,0,0
66,357,179,178,357,179,178,0,0,0
67,285,125,160,285,125,160,0,0,0
68,298,128,170,298,128,170,0,0,0
69,347,134,213,347,134,213,0,0,0
70,4167,1476,2691,4167,1476,2691,0,0,0