0,576,294,282,576,294,282,0,0,0
1,618,315,303,618,315,303,0,0,0
2,643,336,307,643,336,307,0,0,0
3,626,319,307,626,319,307,0,0,0
4,606,308,298,606,308,298,0,0,0
5,589,301,288,589,301,288,0,0,0
6,564,289,275,564,289,275,0,0,0
7,512,273,239,512,273,239,0,0,0
8,481,255,226,481,255,226,0,0,0
9,507,262,245,507,262,245,0,0,0
10,549,278,271,549,278,271,0,0,0
11,556,272,284,556,272,284,0,0,0
12,568,272,296,568,272,296,0,0,0
13,599,302,297,599,302,297,0,0,0
14,629,330,299,629,330,299,0,0,0
15,657,344,313,657,344,313,0,0,0
16,667,341,326,667,341,326,0,0,0
17,703,351,352,703,351,352,0,0,0
18,782,381,401,782,381,401,0,0,0
19,831,400,431,831,400,431,0,0,0
20,875,435,440,875,435,440,0,0,0
21,960,503,457,960,503,457,0,0,0
22,1026,543,483,1026,543,483,0,0,0
23,1025,548,477,1025,548,477,0,0,0
24,1006,554,452,1006,554,452,0,0,0
25,1034,563,471,1034,563,471,0,0,0
26,1028,546,482,1028,546,482,0,0,0
27,995,523,472,995,523,472,0,0,0
28,1069,555,514,1069,555,514,0,0,0
29,1106,569,537,1106,569,537,0,0,0
30,1057,540,517,1057,540,517,0,0,0
31,989,500,489,989,500,489,0,0,0
32,938,467,471,938,467,471,0,0,0
33,910,455,455,910,455,455,0,0,0
34,879,451,428,879,451,428,0,0,0
35,898,456,442,898,456,442,0,0,0
36,913,461,452,913,461,452,0,0,0
37,891,455,436,891,455,436,0,0,0
38,821,411,410,821,411,410,0,0,0
39,750,377,373,750,377,373,0,0,0
40,721,359,362,721,359,362,0,0,0
41,694,341,353,694,341,353,0,0,0
42,697,342,355,697,342,355,0,0,0
43,693,338,355,693,338,355,0,0,0
44,694,330,364,694,330,364,0,0,0
45,702,316,386,702,316,386,0,0,0
46,716,323,393,716,323,393,0,0,0
47,735,340,395,735,340,395,0,0,0
48,748,354,394,748,354,394,0,0,0
49,783,369,414,783,369,414,0,0,0
50,809,377,432,809,377,432,0,0,0
51,853,405,448,853,405,448,0,0,0
52,941,438,503,941,438,503,0,0,0
53,982,441,541,982,441,541,0,0,0
54,996,448,548,996,448,548,0,0,0
55,989,437,552,989,437,552,0,0,0
56,968,417,551,968,417,551,0,0,0
57,942,408,534,942,408,534,0,0,0
58,950,419,531,950,419,531,0,0,0
59,957,419,538,957,419,538,0,0,0
60,891,389,502,891,389,502,0,0,0
61,824,376,448,824,376,448,0,0,0
62,738,336,402,738,336,402,0,0,0
63,657,295,362,657,295,362,0,0,0
64,611,285,326,611,285,326,0,0,0
65,517,229,288,517,229,288,0,0,0
66,428,185,243,428,185,243,0,0,0
67,372,177,195,372,177,195,0,0,0
68,340,169,171,340,169,171,0,0,0
69,310,146,164,310,146,164,0,0,0
70,4318,1517,2801,4318,1517,2801,0,0,0