0,2999,1558,1441,2999,1558,1441,0,0,0
1,3054,1556,1498,3054,1556,1498,0,0,0
2,3075,1604,1471,3075,1604,1471,0,0,0
3,2990,1535,1455,2990,1535,1455,0,0,0
4,3101,1623,1478,3101,1623,1478,0,0,0
5,3257,1734,1523,3257,1734,1523,0,0,0
6,3272,1681,1591,3272,1681,1591,0,0,0
7,3463,1821,1642,3463,1821,1642,0,0,0
8,3550,1777,1773,3550,1777,1773,0,0,0
9,3880,1968,1912,3880,1968,1912,0,0,0
10,4079,2065,2014,4079,2065,2014,0,0,0
11,4108,2103,2005,4108,2103,2005,0,0,0
12,4447,2243,2204,4447,2243,2204,0,0,0
13,4577,2343,2234,4577,2343,2234,0,0,0
14,4509,2288,2221,4509,2288,2221,0,0,0
15,4692,2395,2297,4692,2395,2297,0,0,0
16,4942,2486,2456,4942,2486,2456,0,0,0
17,5358,2714,2644,5358,2714,2644,0,0,0
18,5938,2995,2943,5938,2995,2943,0,0,0
19,6512,3302,3210,6512,3302,3210,0,0,0
20,6981,3383,3598,6981,3383,3598,0,0,0
21,6979,3288,3691,6979,3288,3691,0,0,0
22,6662,3219,3443,6662,3219,3443,0,0,0
23,6641,3252,3389,6641,3252,3389,0,0,0
24,6385,3201,3184,6385,3201,3184,0,0,0
25,6002,3030,2972,6002,3030,2972,0,0,0
26,5983,2994,2989,5983,2994,2989,0,0,0
27,6245,3089,3156,6245,3089,3156,0,0,0
28,6034,3016,3018,6034,3016,3018,0,0,0
29,5640,2828,2812,5640,2828,2812,0,0,0
30,5508,2735,2773,5508,2735,2773,0,0,0
31,5196,2586,2610,5196,2586,2610,0,0,0
32,5035,2599,2436,5035,2599,2436,0,0,0
33,4747,2400,2347,4747,2400,2347,0,0,0
34,4484,2206,2278,4484,2206,2278,0,0,0
35,4546,2272,2274,4546,2272,2274,0,0,0
36,4394,2107,2287,4394,2107,2287,0,0,0
37,4230,2046,2184,4230,2046,2184,0,0,0
38,4345,2137,2208,4345,2137,2208,0,0,0
39,4446,2181,2265,4446,2181,2265,0,0,0
40,4543,2185,2358,4543,2185,2358,0,0,0
41,4560,2249,2311,4560,2249,2311,0,0,0
42,4772,2279,2493,4772,2279,2493,0,0,0
43,5098,2375,2723,5098,2375,2723,0,0,0
44,5458,2631,2827,5458,2631,2827,0,0,0
45,5997,2781,3216,5997,2781,3216,0,0,0
46,6265,2981,3284,6265,2981,3284,0,0,0
47,6436,3036,3400,6436,3036,3400,0,0,0
48,6373,2957,3416,6373,2957,3416,0,0,0
49,6480,2959,3521,6480,2959,3521,0,0,0
50,6252,2838,3414,6252,2838,3414,0,0,0
51,6292,2884,3408,6292,2884,3408,0,0,0
52,6244,2762,3482,6244,2762,3482,0,0,0
53,6229,2752,3477,6229,2752,3477,0,0,0
54,6076,2781,3295,6076,2781,3295,0,0,0
55,5852,2631,3221,5852,2631,3221,0,0,0
56,5523,2451,3072,5523,2451,3072,0,0,0
57,5169,2315,2854,5169,2315,2854,0,0,0
58,3102,1414,1688,3102,1414,1688,0,0,0
59,3385,1524,1861,3385,1524,1861,0,0,0
60,3592,1619,1973,3592,1619,1973,0,0,0
61,3446,1536,1910,3446,1536,1910,0,0,0
62,3520,1535,1985,3520,1535,1985,0,0,0
63,3413,1518,1895,3413,1518,1895,0,0,0
64,3456,1449,2007,3456,1449,2007,0,0,0
65,3416,1420,1996,3416,1420,1996,0,0,0
66,3275,1365,1910,3275,1365,1910,0,0,0
67,3357,1439,1918,3357,1439,1918,0,0,0
68,3268,1380,1888,3268,1380,1888,0,0,0
69,3038,1215,1823,3038,1215,1823,0,0,0
70,34072,12256,21816,34072,12256,21816,0,0,0