0,3761,1934,1827,3761,1934,1827,0,0,0
1,3772,1960,1812,3772,1960,1812,0,0,0
2,3678,1919,1759,3678,1919,1759,0,0,0
3,3417,1738,1679,3417,1738,1679,0,0,0
4,3111,1581,1530,3111,1581,1530,0,0,0
5,2961,1526,1435,2961,1526,1435,0,0,0
6,2883,1491,1392,2883,1491,1392,0,0,0
7,2840,1461,1379,2840,1461,1379,0,0,0
8,2880,1495,1385,2880,1495,1385,0,0,0
9,2896,1502,1394,2896,1502,1394,0,0,0
10,2891,1484,1407,2891,1484,1407,0,0,0
11,3026,1575,1451,3026,1575,1451,0,0,0
12,3178,1643,1535,3178,1643,1535,0,0,0
13,3269,1679,1590,3269,1679,1590,0,0,0
14,3379,1720,1659,3379,1720,1659,0,0,0
15,3655,1819,1836,3655,1819,1836,0,0,0
16,3976,1996,1980,3976,1996,1980,0,0,0
17,4084,2064,2020,4084,2064,2020,0,0,0
18,4300,2125,2175,4300,2125,2175,0,0,0
19,4703,2309,2394,4703,2309,2394,0,0,0
20,4864,2429,2435,4864,2429,2435,0,0,0
21,4971,2487,2484,4971,2487,2484,0,0,0
22,5151,2531,2620,5151,2531,2620,0,0,0
23,5405,2647,2758,5405,2647,2758,0,0,0
24,5730,2832,2898,5730,2832,2898,0,0,0
25,6066,3011,3055,6066,3011,3055,0,0,0
26,6421,3196,3225,6421,3196,3225,0,0,0
27,6463,3225,3238,6463,3225,3238,0,0,0
28,6224,3137,3087,6224,3137,3087,0,0,0
29,6146,3068,3078,6146,3068,3078,0,0,0
30,6184,3093,3091,6184,3093,3091,0,0,0
31,6069,3049,3020,6069,3049,3020,0,0,0
32,5869,2930,2939,5869,2930,2939,0,0,0
33,5914,2940,2974,5914,2940,2974,0,0,0
34,5883,2901,2982,5883,2901,2982,0,0,0
35,5576,2758,2818,5576,2758,2818,0,0,0
36,5351,2640,2711,5351,2640,2711,0,0,0
37,5065,2504,2561,5065,2504,2561,0,0,0
38,4810,2398,2412,4810,2398,2412,0,0,0
39,4649,2316,2333,4649,2316,2333,0,0,0
40,4418,2158,2260,4418,2158,2260,0,0,0
41,4315,2106,2209,4315,2106,2209,0,0,0
42,4309,2078,2231,4309,2078,2231,0,0,0
43,4198,1991,2207,4198,1991,2207,0,0,0
44,4139,2002,2137,4139,2002,2137,0,0,0
45,4248,2086,2162,4248,2086,2162,0,0,0
46,4371,2129,2242,4371,2129,2242,0,0,0
47,4445,2160,2285,4445,2160,2285,0,0,0
48,4578,2226,2352,4578,2226,2352,0,0,0
49,4815,2280,2535,4815,2280,2535,0,0,0
50,5164,2446,2718,5164,2446,2718,0,0,0
51,5607,2657,2950,5607,2657,2950,0,0,0
52,5990,2833,3157,5990,2833,3157,0,0,0
53,6216,2951,3265,6216,2951,3265,0,0,0
54,6254,2930,3324,6254,2930,3324,0,0,0
55,6198,2863,3335,6198,2863,3335,0,0,0
56,6081,2767,3314,6081,2767,3314,0,0,0
57,5976,2728,3248,5976,2728,3248,0,0,0
58,5948,2680,3268,5948,2680,3268,0,0,0
59,5867,2584,3283,5867,2584,3283,0,0,0
60,5769,2570,3199,5769,2570,3199,0,0,0
61,5581,2481,3100,5581,2481,3100,0,0,0
62,5239,2288,2951,5239,2288,2951,0,0,0
63,4904,2139,2765,4904,2139,2765,0,0,0
64,3787,1657,2130,3787,1657,2130,0,0,0
65,2934,1280,1654,2934,1280,1654,0,0,0
66,3135,1361,1774,3135,1361,1774,0,0,0
67,3154,1365,1789,3154,1365,1789,0,0,0
68,3103,1314,1789,3103,1314,1789,0,0,0
69,3058,1280,1778,3058,1280,1778,0,0,0
70,39930,14467,25463,39930,14467,25463,0,0,0