0,3036,1593,1443,3036,1593,1443,0,0,0
1,3231,1658,1573,3231,1658,1573,0,0,0
2,3393,1723,1670,3393,1723,1670,0,0,0
3,3646,1847,1799,3646,1847,1799,0,0,0
4,3677,1906,1771,3677,1906,1771,0,0,0
5,3550,1859,1691,3550,1859,1691,0,0,0
6,3290,1682,1608,3290,1682,1608,0,0,0
7,2993,1524,1469,2993,1524,1469,0,0,0
8,2855,1471,1384,2855,1471,1384,0,0,0
9,2792,1439,1353,2792,1439,1353,0,0,0
10,2765,1422,1343,2765,1422,1343,0,0,0
11,2811,1462,1349,2811,1462,1349,0,0,0
12,2824,1461,1363,2824,1461,1363,0,0,0
13,2838,1463,1375,2838,1463,1375,0,0,0
14,2977,1556,1421,2977,1556,1421,0,0,0
15,3106,1599,1507,3106,1599,1507,0,0,0
16,3284,1676,1608,3284,1676,1608,0,0,0
17,3390,1716,1674,3390,1716,1674,0,0,0
18,3590,1789,1801,3590,1789,1801,0,0,0
19,3983,1975,2008,3983,1975,2008,0,0,0
20,4088,2032,2056,4088,2032,2056,0,0,0
21,4264,2100,2164,4264,2100,2164,0,0,0
22,4659,2295,2364,4659,2295,2364,0,0,0
23,4797,2399,2398,4797,2399,2398,0,0,0
24,4931,2460,2471,4931,2460,2471,0,0,0
25,5172,2521,2651,5172,2521,2651,0,0,0
26,5482,2654,2828,5482,2654,2828,0,0,0
27,5836,2866,2970,5836,2866,2970,0,0,0
28,6187,3058,3129,6187,3058,3129,0,0,0
29,6545,3258,3287,6545,3258,3287,0,0,0
30,6546,3274,3272,6546,3274,3272,0,0,0
31,6248,3147,3101,6248,3147,3101,0,0,0
32,6112,3051,3061,6112,3051,3061,0,0,0
33,6092,3044,3048,6092,3044,3048,0,0,0
34,5972,3008,2964,5972,3008,2964,0,0,0
35,5766,2901,2865,5766,2901,2865,0,0,0
36,5760,2871,2889,5760,2871,2889,0,0,0
37,5699,2819,2880,5699,2819,2880,0,0,0
38,5398,2678,2720,5398,2678,2720,0,0,0
39,5187,2560,2627,5187,2560,2627,0,0,0
40,4922,2431,2491,4922,2431,2491,0,0,0
41,4682,2331,2351,4682,2331,2351,0,0,0
42,4530,2250,2280,4530,2250,2280,0,0,0
43,4296,2094,2202,4296,2094,2202,0,0,0
44,4190,2042,2148,4190,2042,2148,0,0,0
45,4202,2018,2184,4202,2018,2184,0,0,0
46,4095,1935,2160,4095,1935,2160,0,0,0
47,4053,1951,2102,4053,1951,2102,0,0,0
48,4154,2031,2123,4154,2031,2123,0,0,0
49,4244,2060,2184,4244,2060,2184,0,0,0
50,4318,2087,2231,4318,2087,2231,0,0,0
51,4458,2152,2306,4458,2152,2306,0,0,0
52,4695,2205,2490,4695,2205,2490,0,0,0
53,5020,2365,2655,5020,2365,2655,0,0,0
54,5431,2553,2878,5431,2553,2878,0,0,0
55,5804,2713,3091,5804,2713,3091,0,0,0
56,6014,2827,3187,6014,2827,3187,0,0,0
57,6049,2802,3247,6049,2802,3247,0,0,0
58,5988,2733,3255,5988,2733,3255,0,0,0
59,5858,2636,3222,5858,2636,3222,0,0,0
60,5750,2587,3163,5750,2587,3163,0,0,0
61,5695,2525,3170,5695,2525,3170,0,0,0
62,5606,2425,3181,5606,2425,3181,0,0,0
63,5519,2417,3102,5519,2417,3102,0,0,0
64,5308,2318,2990,5308,2318,2990,0,0,0
65,4970,2124,2846,4970,2124,2846,0,0,0
66,4650,1984,2666,4650,1984,2666,0,0,0
67,3574,1523,2051,3574,1523,2051,0,0,0
68,2746,1164,1582,2746,1164,1582,0,0,0
69,2920,1240,1680,2920,1240,1680,0,0,0
70,41776,15227,26549,41776,15227,26549,0,0,0