0,3163,1665,1498,3163,1665,1498,0,0,0
1,3204,1673,1531,3204,1673,1531,0,0,0
2,3222,1652,1570,3222,1652,1570,0,0,0
3,3375,1716,1659,3375,1716,1659,0,0,0
4,3618,1835,1783,3618,1835,1783,0,0,0
5,3637,1889,1748,3637,1889,1748,0,0,0
6,3500,1843,1657,3500,1843,1657,0,0,0
7,3251,1665,1586,3251,1665,1586,0,0,0
8,2964,1504,1460,2964,1504,1460,0,0,0
9,2833,1456,1377,2833,1456,1377,0,0,0
10,2771,1428,1343,2771,1428,1343,0,0,0
11,2741,1412,1329,2741,1412,1329,0,0,0
12,2803,1459,1344,2803,1459,1344,0,0,0
13,2834,1465,1369,2834,1465,1369,0,0,0
14,2847,1467,1380,2847,1467,1380,0,0,0
15,2970,1552,1418,2970,1552,1418,0,0,0
16,3170,1622,1548,3170,1622,1548,0,0,0
17,3351,1697,1654,3351,1697,1654,0,0,0
18,3378,1702,1676,3378,1702,1676,0,0,0
19,3632,1780,1852,3632,1780,1852,0,0,0
20,4013,1974,2039,4013,1974,2039,0,0,0
21,4055,2032,2023,4055,2032,2023,0,0,0
22,4230,2097,2133,4230,2097,2133,0,0,0
23,4606,2270,2336,4606,2270,2336,0,0,0
24,4722,2359,2363,4722,2359,2363,0,0,0
25,4863,2425,2438,4863,2425,2438,0,0,0
26,5149,2513,2636,5149,2513,2636,0,0,0
27,5496,2665,2831,5496,2665,2831,0,0,0
28,5851,2861,2990,5851,2861,2990,0,0,0
29,6178,3045,3133,6178,3045,3133,0,0,0
30,6530,3254,3276,6530,3254,3276,0,0,0
31,6523,3269,3254,6523,3269,3254,0,0,0
32,6220,3138,3082,6220,3138,3082,0,0,0
33,6085,3037,3048,6085,3037,3048,0,0,0
34,6050,3019,3031,6050,3019,3031,0,0,0
35,5912,2973,2939,5912,2973,2939,0,0,0
36,5711,2870,2841,5711,2870,2841,0,0,0
37,5707,2843,2864,5707,2843,2864,0,0,0
38,5635,2784,2851,5635,2784,2851,0,0,0
39,5346,2648,2698,5346,2648,2698,0,0,0
40,5139,2529,2610,5139,2529,2610,0,0,0
41,4876,2403,2473,4876,2403,2473,0,0,0
42,4642,2307,2335,4642,2307,2335,0,0,0
43,4479,2223,2256,4479,2223,2256,0,0,0
44,4245,2064,2181,4245,2064,2181,0,0,0
45,4155,2019,2136,4155,2019,2136,0,0,0
46,4175,2004,2171,4175,2004,2171,0,0,0
47,4064,1919,2145,4064,1919,2145,0,0,0
48,4020,1932,2088,4020,1932,2088,0,0,0
49,4114,2007,2107,4114,2007,2107,0,0,0
50,4206,2034,2172,4206,2034,2172,0,0,0
51,4287,2065,2222,4287,2065,2222,0,0,0
52,4429,2135,2294,4429,2135,2294,0,0,0
53,4657,2184,2473,4657,2184,2473,0,0,0
54,4978,2336,2642,4978,2336,2642,0,0,0
55,5376,2512,2864,5376,2512,2864,0,0,0
56,5728,2665,3063,5728,2665,3063,0,0,0
57,5938,2779,3159,5938,2779,3159,0,0,0
58,5970,2754,3216,5970,2754,3216,0,0,0
59,5906,2680,3226,5906,2680,3226,0,0,0
60,5778,2583,3195,5778,2583,3195,0,0,0
61,5667,2534,3133,5667,2534,3133,0,0,0
62,5612,2475,3137,5612,2475,3137,0,0,0
63,5527,2381,3146,5527,2381,3146,0,0,0
64,5428,2358,3070,5428,2358,3070,0,0,0
65,5205,2252,2953,5205,2252,2953,0,0,0
66,4876,2069,2807,4876,2069,2807,0,0,0
67,4555,1926,2629,4555,1926,2629,0,0,0
68,3494,1474,2020,3494,1474,2020,0,0,0
69,2686,1125,1561,2686,1125,1561,0,0,0
70,42256,15426,26830,42256,15426,26830,0,0,0