0,3038,1580,1458,3038,1580,1458,0,0,0
1,3200,1672,1528,3200,1672,1528,0,0,0
2,3168,1642,1526,3168,1642,1526,0,0,0
3,3181,1627,1554,3181,1627,1554,0,0,0
4,3335,1701,1634,3335,1701,1634,0,0,0
5,3586,1828,1758,3586,1828,1758,0,0,0
6,3614,1881,1733,3614,1881,1733,0,0,0
7,3487,1831,1656,3487,1831,1656,0,0,0
8,3233,1650,1583,3233,1650,1583,0,0,0
9,2947,1491,1456,2947,1491,1456,0,0,0
10,2818,1445,1373,2818,1445,1373,0,0,0
11,2747,1414,1333,2747,1414,1333,0,0,0
12,2724,1398,1326,2724,1398,1326,0,0,0
13,2799,1452,1347,2799,1452,1347,0,0,0
14,2837,1469,1368,2837,1469,1368,0,0,0
15,2843,1472,1371,2843,1472,1371,0,0,0
16,3037,1587,1450,3037,1587,1450,0,0,0
17,3248,1660,1588,3248,1660,1588,0,0,0
18,3354,1701,1653,3354,1701,1653,0,0,0
19,3454,1728,1726,3454,1728,1726,0,0,0
20,3696,1808,1888,3696,1808,1888,0,0,0
21,3973,1972,2001,3973,1972,2001,0,0,0
22,3999,2028,1971,3999,2028,1971,0,0,0
23,4169,2078,2091,4169,2078,2091,0,0,0
24,4549,2228,2321,4549,2228,2321,0,0,0
25,4686,2333,2353,4686,2333,2353,0,0,0
26,4871,2428,2443,4871,2428,2443,0,0,0
27,5177,2532,2645,5177,2532,2645,0,0,0
28,5518,2683,2835,5518,2683,2835,0,0,0
29,5857,2873,2984,5857,2873,2984,0,0,0
30,6169,3055,3114,6169,3055,3114,0,0,0
31,6523,3252,3271,6523,3252,3271,0,0,0
32,6500,3253,3247,6500,3253,3247,0,0,0
33,6180,3117,3063,6180,3117,3063,0,0,0
34,6039,3014,3025,6039,3014,3025,0,0,0
35,5998,2992,3006,5998,2992,3006,0,0,0
36,5847,2945,2902,5847,2945,2902,0,0,0
37,5652,2840,2812,5652,2840,2812,0,0,0
38,5660,2814,2846,5660,2814,2846,0,0,0
39,5580,2754,2826,5580,2754,2826,0,0,0
40,5289,2616,2673,5289,2616,2673,0,0,0
41,5089,2509,2580,5089,2509,2580,0,0,0
42,4837,2386,2451,4837,2386,2451,0,0,0
43,4611,2289,2322,4611,2289,2322,0,0,0
44,4453,2202,2251,4453,2202,2251,0,0,0
45,4221,2047,2174,4221,2047,2174,0,0,0
46,4131,2005,2126,4131,2005,2126,0,0,0
47,4144,1983,2161,4144,1983,2161,0,0,0
48,4047,1909,2138,4047,1909,2138,0,0,0
49,4002,1919,2083,4002,1919,2083,0,0,0
50,4078,1981,2097,4078,1981,2097,0,0,0
51,4167,2007,2160,4167,2007,2160,0,0,0
52,4257,2043,2214,4257,2043,2214,0,0,0
53,4398,2116,2282,4398,2116,2282,0,0,0
54,4626,2163,2463,4626,2163,2463,0,0,0
55,4932,2301,2631,4932,2301,2631,0,0,0
56,5317,2475,2842,5317,2475,2842,0,0,0
57,5666,2628,3038,5666,2628,3038,0,0,0
58,5878,2739,3139,5878,2739,3139,0,0,0
59,5906,2714,3192,5906,2714,3192,0,0,0
60,5826,2633,3193,5826,2633,3193,0,0,0
61,5700,2539,3161,5700,2539,3161,0,0,0
62,5583,2483,3100,5583,2483,3100,0,0,0
63,5521,2416,3105,5521,2416,3105,0,0,0
64,5440,2328,3112,5440,2328,3112,0,0,0
65,5339,2300,3039,5339,2300,3039,0,0,0
66,5109,2192,2917,5109,2192,2917,0,0,0
67,4788,2020,2768,4788,2020,2768,0,0,0
68,4473,1881,2592,4473,1881,2592,0,0,0
69,3422,1432,1990,3422,1432,1990,0,0,0
70,42418,15499,26919,42418,15499,26919,0,0,0