0,588,310,278,588,310,278,0,0,0
1,663,325,338,663,325,338,0,0,0
2,666,332,334,666,332,334,0,0,0
3,636,324,312,636,324,312,0,0,0
4,603,312,291,603,312,291,0,0,0
5,571,297,274,571,297,274,0,0,0
6,541,290,251,541,290,251,0,0,0
7,518,270,248,518,270,248,0,0,0
8,519,260,259,519,260,259,0,0,0
9,547,285,262,547,285,262,0,0,0
10,579,299,280,579,299,280,0,0,0
11,567,292,275,567,292,275,0,0,0
12,555,285,270,555,285,270,0,0,0
13,601,298,303,601,298,303,0,0,0
14,648,329,319,648,329,319,0,0,0
15,668,332,336,668,332,336,0,0,0
16,761,380,381,761,380,381,0,0,0
17,839,440,399,839,440,399,0,0,0
18,872,456,416,872,456,416,0,0,0
19,906,468,438,906,468,438,0,0,0
20,913,469,444,913,469,444,0,0,0
21,954,497,457,954,497,457,0,0,0
22,967,487,480,967,487,480,0,0,0
23,986,490,496,986,490,496,0,0,0
24,1027,523,504,1027,523,504,0,0,0
25,1103,567,536,1103,567,536,0,0,0
26,1135,591,544,1135,591,544,0,0,0
27,1149,582,567,1149,582,567,0,0,0
28,1175,592,583,1175,592,583,0,0,0
29,1198,617,581,1198,617,581,0,0,0
30,1155,593,562,1155,593,562,0,0,0
31,1101,553,548,1101,553,548,0,0,0
32,1101,554,547,1101,554,547,0,0,0
33,1038,528,510,1038,528,510,0,0,0
34,1018,517,501,1018,517,501,0,0,0
35,1015,518,497,1015,518,497,0,0,0
36,982,495,487,982,495,487,0,0,0
37,941,463,478,941,463,478,0,0,0
38,910,445,465,910,445,465,0,0,0
39,888,428,460,888,428,460,0,0,0
40,867,434,433,867,434,433,0,0,0
41,857,424,433,857,424,433,0,0,0
42,811,379,432,811,379,432,0,0,0
43,777,363,414,777,363,414,0,0,0
44,789,370,419,789,370,419,0,0,0
45,840,391,449,840,391,449,0,0,0
46,905,421,484,905,421,484,0,0,0
47,899,426,473,899,426,473,0,0,0
48,877,416,461,877,416,461,0,0,0
49,935,435,500,935,435,500,0,0,0
50,967,442,525,967,442,525,0,0,0
51,1018,457,561,1018,457,561,0,0,0
52,1095,482,613,1095,482,613,0,0,0
53,1151,510,641,1151,510,641,0,0,0
54,1197,530,667,1197,530,667,0,0,0
55,1227,534,693,1227,534,693,0,0,0
56,1216,545,671,1216,545,671,0,0,0
57,1157,513,644,1157,513,644,0,0,0
58,1107,477,630,1107,477,630,0,0,0
59,1072,466,606,1072,466,606,0,0,0
60,1035,456,579,1035,456,579,0,0,0
61,978,426,552,978,426,552,0,0,0
62,907,384,523,907,384,523,0,0,0
63,836,358,478,836,358,478,0,0,0
64,729,310,419,729,310,419,0,0,0
65,615,260,355,615,260,355,0,0,0
66,561,245,316,561,245,316,0,0,0
67,498,211,287,498,211,287,0,0,0
68,437,180,257,437,180,257,0,0,0
69,431,181,250,431,181,250,0,0,0
70,5958,2092,3866,5958,2092,3866,0,0,0