0,528,269,259,528,269,259,0,0,0
1,567,288,279,567,288,279,0,0,0
2,600,302,298,600,302,298,0,0,0
3,674,333,341,674,333,341,0,0,0
4,683,342,341,683,342,341,0,0,0
5,631,322,309,631,322,309,0,0,0
6,580,301,279,580,301,279,0,0,0
7,547,287,260,547,287,260,0,0,0
8,535,291,244,535,291,244,0,0,0
9,517,272,245,517,272,245,0,0,0
10,514,259,255,514,259,255,0,0,0
11,539,283,256,539,283,256,0,0,0
12,570,297,273,570,297,273,0,0,0
13,559,288,271,559,288,271,0,0,0
14,549,281,268,549,281,268,0,0,0
15,598,296,302,598,296,302,0,0,0
16,667,335,332,667,335,332,0,0,0
17,684,335,349,684,335,349,0,0,0
18,752,375,377,752,375,377,0,0,0
19,809,428,381,809,428,381,0,0,0
20,827,438,389,827,438,389,0,0,0
21,871,450,421,871,450,421,0,0,0
22,891,458,433,891,458,433,0,0,0
23,943,488,455,943,488,455,0,0,0
24,974,486,488,974,486,488,0,0,0
25,981,488,493,981,488,493,0,0,0
26,1003,516,487,1003,516,487,0,0,0
27,1068,557,511,1068,557,511,0,0,0
28,1100,583,517,1100,583,517,0,0,0
29,1122,575,547,1122,575,547,0,0,0
30,1150,579,571,1150,579,571,0,0,0
31,1170,604,566,1170,604,566,0,0,0
32,1119,580,539,1119,580,539,0,0,0
33,1063,537,526,1063,537,526,0,0,0
34,1077,537,540,1077,537,540,0,0,0
35,1024,513,511,1024,513,511,0,0,0
36,993,499,494,993,499,494,0,0,0
37,979,499,480,979,499,480,0,0,0
38,950,482,468,950,482,468,0,0,0
39,918,453,465,918,453,465,0,0,0
40,893,435,458,893,435,458,0,0,0
41,871,419,452,871,419,452,0,0,0
42,852,425,427,852,425,427,0,0,0
43,848,416,432,848,416,432,0,0,0
44,803,374,429,803,374,429,0,0,0
45,767,356,411,767,356,411,0,0,0
46,778,362,416,778,362,416,0,0,0
47,829,388,441,829,388,441,0,0,0
48,887,413,474,887,413,474,0,0,0
49,882,416,466,882,416,466,0,0,0
50,869,411,458,869,411,458,0,0,0
51,923,427,496,923,427,496,0,0,0
52,958,435,523,958,435,523,0,0,0
53,1006,448,558,1006,448,558,0,0,0
54,1078,471,607,1078,471,607,0,0,0
55,1132,499,633,1132,499,633,0,0,0
56,1178,517,661,1178,517,661,0,0,0
57,1207,520,687,1207,520,687,0,0,0
58,1193,534,659,1193,534,659,0,0,0
59,1139,504,635,1139,504,635,0,0,0
60,1083,462,621,1083,462,621,0,0,0
61,1040,449,591,1040,449,591,0,0,0
62,1007,437,570,1007,437,570,0,0,0
63,953,410,543,953,410,543,0,0,0
64,875,364,511,875,364,511,0,0,0
65,804,337,467,804,337,467,0,0,0
66,712,302,410,712,302,410,0,0,0
67,599,254,345,599,254,345,0,0,0
68,539,234,305,539,234,305,0,0,0
69,474,195,279,474,195,279,0,0,0
70,6129,2150,3979,6129,2150,3979,0,0,0