0,483,266,217,483,266,217,0,0,0
1,497,253,244,497,253,244,0,0,0
2,526,260,266,526,260,266,0,0,0
3,565,291,274,565,291,274,0,0,0
4,602,305,297,602,305,297,0,0,0
5,658,320,338,658,320,338,0,0,0
6,650,325,325,650,325,325,0,0,0
7,609,312,297,609,312,297,0,0,0
8,563,290,273,563,290,273,0,0,0
9,537,281,256,537,281,256,0,0,0
10,531,287,244,531,287,244,0,0,0
11,510,267,243,510,267,243,0,0,0
12,509,259,250,509,259,250,0,0,0
13,539,285,254,539,285,254,0,0,0
14,559,291,268,559,291,268,0,0,0
15,550,284,266,550,284,266,0,0,0
16,571,289,282,571,289,282,0,0,0
17,629,311,318,629,311,318,0,0,0
18,670,340,330,670,340,330,0,0,0
19,661,326,335,661,326,335,0,0,0
20,708,355,353,708,355,353,0,0,0
21,774,413,361,774,413,361,0,0,0
22,821,439,382,821,439,382,0,0,0
23,871,457,414,871,457,414,0,0,0
24,893,463,430,893,463,430,0,0,0
25,945,492,453,945,492,453,0,0,0
26,963,483,480,963,483,480,0,0,0
27,971,487,484,971,487,484,0,0,0
28,987,512,475,987,512,475,0,0,0
29,1029,534,495,1029,534,495,0,0,0
30,1068,561,507,1068,561,507,0,0,0
31,1094,559,535,1094,559,535,0,0,0
32,1108,560,548,1108,560,548,0,0,0
33,1122,581,541,1122,581,541,0,0,0
34,1070,555,515,1070,555,515,0,0,0
35,1034,521,513,1034,521,513,0,0,0
36,1051,523,528,1051,523,528,0,0,0
37,993,502,491,993,502,491,0,0,0
38,973,493,480,973,493,480,0,0,0
39,971,496,475,971,496,475,0,0,0
40,931,473,458,931,473,458,0,0,0
41,890,438,452,890,438,452,0,0,0
42,867,421,446,867,421,446,0,0,0
43,860,414,446,860,414,446,0,0,0
44,843,422,421,843,422,421,0,0,0
45,831,409,422,831,409,422,0,0,0
46,786,365,421,786,365,421,0,0,0
47,759,350,409,759,350,409,0,0,0
48,769,355,414,769,355,414,0,0,0
49,808,377,431,808,377,431,0,0,0
50,868,404,464,868,404,464,0,0,0
51,871,409,462,871,409,462,0,0,0
52,850,397,453,850,397,453,0,0,0
53,897,414,483,897,414,483,0,0,0
54,928,424,504,928,424,504,0,0,0
55,982,437,545,982,437,545,0,0,0
56,1062,460,602,1062,460,602,0,0,0
57,1114,484,630,1114,484,630,0,0,0
58,1160,504,656,1160,504,656,0,0,0
59,1183,504,679,1183,504,679,0,0,0
60,1156,508,648,1156,508,648,0,0,0
61,1100,478,622,1100,478,622,0,0,0
62,1054,440,614,1054,440,614,0,0,0
63,1011,429,582,1011,429,582,0,0,0
64,976,419,557,976,419,557,0,0,0
65,928,392,536,928,392,536,0,0,0
66,847,343,504,847,343,504,0,0,0
67,773,317,456,773,317,456,0,0,0
68,680,284,396,680,284,396,0,0,0
69,575,242,333,575,242,333,0,0,0
70,6401,2274,4127,6401,2274,4127,0,0,0