0,488,261,227,488,261,227,0,0,0
1,503,257,246,503,257,246,0,0,0
2,491,252,239,491,252,239,0,0,0
3,501,253,248,501,253,248,0,0,0
4,490,249,241,490,249,241,0,0,0
5,517,259,258,517,259,258,0,0,0
6,553,283,270,553,283,270,0,0,0
7,585,297,288,585,297,288,0,0,0
8,635,316,319,635,316,319,0,0,0
9,631,317,314,631,317,314,0,0,0
10,583,298,285,583,298,285,0,0,0
11,544,283,261,544,283,261,0,0,0
12,523,276,247,523,276,247,0,0,0
13,520,281,239,520,281,239,0,0,0
14,500,262,238,500,262,238,0,0,0
15,500,255,245,500,255,245,0,0,0
16,544,284,260,544,284,260,0,0,0
17,590,306,284,590,306,284,0,0,0
18,576,297,279,576,297,279,0,0,0
19,553,283,270,553,283,270,0,0,0
20,584,297,287,584,297,287,0,0,0
21,622,318,304,622,318,304,0,0,0
22,625,302,323,625,302,323,0,0,0
23,692,342,350,692,342,350,0,0,0
24,760,405,355,760,405,355,0,0,0
25,805,434,371,805,434,371,0,0,0
26,858,459,399,858,459,399,0,0,0
27,869,457,412,869,457,412,0,0,0
28,905,473,432,905,473,432,0,0,0
29,920,465,455,920,465,455,0,0,0
30,931,471,460,931,471,460,0,0,0
31,945,494,451,945,494,451,0,0,0
32,976,511,465,976,511,465,0,0,0
33,1002,525,477,1002,525,477,0,0,0
34,1036,524,512,1036,524,512,0,0,0
35,1064,534,530,1064,534,530,0,0,0
36,1068,557,511,1068,557,511,0,0,0
37,1017,531,486,1017,531,486,0,0,0
38,991,498,493,991,498,493,0,0,0
39,1013,503,510,1013,503,510,0,0,0
40,963,481,482,963,481,482,0,0,0
41,951,476,475,951,476,475,0,0,0
42,946,478,468,946,478,468,0,0,0
43,917,463,454,917,463,454,0,0,0
44,879,435,444,879,435,444,0,0,0
45,849,410,439,849,410,439,0,0,0
46,838,396,442,838,396,442,0,0,0
47,823,406,417,823,406,417,0,0,0
48,809,392,417,809,392,417,0,0,0
49,763,350,413,763,350,413,0,0,0
50,741,339,402,741,339,402,0,0,0
51,757,346,411,757,346,411,0,0,0
52,785,361,424,785,361,424,0,0,0
53,843,386,457,843,386,457,0,0,0
54,855,397,458,855,397,458,0,0,0
55,831,384,447,831,384,447,0,0,0
56,876,398,478,876,398,478,0,0,0
57,905,402,503,905,402,503,0,0,0
58,946,406,540,946,406,540,0,0,0
59,1024,435,589,1024,435,589,0,0,0
60,1079,461,618,1079,461,618,0,0,0
61,1120,477,643,1120,477,643,0,0,0
62,1138,477,661,1138,477,661,0,0,0
63,1103,482,621,1103,482,621,0,0,0
64,1046,446,600,1046,446,600,0,0,0
65,1011,413,598,1011,413,598,0,0,0
66,966,405,561,966,405,561,0,0,0
67,927,394,533,927,394,533,0,0,0
68,880,365,515,880,365,515,0,0,0
69,797,310,487,797,310,487,0,0,0
70,7151,2532,4619,7151,2532,4619,0,0,0