0,907,475,432,907,475,432,0,0,0
1,880,466,414,880,466,414,0,0,0
2,961,465,496,961,465,496,0,0,0
3,935,475,460,935,475,460,0,0,0
4,854,443,411,854,443,411,0,0,0
5,968,492,476,968,492,476,0,0,0
6,1039,544,495,1039,544,495,0,0,0
7,1009,501,508,1009,501,508,0,0,0
8,1059,561,498,1059,561,498,0,0,0
9,1143,549,594,1143,549,594,0,0,0
10,1160,585,575,1160,585,575,0,0,0
11,1354,702,652,1354,702,652,0,0,0
12,1396,680,716,1396,680,716,0,0,0
13,1452,762,690,1452,762,690,0,0,0
14,1499,771,728,1499,771,728,0,0,0
15,1561,807,754,1561,807,754,0,0,0
16,1671,844,827,1671,844,827,0,0,0
17,1872,973,899,1872,973,899,0,0,0
18,1913,956,957,1913,956,957,0,0,0
19,1806,927,879,1806,927,879,0,0,0
20,1609,815,794,1609,815,794,0,0,0
21,1536,820,716,1536,820,716,0,0,0
22,1552,779,773,1552,779,773,0,0,0
23,1526,781,745,1526,781,745,0,0,0
24,1568,795,773,1568,795,773,0,0,0
25,1569,791,778,1569,791,778,0,0,0
26,1683,881,802,1683,881,802,0,0,0
27,1560,751,809,1560,751,809,0,0,0
28,1369,720,649,1369,720,649,0,0,0
29,1330,658,672,1330,658,672,0,0,0
30,1305,695,610,1305,695,610,0,0,0
31,1185,584,601,1185,584,601,0,0,0
32,1235,615,620,1235,615,620,0,0,0
33,1213,585,628,1213,585,628,0,0,0
34,1202,578,624,1202,578,624,0,0,0
35,1168,599,569,1168,599,569,0,0,0
36,1221,620,601,1221,620,601,0,0,0
37,1274,606,668,1274,606,668,0,0,0
38,1335,650,685,1335,650,685,0,0,0
39,1414,651,763,1414,651,763,0,0,0
40,1413,664,749,1413,664,749,0,0,0
41,1469,758,711,1469,758,711,0,0,0
42,1570,756,814,1570,756,814,0,0,0
43,1690,814,876,1690,814,876,0,0,0
44,1779,830,949,1779,830,949,0,0,0
45,1828,837,991,1828,837,991,0,0,0
46,1801,875,926,1801,875,926,0,0,0
47,1846,888,958,1846,888,958,0,0,0
48,1723,853,870,1723,853,870,0,0,0
49,1749,805,944,1749,805,944,0,0,0
50,1677,763,914,1677,763,914,0,0,0
51,1668,812,856,1668,812,856,0,0,0
52,1620,743,877,1620,743,877,0,0,0
53,1532,722,810,1532,722,810,0,0,0
54,1468,696,772,1468,696,772,0,0,0
55,1328,603,725,1328,603,725,0,0,0
56,1122,489,633,1122,489,633,0,0,0
57,721,322,399,721,322,399,0,0,0
58,810,365,445,810,365,445,0,0,0
59,985,415,570,985,415,570,0,0,0
60,917,424,493,917,424,493,0,0,0
61,953,418,535,953,418,535,0,0,0
62,917,389,528,917,389,528,0,0,0
63,949,396,553,949,396,553,0,0,0
64,894,362,532,894,362,532,0,0,0
65,853,358,495,853,358,495,0,0,0
66,848,370,478,848,370,478,0,0,0
67,884,343,541,884,343,541,0,0,0
68,800,331,469,800,331,469,0,0,0
69,847,374,473,847,374,473,0,0,0
70,8235,2882,5353,8235,2882,5353,0,0,0