0,868,456,412,868,456,412,0,0,0
1,879,450,429,879,450,429,0,0,0
2,909,487,422,909,487,422,0,0,0
3,895,464,431,895,464,431,0,0,0
4,881,465,416,881,465,416,0,0,0
5,1003,486,517,1003,486,517,0,0,0
6,933,487,446,933,487,446,0,0,0
7,840,438,402,840,438,402,0,0,0
8,971,497,474,971,497,474,0,0,0
9,1049,551,498,1049,551,498,0,0,0
10,1007,497,510,1007,497,510,0,0,0
11,1060,561,499,1060,561,499,0,0,0
12,1141,549,592,1141,549,592,0,0,0
13,1170,588,582,1170,588,582,0,0,0
14,1353,694,659,1353,694,659,0,0,0
15,1387,670,717,1387,670,717,0,0,0
16,1556,817,739,1556,817,739,0,0,0
17,1625,829,796,1625,829,796,0,0,0
18,1613,825,788,1613,825,788,0,0,0
19,1522,773,749,1522,773,749,0,0,0
20,1698,887,811,1698,887,811,0,0,0
21,1747,887,860,1747,887,860,0,0,0
22,1710,879,831,1710,879,831,0,0,0
23,1589,787,802,1589,787,802,0,0,0
24,1577,826,751,1577,826,751,0,0,0
25,1565,786,779,1565,786,779,0,0,0
26,1575,811,764,1575,811,764,0,0,0
27,1569,791,778,1569,791,778,0,0,0
28,1547,778,769,1547,778,769,0,0,0
29,1661,866,795,1661,866,795,0,0,0
30,1556,752,804,1556,752,804,0,0,0
31,1373,714,659,1373,714,659,0,0,0
32,1333,664,669,1333,664,669,0,0,0
33,1304,687,617,1304,687,617,0,0,0
34,1187,591,596,1187,591,596,0,0,0
35,1225,618,607,1225,618,607,0,0,0
36,1193,569,624,1193,569,624,0,0,0
37,1198,567,631,1198,567,631,0,0,0
38,1153,594,559,1153,594,559,0,0,0
39,1207,611,596,1207,611,596,0,0,0
40,1270,609,661,1270,609,661,0,0,0
41,1329,643,686,1329,643,686,0,0,0
42,1394,650,744,1394,650,744,0,0,0
43,1389,652,737,1389,652,737,0,0,0
44,1422,734,688,1422,734,688,0,0,0
45,1550,736,814,1550,736,814,0,0,0
46,1659,805,854,1659,805,854,0,0,0
47,1738,805,933,1738,805,933,0,0,0
48,1807,830,977,1807,830,977,0,0,0
49,1766,855,911,1766,855,911,0,0,0
50,1790,853,937,1790,853,937,0,0,0
51,1688,827,861,1688,827,861,0,0,0
52,1709,789,920,1709,789,920,0,0,0
53,1625,726,899,1625,726,899,0,0,0
54,1619,781,838,1619,781,838,0,0,0
55,1584,722,862,1584,722,862,0,0,0
56,1466,678,788,1466,678,788,0,0,0
57,1408,651,757,1408,651,757,0,0,0
58,1258,565,693,1258,565,693,0,0,0
59,1086,475,611,1086,475,611,0,0,0
60,691,302,389,691,302,389,0,0,0
61,777,349,428,777,349,428,0,0,0
62,936,382,554,936,382,554,0,0,0
63,856,388,468,856,388,468,0,0,0
64,909,380,529,909,380,529,0,0,0
65,872,359,513,872,359,513,0,0,0
66,900,370,530,900,370,530,0,0,0
67,838,325,513,838,325,513,0,0,0
68,801,326,475,801,326,475,0,0,0
69,787,326,461,787,326,461,0,0,0
70,9025,3167,5858,9025,3167,5858,0,0,0