0,1065,536,529,1065,536,529,0,0,0
1,1091,556,535,1091,556,535,0,0,0
2,990,502,488,990,502,488,0,0,0
3,976,509,467,976,509,467,0,0,0
4,864,452,412,864,452,412,0,0,0
5,902,469,433,902,469,433,0,0,0
6,909,472,437,909,472,437,0,0,0
7,902,459,443,902,459,443,0,0,0
8,883,472,411,883,472,411,0,0,0
9,982,482,500,982,482,500,0,0,0
10,939,482,457,939,482,457,0,0,0
11,827,435,392,827,435,392,0,0,0
12,971,498,473,971,498,473,0,0,0
13,1055,554,501,1055,554,501,0,0,0
14,995,495,500,995,495,500,0,0,0
15,1070,565,505,1070,565,505,0,0,0
16,1234,592,642,1234,592,642,0,0,0
17,1233,619,614,1233,619,614,0,0,0
18,1430,722,708,1430,722,708,0,0,0
19,1394,683,711,1394,683,711,0,0,0
20,1382,723,659,1382,723,659,0,0,0
21,1453,735,718,1453,735,718,0,0,0
22,1495,765,730,1495,765,730,0,0,0
23,1495,764,731,1495,764,731,0,0,0
24,1696,870,826,1696,870,826,0,0,0
25,1801,906,895,1801,906,895,0,0,0
26,1749,899,850,1749,899,850,0,0,0
27,1638,816,822,1638,816,822,0,0,0
28,1580,829,751,1580,829,751,0,0,0
29,1500,768,732,1500,768,732,0,0,0
30,1564,818,746,1564,818,746,0,0,0
31,1559,788,771,1559,788,771,0,0,0
32,1508,759,749,1508,759,749,0,0,0
33,1622,854,768,1622,854,768,0,0,0
34,1523,744,779,1523,744,779,0,0,0
35,1333,695,638,1333,695,638,0,0,0
36,1306,654,652,1306,654,652,0,0,0
37,1265,675,590,1265,675,590,0,0,0
38,1158,571,587,1158,571,587,0,0,0
39,1193,597,596,1193,597,596,0,0,0
40,1180,567,613,1180,567,613,0,0,0
41,1156,548,608,1156,548,608,0,0,0
42,1114,577,537,1114,577,537,0,0,0
43,1184,593,591,1184,593,591,0,0,0
44,1230,581,649,1230,581,649,0,0,0
45,1291,617,674,1291,617,674,0,0,0
46,1343,617,726,1343,617,726,0,0,0
47,1365,632,733,1365,632,733,0,0,0
48,1393,710,683,1393,710,683,0,0,0
49,1501,704,797,1501,704,797,0,0,0
50,1618,785,833,1618,785,833,0,0,0
51,1685,772,913,1685,772,913,0,0,0
52,1752,791,961,1752,791,961,0,0,0
53,1706,825,881,1706,825,881,0,0,0
54,1726,811,915,1726,811,915,0,0,0
55,1606,769,837,1606,769,837,0,0,0
56,1644,750,894,1644,750,894,0,0,0
57,1565,686,879,1565,686,879,0,0,0
58,1548,726,822,1548,726,822,0,0,0
59,1503,673,830,1503,673,830,0,0,0
60,1385,628,757,1385,628,757,0,0,0
61,1338,602,736,1338,602,736,0,0,0
62,1190,528,662,1190,528,662,0,0,0
63,1034,435,599,1034,435,599,0,0,0
64,655,283,372,655,283,372,0,0,0
65,710,311,399,710,311,399,0,0,0
66,877,348,529,877,348,529,0,0,0
67,789,351,438,789,351,438,0,0,0
68,836,337,499,836,337,499,0,0,0
69,802,322,480,802,322,480,0,0,0
70,9816,3440,6376,9816,3440,6376,0,0,0