0,905,478,427,905,478,427,0,0,0
1,1004,545,459,1004,545,459,0,0,0
2,1065,565,500,1065,565,500,0,0,0
3,1128,583,545,1128,583,545,0,0,0
4,1097,554,543,1097,554,543,0,0,0
5,1009,515,494,1009,515,494,0,0,0
6,926,477,449,926,477,449,0,0,0
7,864,440,424,864,440,424,0,0,0
8,867,445,422,867,445,422,0,0,0
9,861,445,416,861,445,416,0,0,0
10,868,461,407,868,461,407,0,0,0
11,907,464,443,907,464,443,0,0,0
12,933,468,465,933,468,465,0,0,0
13,881,455,426,881,455,426,0,0,0
14,898,456,442,898,456,442,0,0,0
15,986,505,481,986,505,481,0,0,0
16,988,505,483,988,505,483,0,0,0
17,1038,529,509,1038,529,509,0,0,0
18,1152,572,580,1152,572,580,0,0,0
19,1176,575,601,1176,575,601,0,0,0
20,1226,619,607,1226,619,607,0,0,0
21,1279,640,639,1279,640,639,0,0,0
22,1315,664,651,1315,664,651,0,0,0
23,1363,693,670,1363,693,670,0,0,0
24,1400,711,689,1400,711,689,0,0,0
25,1427,737,690,1427,737,690,0,0,0
26,1515,774,741,1515,774,741,0,0,0
27,1674,853,821,1674,853,821,0,0,0
28,1699,881,818,1699,881,818,0,0,0
29,1663,843,820,1663,843,820,0,0,0
30,1628,829,799,1628,829,799,0,0,0
31,1543,803,740,1543,803,740,0,0,0
32,1548,793,755,1548,793,755,0,0,0
33,1552,793,759,1552,793,759,0,0,0
34,1512,766,746,1512,766,746,0,0,0
35,1548,798,750,1548,798,750,0,0,0
36,1523,782,741,1523,782,741,0,0,0
37,1388,707,681,1388,707,681,0,0,0
38,1310,669,641,1310,669,641,0,0,0
39,1282,661,621,1282,661,621,0,0,0
40,1200,611,589,1200,611,589,0,0,0
41,1163,570,593,1163,570,593,0,0,0
42,1173,579,594,1173,579,594,0,0,0
43,1149,549,600,1149,549,600,0,0,0
44,1131,558,573,1131,558,573,0,0,0
45,1152,578,574,1152,578,574,0,0,0
46,1203,577,626,1203,577,626,0,0,0
47,1244,592,652,1244,592,652,0,0,0
48,1306,609,697,1306,609,697,0,0,0
49,1358,631,727,1358,631,727,0,0,0
50,1366,674,692,1366,674,692,0,0,0
51,1442,713,729,1442,713,729,0,0,0
52,1551,743,808,1551,743,808,0,0,0
53,1642,766,876,1642,766,876,0,0,0
54,1725,781,944,1725,781,944,0,0,0
55,1709,795,914,1709,795,914,0,0,0
56,1693,811,882,1693,811,882,0,0,0
57,1639,781,858,1639,781,858,0,0,0
58,1594,740,854,1594,740,854,0,0,0
59,1584,715,869,1584,715,869,0,0,0
60,1530,700,830,1530,700,830,0,0,0
61,1490,682,808,1490,682,808,0,0,0
62,1414,633,781,1414,633,781,0,0,0
63,1341,608,733,1341,608,733,0,0,0
64,1244,558,686,1244,558,686,0,0,0
65,1090,470,620,1090,470,620,0,0,0
66,801,338,463,801,338,463,0,0,0
67,634,268,366,634,268,366,0,0,0
68,748,304,444,748,304,444,0,0,0
69,793,329,464,793,329,464,0,0,0
70,10179,3579,6600,10179,3579,6600,0,0,0