0,899,472,427,899,472,427,0,0,0
1,914,470,444,914,470,444,0,0,0
2,889,445,444,889,445,444,0,0,0
3,891,450,441,891,450,441,0,0,0
4,881,448,433,881,448,433,0,0,0
5,861,437,424,861,437,424,0,0,0
6,895,474,421,895,474,421,0,0,0
7,973,528,445,973,528,445,0,0,0
8,1032,548,484,1032,548,484,0,0,0
9,1093,568,525,1093,568,525,0,0,0
10,1051,530,521,1051,530,521,0,0,0
11,964,485,479,964,485,479,0,0,0
12,883,450,433,883,450,433,0,0,0
13,831,421,410,831,421,410,0,0,0
14,858,445,413,858,445,413,0,0,0
15,860,453,407,860,453,407,0,0,0
16,913,489,424,913,489,424,0,0,0
17,1003,516,487,1003,516,487,0,0,0
18,999,497,502,999,497,502,0,0,0
19,902,453,449,902,453,449,0,0,0
20,892,449,443,892,449,443,0,0,0
21,955,490,465,955,490,465,0,0,0
22,902,463,439,902,463,439,0,0,0
23,922,473,449,922,473,449,0,0,0
24,1044,508,536,1044,508,536,0,0,0
25,1094,521,573,1094,521,573,0,0,0
26,1200,597,603,1200,597,603,0,0,0
27,1272,633,639,1272,633,639,0,0,0
28,1288,644,644,1288,644,644,0,0,0
29,1324,672,652,1324,672,652,0,0,0
30,1363,704,659,1363,704,659,0,0,0
31,1368,723,645,1368,723,645,0,0,0
32,1438,740,698,1438,740,698,0,0,0
33,1591,808,783,1591,808,783,0,0,0
34,1601,835,766,1601,835,766,0,0,0
35,1557,799,758,1557,799,758,0,0,0
36,1532,783,749,1532,783,749,0,0,0
37,1461,751,710,1461,751,710,0,0,0
38,1464,740,724,1464,740,724,0,0,0
39,1475,750,725,1475,750,725,0,0,0
40,1440,724,716,1440,724,716,0,0,0
41,1473,746,727,1473,746,727,0,0,0
42,1458,733,725,1458,733,725,0,0,0
43,1334,676,658,1334,676,658,0,0,0
44,1262,646,616,1262,646,616,0,0,0
45,1235,640,595,1235,640,595,0,0,0
46,1159,584,575,1159,584,575,0,0,0
47,1125,544,581,1125,544,581,0,0,0
48,1136,555,581,1136,555,581,0,0,0
49,1105,519,586,1105,519,586,0,0,0
50,1076,526,550,1076,526,550,0,0,0
51,1105,546,559,1105,546,559,0,0,0
52,1165,551,614,1165,551,614,0,0,0
53,1191,562,629,1191,562,629,0,0,0
54,1243,568,675,1243,568,675,0,0,0
55,1297,594,703,1297,594,703,0,0,0
56,1306,635,671,1306,635,671,0,0,0
57,1369,664,705,1369,664,705,0,0,0
58,1466,682,784,1466,682,784,0,0,0
59,1545,700,845,1545,700,845,0,0,0
60,1605,704,901,1605,704,901,0,0,0
61,1591,717,874,1591,717,874,0,0,0
62,1570,731,839,1570,731,839,0,0,0
63,1512,701,811,1512,701,811,0,0,0
64,1459,655,804,1459,655,804,0,0,0
65,1439,625,814,1439,625,814,0,0,0
66,1392,616,776,1392,616,776,0,0,0
67,1342,590,752,1342,590,752,0,0,0
68,1244,531,713,1244,531,713,0,0,0
69,1176,508,668,1176,508,668,0,0,0
70,11199,3928,7271,11199,3928,7271,0,0,0