0,636,345,291,636,345,291,0,0,0
1,634,342,292,634,342,292,0,0,0
2,628,337,291,628,337,291,0,0,0
3,657,320,337,657,320,337,0,0,0
4,611,297,314,611,297,314,0,0,0
5,713,357,356,713,357,356,0,0,0
6,685,337,348,685,337,348,0,0,0
7,782,371,411,782,371,411,0,0,0
8,822,421,401,822,421,401,0,0,0
9,893,453,440,893,453,440,0,0,0
10,847,443,404,847,443,404,0,0,0
11,879,450,429,879,450,429,0,0,0
12,906,486,420,906,486,420,0,0,0
13,1043,541,502,1043,541,502,0,0,0
14,1071,564,507,1071,564,507,0,0,0
15,1027,524,503,1027,524,503,0,0,0
16,1128,600,528,1128,600,528,0,0,0
17,1152,580,572,1152,580,572,0,0,0
18,1466,772,694,1466,772,694,0,0,0
19,1533,748,785,1533,748,785,0,0,0
20,1513,767,746,1513,767,746,0,0,0
21,1472,781,691,1472,781,691,0,0,0
22,1412,706,706,1412,706,706,0,0,0
23,1474,740,734,1474,740,734,0,0,0
24,1372,703,669,1372,703,669,0,0,0
25,1264,682,582,1264,682,582,0,0,0
26,1392,706,686,1392,706,686,0,0,0
27,1393,715,678,1393,715,678,0,0,0
28,1295,629,666,1295,629,666,0,0,0
29,1266,653,613,1266,653,613,0,0,0
30,1205,547,658,1205,547,658,0,0,0
31,1162,574,588,1162,574,588,0,0,0
32,1087,538,549,1087,538,549,0,0,0
33,1047,558,489,1047,558,489,0,0,0
34,1041,532,509,1041,532,509,0,0,0
35,1018,528,490,1018,528,490,0,0,0
36,914,462,452,914,462,452,0,0,0
37,953,475,478,953,475,478,0,0,0
38,995,494,501,995,494,501,0,0,0
39,1054,525,529,1054,525,529,0,0,0
40,1108,543,565,1108,543,565,0,0,0
41,1045,494,551,1045,494,551,0,0,0
42,1252,581,671,1252,581,671,0,0,0
43,1384,650,734,1384,650,734,0,0,0
44,1421,696,725,1421,696,725,0,0,0
45,1543,746,797,1543,746,797,0,0,0
46,1630,768,862,1630,768,862,0,0,0
47,1701,765,936,1701,765,936,0,0,0
48,1808,863,945,1808,863,945,0,0,0
49,1717,820,897,1717,820,897,0,0,0
50,1771,840,931,1771,840,931,0,0,0
51,1709,795,914,1709,795,914,0,0,0
52,1665,785,880,1665,785,880,0,0,0
53,1639,724,915,1639,724,915,0,0,0
54,1510,685,825,1510,685,825,0,0,0
55,1425,651,774,1425,651,774,0,0,0
56,1287,553,734,1287,553,734,0,0,0
57,1108,513,595,1108,513,595,0,0,0
58,804,373,431,804,373,431,0,0,0
59,824,379,445,824,379,445,0,0,0
60,713,333,380,713,333,380,0,0,0
61,735,317,418,735,317,418,0,0,0
62,783,338,445,783,338,445,0,0,0
63,769,340,429,769,340,429,0,0,0
64,800,304,496,800,304,496,0,0,0
65,779,307,472,779,307,472,0,0,0
66,837,317,520,837,317,520,0,0,0
67,871,329,542,871,329,542,0,0,0
68,886,375,511,886,375,511,0,0,0
69,848,329,519,848,329,519,0,0,0
70,9220,3178,6042,9220,3178,6042,0,0,0