0,889,431,458,889,431,458,0,0,0
1,860,450,410,860,450,410,0,0,0
2,864,447,417,864,447,417,0,0,0
3,879,474,405,879,474,405,0,0,0
4,884,481,403,884,481,403,0,0,0
5,904,479,425,904,479,425,0,0,0
6,974,512,462,974,512,462,0,0,0
7,968,503,465,968,503,465,0,0,0
8,1030,517,513,1030,517,513,0,0,0
9,1087,569,518,1087,569,518,0,0,0
10,1135,576,559,1135,576,559,0,0,0
11,1235,662,573,1235,662,573,0,0,0
12,1214,623,591,1214,623,591,0,0,0
13,1215,626,589,1215,626,589,0,0,0
14,1351,672,679,1351,672,679,0,0,0
15,1472,743,729,1472,743,729,0,0,0
16,1350,680,670,1350,680,670,0,0,0
17,1440,757,683,1440,757,683,0,0,0
18,1510,765,745,1510,765,745,0,0,0
19,1631,820,811,1631,820,811,0,0,0
20,1826,883,943,1826,883,943,0,0,0
21,1845,933,912,1845,933,912,0,0,0
22,1887,969,918,1887,969,918,0,0,0
23,1788,892,896,1788,892,896,0,0,0
24,1785,902,883,1785,902,883,0,0,0
25,1837,901,936,1837,901,936,0,0,0
26,1757,838,919,1757,838,919,0,0,0
27,1700,864,836,1700,864,836,0,0,0
28,1652,844,808,1652,844,808,0,0,0
29,1745,863,882,1745,863,882,0,0,0
30,1707,851,856,1707,851,856,0,0,0
31,1641,824,817,1641,824,817,0,0,0
32,1532,816,716,1532,816,716,0,0,0
33,1527,757,770,1527,757,770,0,0,0
34,1428,677,751,1428,677,751,0,0,0
35,1391,691,700,1391,691,700,0,0,0
36,1313,666,647,1313,666,647,0,0,0
37,1296,651,645,1296,651,645,0,0,0
38,1189,601,588,1189,601,588,0,0,0
39,1255,609,646,1255,609,646,0,0,0
40,1261,607,654,1261,607,654,0,0,0
41,1277,612,665,1277,612,665,0,0,0
42,1277,650,627,1277,650,627,0,0,0
43,1445,713,732,1445,713,732,0,0,0
44,1512,713,799,1512,713,799,0,0,0
45,1560,734,826,1560,734,826,0,0,0
46,1702,813,889,1702,813,889,0,0,0
47,1843,870,973,1843,870,973,0,0,0
48,1868,880,988,1868,880,988,0,0,0
49,1965,924,1041,1965,924,1041,0,0,0
50,1951,907,1044,1951,907,1044,0,0,0
51,1907,886,1021,1907,886,1021,0,0,0
52,1952,966,986,1952,966,986,0,0,0
53,2057,933,1124,2057,933,1124,0,0,0
54,1932,885,1047,1932,885,1047,0,0,0
55,1859,859,1000,1859,859,1000,0,0,0
56,1782,834,948,1782,834,948,0,0,0
57,1679,787,892,1679,787,892,0,0,0
58,1481,698,783,1481,698,783,0,0,0
59,1280,601,679,1280,601,679,0,0,0
60,792,354,438,792,354,438,0,0,0
61,758,336,422,758,336,422,0,0,0
62,708,313,395,708,313,395,0,0,0
63,704,277,427,704,277,427,0,0,0
64,806,362,444,806,362,444,0,0,0
65,847,355,492,847,355,492,0,0,0
66,878,338,540,878,338,540,0,0,0
67,863,366,497,863,366,497,0,0,0
68,832,327,505,832,327,505,0,0,0
69,864,327,537,864,327,537,0,0,0
70,9115,3091,6024,9115,3091,6024,0,0,0