0,3394,1698,1696,3394,1698,1696,0,0,0
1,3423,1726,1697,3423,1726,1697,0,0,0
2,3532,1806,1726,3532,1806,1726,0,0,0
3,3599,1811,1788,3599,1811,1788,0,0,0
4,3413,1699,1714,3413,1699,1714,0,0,0
5,3292,1690,1602,3292,1690,1602,0,0,0
6,3115,1608,1507,3115,1608,1507,0,0,0
7,2945,1478,1467,2945,1478,1467,0,0,0
8,2856,1456,1400,2856,1456,1400,0,0,0
9,2742,1412,1330,2742,1412,1330,0,0,0
10,2764,1375,1389,2764,1375,1389,0,0,0
11,2849,1424,1425,2849,1424,1425,0,0,0
12,2878,1452,1426,2878,1452,1426,0,0,0
13,2924,1485,1439,2924,1485,1439,0,0,0
14,2975,1506,1469,2975,1506,1469,0,0,0
15,3039,1507,1532,3039,1507,1532,0,0,0
16,3088,1555,1533,3088,1555,1533,0,0,0
17,3339,1679,1660,3339,1679,1660,0,0,0
18,3669,1829,1840,3669,1829,1840,0,0,0
19,3843,1915,1928,3843,1915,1928,0,0,0
20,4564,2182,2382,4564,2182,2382,0,0,0
21,5446,2494,2952,5446,2494,2952,0,0,0
22,5734,2664,3070,5734,2664,3070,0,0,0
23,5902,2800,3102,5902,2800,3102,0,0,0
24,5989,2830,3159,5989,2830,3159,0,0,0
25,6048,2855,3193,6048,2855,3193,0,0,0
26,6154,2949,3205,6154,2949,3205,0,0,0
27,6234,3051,3183,6234,3051,3183,0,0,0
28,6465,3182,3283,6465,3182,3283,0,0,0
29,6402,3123,3279,6402,3123,3279,0,0,0
30,6026,2949,3077,6026,2949,3077,0,0,0
31,5922,2943,2979,5922,2943,2979,0,0,0
32,5907,2927,2980,5907,2927,2980,0,0,0
33,5750,2816,2934,5750,2816,2934,0,0,0
34,5576,2716,2860,5576,2716,2860,0,0,0
35,5586,2753,2833,5586,2753,2833,0,0,0
36,5518,2748,2770,5518,2748,2770,0,0,0
37,5378,2654,2724,5378,2654,2724,0,0,0
38,5203,2519,2684,5203,2519,2684,0,0,0
39,4967,2421,2546,4967,2421,2546,0,0,0
40,4744,2294,2450,4744,2294,2450,0,0,0
41,4464,2164,2300,4464,2164,2300,0,0,0
42,4270,2111,2159,4270,2111,2159,0,0,0
43,4200,2073,2127,4200,2073,2127,0,0,0
44,4055,1952,2103,4055,1952,2103,0,0,0
45,3992,1882,2110,3992,1882,2110,0,0,0
46,4082,1979,2103,4082,1979,2103,0,0,0
47,4078,1949,2129,4078,1949,2129,0,0,0
48,4092,1923,2169,4092,1923,2169,0,0,0
49,4166,1952,2214,4166,1952,2214,0,0,0
50,4170,1916,2254,4170,1916,2254,0,0,0
51,4322,1970,2352,4322,1970,2352,0,0,0
52,4647,2128,2519,4647,2128,2519,0,0,0
53,4992,2320,2672,4992,2320,2672,0,0,0
54,5360,2414,2946,5360,2414,2946,0,0,0
55,5443,2401,3042,5443,2401,3042,0,0,0
56,5486,2433,3053,5486,2433,3053,0,0,0
57,5492,2391,3101,5492,2391,3101,0,0,0
58,5449,2349,3100,5449,2349,3100,0,0,0
59,5448,2353,3095,5448,2353,3095,0,0,0
60,5256,2253,3003,5256,2253,3003,0,0,0
61,5028,2119,2909,5028,2119,2909,0,0,0
62,4810,2040,2770,4810,2040,2770,0,0,0
63,4562,1924,2638,4562,1924,2638,0,0,0
64,4316,1811,2505,4316,1811,2505,0,0,0
65,3977,1637,2340,3977,1637,2340,0,0,0
66,3500,1375,2125,3500,1375,2125,0,0,0
67,3113,1235,1878,3113,1235,1878,0,0,0
68,2850,1120,1730,2850,1120,1730,0,0,0
69,2659,1055,1604,2659,1055,1604,0,0,0
70,36647,12948,23699,36647,12948,23699,0,0,0