0,3126,1592,1534,3126,1592,1534,0,0,0
1,3429,1720,1709,3429,1720,1709,0,0,0
2,3395,1714,1681,3395,1714,1681,0,0,0
3,3487,1787,1700,3487,1787,1700,0,0,0
4,3549,1787,1762,3549,1787,1762,0,0,0
5,3385,1681,1704,3385,1681,1704,0,0,0
6,3273,1675,1598,3273,1675,1598,0,0,0
7,3102,1595,1507,3102,1595,1507,0,0,0
8,2935,1466,1469,2935,1466,1469,0,0,0
9,2841,1451,1390,2841,1451,1390,0,0,0
10,2724,1404,1320,2724,1404,1320,0,0,0
11,2751,1368,1383,2751,1368,1383,0,0,0
12,2847,1421,1426,2847,1421,1426,0,0,0
13,2879,1454,1425,2879,1454,1425,0,0,0
14,2923,1490,1433,2923,1490,1433,0,0,0
15,2962,1501,1461,2962,1501,1461,0,0,0
16,3217,1590,1627,3217,1590,1627,0,0,0
17,3263,1626,1637,3263,1626,1637,0,0,0
18,3306,1655,1651,3306,1655,1651,0,0,0
19,3950,1892,2058,3950,1892,2058,0,0,0
20,4138,1994,2144,4138,1994,2144,0,0,0
21,4494,2181,2313,4494,2181,2313,0,0,0
22,5311,2474,2837,5311,2474,2837,0,0,0
23,5604,2632,2972,5604,2632,2972,0,0,0
24,5679,2723,2956,5679,2723,2956,0,0,0
25,5734,2731,3003,5734,2731,3003,0,0,0
26,5941,2793,3148,5941,2793,3148,0,0,0
27,6134,2929,3205,6134,2929,3205,0,0,0
28,6239,3058,3181,6239,3058,3181,0,0,0
29,6459,3180,3279,6459,3180,3279,0,0,0
30,6372,3104,3268,6372,3104,3268,0,0,0
31,5978,2922,3056,5978,2922,3056,0,0,0
32,5873,2918,2955,5873,2918,2955,0,0,0
33,5870,2919,2951,5870,2919,2951,0,0,0
34,5708,2805,2903,5708,2805,2903,0,0,0
35,5529,2699,2830,5529,2699,2830,0,0,0
36,5532,2733,2799,5532,2733,2799,0,0,0
37,5479,2726,2753,5479,2726,2753,0,0,0
38,5343,2628,2715,5343,2628,2715,0,0,0
39,5152,2481,2671,5152,2481,2671,0,0,0
40,4924,2385,2539,4924,2385,2539,0,0,0
41,4706,2265,2441,4706,2265,2441,0,0,0
42,4435,2142,2293,4435,2142,2293,0,0,0
43,4237,2089,2148,4237,2089,2148,0,0,0
44,4163,2051,2112,4163,2051,2112,0,0,0
45,4023,1931,2092,4023,1931,2092,0,0,0
46,3961,1857,2104,3961,1857,2104,0,0,0
47,4047,1957,2090,4047,1957,2090,0,0,0
48,4053,1932,2121,4053,1932,2121,0,0,0
49,4086,1914,2172,4086,1914,2172,0,0,0
50,4151,1941,2210,4151,1941,2210,0,0,0
51,4146,1903,2243,4146,1903,2243,0,0,0
52,4292,1954,2338,4292,1954,2338,0,0,0
53,4610,2100,2510,4610,2100,2510,0,0,0
54,4943,2286,2657,4943,2286,2657,0,0,0
55,5298,2377,2921,5298,2377,2921,0,0,0
56,5383,2363,3020,5383,2363,3020,0,0,0
57,5425,2394,3031,5425,2394,3031,0,0,0
58,5419,2345,3074,5419,2345,3074,0,0,0
59,5367,2305,3062,5367,2305,3062,0,0,0
60,5369,2313,3056,5369,2313,3056,0,0,0
61,5179,2212,2967,5179,2212,2967,0,0,0
62,4947,2075,2872,4947,2075,2872,0,0,0
63,4728,1995,2733,4728,1995,2733,0,0,0
64,4484,1880,2604,4484,1880,2604,0,0,0
65,4242,1768,2474,4242,1768,2474,0,0,0
66,3901,1592,2309,3901,1592,2309,0,0,0
67,3425,1330,2095,3425,1330,2095,0,0,0
68,3051,1198,1853,3051,1198,1853,0,0,0
69,2797,1091,1706,2797,1091,1706,0,0,0
70,37282,13150,24132,37282,13150,24132,0,0,0