0,3368,1678,1690,3368,1678,1690,0,0,0
1,3365,1725,1640,3365,1725,1640,0,0,0
2,3213,1653,1560,3213,1653,1560,0,0,0
3,3229,1644,1585,3229,1644,1585,0,0,0
4,3376,1688,1688,3376,1688,1688,0,0,0
5,3345,1684,1661,3345,1684,1661,0,0,0
6,3444,1761,1683,3444,1761,1683,0,0,0
7,3525,1771,1754,3525,1771,1754,0,0,0
8,3329,1656,1673,3329,1656,1673,0,0,0
9,3197,1638,1559,3197,1638,1559,0,0,0
10,3025,1553,1472,3025,1553,1472,0,0,0
11,2872,1431,1441,2872,1431,1441,0,0,0
12,2802,1429,1373,2802,1429,1373,0,0,0
13,2706,1393,1313,2706,1393,1313,0,0,0
14,2730,1359,1371,2730,1359,1371,0,0,0
15,2809,1405,1404,2809,1405,1404,0,0,0
16,2881,1439,1442,2881,1439,1442,0,0,0
17,2999,1495,1504,2999,1495,1504,0,0,0
18,3052,1507,1545,3052,1507,1545,0,0,0
19,3143,1511,1632,3143,1511,1632,0,0,0
20,3073,1502,1571,3073,1502,1571,0,0,0
21,3138,1551,1587,3138,1551,1587,0,0,0
22,3458,1695,1763,3458,1695,1763,0,0,0
23,3315,1711,1604,3315,1711,1604,0,0,0
24,3751,1929,1822,3751,1929,1822,0,0,0
25,4693,2258,2435,4693,2258,2435,0,0,0
26,5036,2411,2625,5036,2411,2625,0,0,0
27,5304,2553,2751,5304,2553,2751,0,0,0
28,5598,2658,2940,5598,2658,2940,0,0,0
29,5921,2787,3134,5921,2787,3134,0,0,0
30,6157,2958,3199,6157,2958,3199,0,0,0
31,6261,3094,3167,6261,3094,3167,0,0,0
32,6436,3194,3242,6436,3194,3242,0,0,0
33,6305,3087,3218,6305,3087,3218,0,0,0
34,5896,2882,3014,5896,2882,3014,0,0,0
35,5776,2865,2911,5776,2865,2911,0,0,0
36,5747,2850,2897,5747,2850,2897,0,0,0
37,5572,2738,2834,5572,2738,2834,0,0,0
38,5425,2651,2774,5425,2651,2774,0,0,0
39,5421,2676,2745,5421,2676,2745,0,0,0
40,5329,2643,2686,5329,2643,2686,0,0,0
41,5199,2542,2657,5199,2542,2657,0,0,0
42,5041,2413,2628,5041,2413,2628,0,0,0
43,4818,2323,2495,4818,2323,2495,0,0,0
44,4595,2206,2389,4595,2206,2389,0,0,0
45,4332,2085,2247,4332,2085,2247,0,0,0
46,4143,2032,2111,4143,2032,2111,0,0,0
47,4062,1989,2073,4062,1989,2073,0,0,0
48,3923,1872,2051,3923,1872,2051,0,0,0
49,3880,1809,2071,3880,1809,2071,0,0,0
50,3969,1902,2067,3969,1902,2067,0,0,0
51,3969,1867,2102,3969,1867,2102,0,0,0
52,3990,1850,2140,3990,1850,2140,0,0,0
53,4039,1869,2170,4039,1869,2170,0,0,0
54,4042,1835,2207,4042,1835,2207,0,0,0
55,4196,1891,2305,4196,1891,2305,0,0,0
56,4485,2017,2468,4485,2017,2468,0,0,0
57,4786,2182,2604,4786,2182,2604,0,0,0
58,5128,2270,2858,5128,2270,2858,0,0,0
59,5208,2257,2951,5208,2257,2951,0,0,0
60,5244,2280,2964,5244,2280,2964,0,0,0
61,5221,2225,2996,5221,2225,2996,0,0,0
62,5158,2180,2978,5158,2180,2978,0,0,0
63,5159,2184,2975,5159,2184,2975,0,0,0
64,4956,2075,2881,4956,2075,2881,0,0,0
65,4712,1934,2778,4712,1934,2778,0,0,0
66,4485,1852,2633,4485,1852,2633,0,0,0
67,4250,1742,2508,4250,1742,2508,0,0,0
68,4020,1634,2386,4020,1634,2386,0,0,0
69,3694,1476,2218,3694,1476,2218,0,0,0
70,40019,13999,26020,40019,13999,26020,0,0,0