0,3479,1770,1709,3479,1770,1709,0,0,0
1,3478,1753,1725,3478,1753,1725,0,0,0
2,3385,1734,1651,3385,1734,1651,0,0,0
3,3213,1657,1556,3213,1657,1556,0,0,0
4,3212,1636,1576,3212,1636,1576,0,0,0
5,3349,1674,1675,3349,1674,1675,0,0,0
6,3333,1681,1652,3333,1681,1652,0,0,0
7,3424,1750,1674,3424,1750,1674,0,0,0
8,3486,1745,1741,3486,1745,1741,0,0,0
9,3306,1638,1668,3306,1638,1668,0,0,0
10,3177,1626,1551,3177,1626,1551,0,0,0
11,3008,1544,1464,3008,1544,1464,0,0,0
12,2860,1424,1436,2860,1424,1436,0,0,0
13,2787,1421,1366,2787,1421,1366,0,0,0
14,2682,1380,1302,2682,1380,1302,0,0,0
15,2703,1347,1356,2703,1347,1356,0,0,0
16,2856,1425,1431,2856,1425,1431,0,0,0
17,2932,1463,1469,2932,1463,1469,0,0,0
18,2976,1493,1483,2976,1493,1483,0,0,0
19,3063,1508,1555,3063,1508,1555,0,0,0
20,3134,1499,1635,3134,1499,1635,0,0,0
21,3014,1479,1535,3014,1479,1535,0,0,0
22,3086,1536,1550,3086,1536,1550,0,0,0
23,3429,1682,1747,3429,1682,1747,0,0,0
24,3325,1720,1605,3325,1720,1605,0,0,0
25,3761,1935,1826,3761,1935,1826,0,0,0
26,4718,2264,2454,4718,2264,2454,0,0,0
27,5085,2436,2649,5085,2436,2649,0,0,0
28,5320,2568,2752,5320,2568,2752,0,0,0
29,5625,2677,2948,5625,2677,2948,0,0,0
30,5962,2807,3155,5962,2807,3155,0,0,0
31,6177,2977,3200,6177,2977,3200,0,0,0
32,6266,3105,3161,6266,3105,3161,0,0,0
33,6435,3197,3238,6435,3197,3238,0,0,0
34,6283,3076,3207,6283,3076,3207,0,0,0
35,5873,2872,3001,5873,2872,3001,0,0,0
36,5745,2855,2890,5745,2855,2890,0,0,0
37,5715,2833,2882,5715,2833,2882,0,0,0
38,5554,2727,2827,5554,2727,2827,0,0,0
39,5401,2641,2760,5401,2641,2760,0,0,0
40,5394,2659,2735,5394,2659,2735,0,0,0
41,5302,2625,2677,5302,2625,2677,0,0,0
42,5172,2527,2645,5172,2527,2645,0,0,0
43,5015,2403,2612,5015,2403,2612,0,0,0
44,4784,2302,2482,4784,2302,2482,0,0,0
45,4569,2191,2378,4569,2191,2378,0,0,0
46,4308,2079,2229,4308,2079,2229,0,0,0
47,4116,2019,2097,4116,2019,2097,0,0,0
48,4038,1972,2066,4038,1972,2066,0,0,0
49,3896,1857,2039,3896,1857,2039,0,0,0
50,3849,1791,2058,3849,1791,2058,0,0,0
51,3927,1875,2052,3927,1875,2052,0,0,0
52,3936,1850,2086,3936,1850,2086,0,0,0
53,3964,1834,2130,3964,1834,2130,0,0,0
54,4008,1845,2163,4008,1845,2163,0,0,0
55,4003,1803,2200,4003,1803,2200,0,0,0
56,4148,1854,2294,4148,1854,2294,0,0,0
57,4429,1984,2445,4429,1984,2445,0,0,0
58,4737,2155,2582,4737,2155,2582,0,0,0
59,5079,2239,2840,5079,2239,2840,0,0,0
60,5145,2216,2929,5145,2216,2929,0,0,0
61,5175,2239,2936,5175,2239,2936,0,0,0
62,5150,2183,2967,5150,2183,2967,0,0,0
63,5087,2137,2950,5087,2137,2950,0,0,0
64,5085,2141,2944,5085,2141,2944,0,0,0
65,4871,2025,2846,4871,2025,2846,0,0,0
66,4613,1871,2742,4613,1871,2742,0,0,0
67,4390,1785,2605,4390,1785,2605,0,0,0
68,4167,1682,2485,4167,1682,2485,0,0,0
69,3942,1585,2357,3942,1585,2357,0,0,0
70,41314,14492,26822,41314,14492,26822,0,0,0