0,1865,943,922,1865,943,922,0,0,0
1,1751,914,837,1751,914,837,0,0,0
2,1728,890,838,1728,890,838,0,0,0
3,1735,871,864,1735,871,864,0,0,0
4,1837,919,918,1837,919,918,0,0,0
5,1908,941,967,1908,941,967,0,0,0
6,1780,899,881,1780,899,881,0,0,0
7,1794,936,858,1794,936,858,0,0,0
8,1827,949,878,1827,949,878,0,0,0
9,1863,951,912,1863,951,912,0,0,0
10,2067,1051,1016,2067,1051,1016,0,0,0
11,2133,1119,1014,2133,1119,1014,0,0,0
12,2135,1091,1044,2135,1091,1044,0,0,0
13,2302,1191,1111,2302,1191,1111,0,0,0
14,2356,1185,1171,2356,1185,1171,0,0,0
15,2652,1347,1305,2652,1347,1305,0,0,0
16,2753,1439,1314,2753,1439,1314,0,0,0
17,2758,1423,1335,2758,1423,1335,0,0,0
18,2979,1474,1505,2979,1474,1505,0,0,0
19,3447,1679,1768,3447,1679,1768,0,0,0
20,4199,2001,2198,4199,2001,2198,0,0,0
21,4320,2004,2316,4320,2004,2316,0,0,0
22,4277,1967,2310,4277,1967,2310,0,0,0
23,4447,2004,2443,4447,2004,2443,0,0,0
24,4159,1928,2231,4159,1928,2231,0,0,0
25,3918,1830,2088,3918,1830,2088,0,0,0
26,4008,1913,2095,4008,1913,2095,0,0,0
27,3630,1798,1832,3630,1798,1832,0,0,0
28,3719,1880,1839,3719,1880,1839,0,0,0
29,3741,1874,1867,3741,1874,1867,0,0,0
30,3440,1621,1819,3440,1621,1819,0,0,0
31,3384,1707,1677,3384,1707,1677,0,0,0
32,3181,1612,1569,3181,1612,1569,0,0,0
33,3059,1517,1542,3059,1517,1542,0,0,0
34,2877,1392,1485,2877,1392,1485,0,0,0
35,2780,1373,1407,2780,1373,1407,0,0,0
36,2468,1220,1248,2468,1220,1248,0,0,0
37,2479,1145,1334,2479,1145,1334,0,0,0
38,2365,1174,1191,2365,1174,1191,0,0,0
39,2426,1158,1268,2426,1158,1268,0,0,0
40,2460,1135,1325,2460,1135,1325,0,0,0
41,2475,1172,1303,2475,1172,1303,0,0,0
42,2470,1165,1305,2470,1165,1305,0,0,0
43,2583,1256,1327,2583,1256,1327,0,0,0
44,2629,1242,1387,2629,1242,1387,0,0,0
45,2899,1336,1563,2899,1336,1563,0,0,0
46,3094,1430,1664,3094,1430,1664,0,0,0
47,3554,1655,1899,3554,1655,1899,0,0,0
48,3478,1556,1922,3478,1556,1922,0,0,0
49,3560,1630,1930,3560,1630,1930,0,0,0
50,3660,1652,2008,3660,1652,2008,0,0,0
51,3527,1564,1963,3527,1564,1963,0,0,0
52,3424,1510,1914,3424,1510,1914,0,0,0
53,3246,1458,1788,3246,1458,1788,0,0,0
54,3471,1602,1869,3471,1602,1869,0,0,0
55,3471,1593,1878,3471,1593,1878,0,0,0
56,3271,1474,1797,3271,1474,1797,0,0,0
57,3202,1433,1769,3202,1433,1769,0,0,0
58,2780,1233,1547,2780,1233,1547,0,0,0
59,2612,1170,1442,2612,1170,1442,0,0,0
60,1564,734,830,1564,734,830,0,0,0
61,1678,706,972,1678,706,972,0,0,0
62,1663,724,939,1663,724,939,0,0,0
63,1695,760,935,1695,760,935,0,0,0
64,1755,727,1028,1755,727,1028,0,0,0
65,1617,687,930,1617,687,930,0,0,0
66,1613,656,957,1613,656,957,0,0,0
67,1618,668,950,1618,668,950,0,0,0
68,1588,638,950,1588,638,950,0,0,0
69,1613,672,941,1613,672,941,0,0,0
70,17190,6001,11189,17190,6001,11189,0,0,0