0,2135,1076,1059,2135,1076,1059,0,0,0
1,2207,1113,1094,2207,1113,1094,0,0,0
2,2101,1057,1044,2101,1057,1044,0,0,0
3,1980,1017,963,1980,1017,963,0,0,0
4,1901,966,935,1901,966,935,0,0,0
5,1781,900,881,1781,900,881,0,0,0
6,1690,876,814,1690,876,814,0,0,0
7,1648,840,808,1648,840,808,0,0,0
8,1673,850,823,1673,850,823,0,0,0
9,1757,884,873,1757,884,873,0,0,0
10,1728,865,863,1728,865,863,0,0,0
11,1716,888,828,1716,888,828,0,0,0
12,1766,925,841,1766,925,841,0,0,0
13,1812,943,869,1812,943,869,0,0,0
14,1912,981,931,1912,981,931,0,0,0
15,2123,1086,1037,2123,1086,1037,0,0,0
16,2243,1149,1094,2243,1149,1094,0,0,0
17,2299,1160,1139,2299,1160,1139,0,0,0
18,2591,1251,1340,2591,1251,1340,0,0,0
19,2994,1386,1608,2994,1386,1608,0,0,0
20,3160,1476,1684,3160,1476,1684,0,0,0
21,3150,1496,1654,3150,1496,1654,0,0,0
22,3253,1547,1706,3253,1547,1706,0,0,0
23,3339,1616,1723,3339,1616,1723,0,0,0
24,3488,1738,1750,3488,1738,1750,0,0,0
25,3741,1851,1890,3741,1851,1890,0,0,0
26,3899,1903,1996,3899,1903,1996,0,0,0
27,3859,1912,1947,3859,1912,1947,0,0,0
28,3729,1867,1862,3729,1867,1862,0,0,0
29,3638,1804,1834,3638,1804,1834,0,0,0
30,3627,1778,1849,3627,1778,1849,0,0,0
31,3527,1749,1778,3527,1749,1778,0,0,0
32,3431,1714,1717,3431,1714,1717,0,0,0
33,3467,1719,1748,3467,1719,1748,0,0,0
34,3352,1628,1724,3352,1628,1724,0,0,0
35,3162,1530,1632,3162,1530,1632,0,0,0
36,3026,1519,1507,3026,1519,1507,0,0,0
37,2918,1451,1467,2918,1451,1467,0,0,0
38,2782,1340,1442,2782,1340,1442,0,0,0
39,2653,1290,1363,2653,1290,1363,0,0,0
40,2459,1202,1257,2459,1202,1257,0,0,0
41,2344,1107,1237,2344,1107,1237,0,0,0
42,2318,1095,1223,2318,1095,1223,0,0,0
43,2293,1102,1191,2293,1102,1191,0,0,0
44,2352,1092,1260,2352,1092,1260,0,0,0
45,2391,1110,1281,2391,1110,1281,0,0,0
46,2414,1142,1272,2414,1142,1272,0,0,0
47,2486,1183,1303,2486,1183,1303,0,0,0
48,2562,1216,1346,2562,1216,1346,0,0,0
49,2717,1266,1451,2717,1266,1451,0,0,0
50,2919,1339,1580,2919,1339,1580,0,0,0
51,3230,1480,1750,3230,1480,1750,0,0,0
52,3463,1574,1889,3463,1574,1889,0,0,0
53,3440,1542,1898,3440,1542,1898,0,0,0
54,3490,1572,1918,3490,1572,1918,0,0,0
55,3476,1556,1920,3476,1556,1920,0,0,0
56,3353,1486,1867,3353,1486,1867,0,0,0
57,3211,1437,1774,3211,1437,1774,0,0,0
58,3238,1466,1772,3238,1466,1772,0,0,0
59,3313,1501,1812,3313,1501,1812,0,0,0
60,3196,1436,1760,3196,1436,1760,0,0,0
61,3097,1367,1730,3097,1367,1730,0,0,0
62,2848,1229,1619,2848,1229,1619,0,0,0
63,2549,1103,1446,2549,1103,1446,0,0,0
64,1956,868,1088,1956,868,1088,0,0,0
65,1505,645,860,1505,645,860,0,0,0
66,1559,656,903,1559,656,903,0,0,0
67,1549,671,878,1549,671,878,0,0,0
68,1573,644,929,1573,644,929,0,0,0
69,1544,612,932,1544,612,932,0,0,0
70,19354,6807,12547,19354,6807,12547,0,0,0