0,2008,1042,966,2008,1042,966,0,0,0
1,2140,1079,1061,2140,1079,1061,0,0,0
2,2180,1094,1086,2180,1094,1086,0,0,0
3,2079,1039,1040,2079,1039,1040,0,0,0
4,1975,1010,965,1975,1010,965,0,0,0
5,1894,960,934,1894,960,934,0,0,0
6,1769,892,877,1769,892,877,0,0,0
7,1677,869,808,1677,869,808,0,0,0
8,1636,830,806,1636,830,806,0,0,0
9,1654,839,815,1654,839,815,0,0,0
10,1736,876,860,1736,876,860,0,0,0
11,1712,856,856,1712,856,856,0,0,0
12,1705,880,825,1705,880,825,0,0,0
13,1751,918,833,1751,918,833,0,0,0
14,1796,936,860,1796,936,860,0,0,0
15,1904,976,928,1904,976,928,0,0,0
16,2114,1081,1033,2114,1081,1033,0,0,0
17,2232,1142,1090,2232,1142,1090,0,0,0
18,2285,1151,1134,2285,1151,1134,0,0,0
19,2575,1244,1331,2575,1244,1331,0,0,0
20,2981,1382,1599,2981,1382,1599,0,0,0
21,3155,1472,1683,3155,1472,1683,0,0,0
22,3144,1491,1653,3144,1491,1653,0,0,0
23,3255,1547,1708,3255,1547,1708,0,0,0
24,3347,1616,1731,3347,1616,1731,0,0,0
25,3501,1738,1763,3501,1738,1763,0,0,0
26,3784,1860,1924,3784,1860,1924,0,0,0
27,3970,1919,2051,3970,1919,2051,0,0,0
28,3913,1926,1987,3913,1926,1987,0,0,0
29,3753,1875,1878,3753,1875,1878,0,0,0
30,3647,1804,1843,3647,1804,1843,0,0,0
31,3620,1780,1840,3620,1780,1840,0,0,0
32,3518,1749,1769,3518,1749,1769,0,0,0
33,3413,1706,1707,3413,1706,1707,0,0,0
34,3435,1707,1728,3435,1707,1728,0,0,0
35,3315,1603,1712,3315,1603,1712,0,0,0
36,3129,1504,1625,3129,1504,1625,0,0,0
37,2999,1507,1492,2999,1507,1492,0,0,0
38,2896,1442,1454,2896,1442,1454,0,0,0
39,2754,1328,1426,2754,1328,1426,0,0,0
40,2622,1277,1345,2622,1277,1345,0,0,0
41,2436,1190,1246,2436,1190,1246,0,0,0
42,2329,1095,1234,2329,1095,1234,0,0,0
43,2304,1085,1219,2304,1085,1219,0,0,0
44,2274,1092,1182,2274,1092,1182,0,0,0
45,2338,1086,1252,2338,1086,1252,0,0,0
46,2373,1104,1269,2373,1104,1269,0,0,0
47,2391,1133,1258,2391,1133,1258,0,0,0
48,2464,1171,1293,2464,1171,1293,0,0,0
49,2542,1202,1340,2542,1202,1340,0,0,0
50,2696,1252,1444,2696,1252,1444,0,0,0
51,2895,1323,1572,2895,1323,1572,0,0,0
52,3197,1459,1738,3197,1459,1738,0,0,0
53,3418,1550,1868,3418,1550,1868,0,0,0
54,3398,1522,1876,3398,1522,1876,0,0,0
55,3450,1551,1899,3450,1551,1899,0,0,0
56,3432,1531,1901,3432,1531,1901,0,0,0
57,3300,1450,1850,3300,1450,1850,0,0,0
58,3161,1402,1759,3161,1402,1759,0,0,0
59,3195,1435,1760,3195,1435,1760,0,0,0
60,3265,1467,1798,3265,1467,1798,0,0,0
61,3148,1405,1743,3148,1405,1743,0,0,0
62,3043,1330,1713,3043,1330,1713,0,0,0
63,2794,1191,1603,2794,1191,1603,0,0,0
64,2502,1071,1431,2502,1071,1431,0,0,0
65,1919,844,1075,1919,844,1075,0,0,0
66,1479,628,851,1479,628,851,0,0,0
67,1533,639,894,1533,639,894,0,0,0
68,1518,651,867,1518,651,867,0,0,0
69,1540,625,915,1540,625,915,0,0,0
70,19734,6939,12795,19734,6939,12795,0,0,0