0,1852,938,914,1852,938,914,0,0,0
1,1995,1025,970,1995,1025,970,0,0,0
2,2012,1022,990,2012,1022,990,0,0,0
3,2117,1067,1050,2117,1067,1050,0,0,0
4,2138,1074,1064,2138,1074,1064,0,0,0
5,2030,1011,1019,2030,1011,1019,0,0,0
6,1938,993,945,1938,993,945,0,0,0
7,1855,947,908,1855,947,908,0,0,0
8,1726,873,853,1726,873,853,0,0,0
9,1641,849,792,1641,849,792,0,0,0
10,1612,814,798,1612,814,798,0,0,0
11,1639,832,807,1639,832,807,0,0,0
12,1720,872,848,1720,872,848,0,0,0
13,1710,857,853,1710,857,853,0,0,0
14,1705,881,824,1705,881,824,0,0,0
15,1744,914,830,1744,914,830,0,0,0
16,1862,959,903,1862,959,903,0,0,0
17,1957,990,967,1957,990,967,0,0,0
18,2091,1068,1023,2091,1068,1023,0,0,0
19,2339,1147,1192,2339,1147,1192,0,0,0
20,2388,1149,1239,2388,1149,1239,0,0,0
21,2535,1228,1307,2535,1228,1307,0,0,0
22,2904,1355,1549,2904,1355,1549,0,0,0
23,3095,1442,1653,3095,1442,1653,0,0,0
24,3026,1460,1566,3026,1460,1566,0,0,0
25,3116,1518,1598,3116,1518,1598,0,0,0
26,3334,1608,1726,3334,1608,1726,0,0,0
27,3550,1740,1810,3550,1740,1810,0,0,0
28,3849,1882,1967,3849,1882,1967,0,0,0
29,4001,1932,2069,4001,1932,2069,0,0,0
30,3924,1933,1991,3924,1933,1991,0,0,0
31,3753,1879,1874,3753,1879,1874,0,0,0
32,3644,1805,1839,3644,1805,1839,0,0,0
33,3618,1787,1831,3618,1787,1831,0,0,0
34,3481,1730,1751,3481,1730,1751,0,0,0
35,3351,1659,1692,3351,1659,1692,0,0,0
36,3381,1672,1709,3381,1672,1709,0,0,0
37,3254,1577,1677,3254,1577,1677,0,0,0
38,3066,1483,1583,3066,1483,1583,0,0,0
39,2954,1488,1466,2954,1488,1466,0,0,0
40,2848,1411,1437,2848,1411,1437,0,0,0
41,2711,1300,1411,2711,1300,1411,0,0,0
42,2574,1245,1329,2574,1245,1329,0,0,0
43,2398,1163,1235,2398,1163,1235,0,0,0
44,2301,1077,1224,2301,1077,1224,0,0,0
45,2268,1063,1205,2268,1063,1205,0,0,0
46,2227,1062,1165,2227,1062,1165,0,0,0
47,2294,1055,1239,2294,1055,1239,0,0,0
48,2342,1081,1261,2342,1081,1261,0,0,0
49,2360,1111,1249,2360,1111,1249,0,0,0
50,2420,1140,1280,2420,1140,1280,0,0,0
51,2498,1171,1327,2498,1171,1327,0,0,0
52,2655,1223,1432,2655,1223,1432,0,0,0
53,2850,1296,1554,2850,1296,1554,0,0,0
54,3149,1430,1719,3149,1430,1719,0,0,0
55,3365,1514,1851,3365,1514,1851,0,0,0
56,3341,1481,1860,3341,1481,1860,0,0,0
57,3382,1506,1876,3382,1506,1876,0,0,0
58,3357,1492,1865,3357,1492,1865,0,0,0
59,3226,1411,1815,3226,1411,1815,0,0,0
60,3078,1349,1729,3078,1349,1729,0,0,0
61,3101,1378,1723,3101,1378,1723,0,0,0
62,3171,1409,1762,3171,1409,1762,0,0,0
63,3041,1338,1703,3041,1338,1703,0,0,0
64,2930,1264,1666,2930,1264,1666,0,0,0
65,2697,1141,1556,2697,1141,1556,0,0,0
66,2403,1014,1389,2403,1014,1389,0,0,0
67,1834,788,1046,1834,788,1046,0,0,0
68,1420,589,831,1420,589,831,0,0,0
69,1468,597,871,1468,597,871,0,0,0
70,20349,7184,13165,20349,7184,13165,0,0,0