0,1953,1018,935,1953,1018,935,0,0,0
1,1907,967,940,1907,967,940,0,0,0
2,1846,917,929,1846,917,929,0,0,0
3,1892,958,934,1892,958,934,0,0,0
4,1955,1013,942,1955,1013,942,0,0,0
5,1965,1000,965,1965,1000,965,0,0,0
6,2073,1046,1027,2073,1046,1027,0,0,0
7,2102,1063,1039,2102,1063,1039,0,0,0
8,1976,986,990,1976,986,990,0,0,0
9,1862,953,909,1862,953,909,0,0,0
10,1791,916,875,1791,916,875,0,0,0
11,1673,844,829,1673,844,829,0,0,0
12,1606,830,776,1606,830,776,0,0,0
13,1610,810,800,1610,810,800,0,0,0
14,1655,838,817,1655,838,817,0,0,0
15,1738,890,848,1738,890,848,0,0,0
16,1811,902,909,1811,902,909,0,0,0
17,1922,969,953,1922,969,953,0,0,0
18,1973,1010,963,1973,1010,963,0,0,0
19,2077,1034,1043,2077,1034,1043,0,0,0
20,2192,1056,1136,2192,1056,1136,0,0,0
21,2294,1101,1193,2294,1101,1193,0,0,0
22,2374,1150,1224,2374,1150,1224,0,0,0
23,2266,1139,1127,2266,1139,1127,0,0,0
24,2335,1183,1152,2335,1183,1152,0,0,0
25,2653,1286,1367,2653,1286,1367,0,0,0
26,2839,1382,1457,2839,1382,1457,0,0,0
27,2841,1423,1418,2841,1423,1418,0,0,0
28,3049,1493,1556,3049,1493,1556,0,0,0
29,3338,1602,1736,3338,1602,1736,0,0,0
30,3571,1750,1821,3571,1750,1821,0,0,0
31,3831,1880,1951,3831,1880,1951,0,0,0
32,3939,1922,2017,3939,1922,2017,0,0,0
33,3856,1917,1939,3856,1917,1939,0,0,0
34,3700,1851,1849,3700,1851,1849,0,0,0
35,3584,1768,1816,3584,1768,1816,0,0,0
36,3539,1746,1793,3539,1746,1793,0,0,0
37,3407,1699,1708,3407,1699,1708,0,0,0
38,3288,1635,1653,3288,1635,1653,0,0,0
39,3311,1637,1674,3311,1637,1674,0,0,0
40,3176,1533,1643,3176,1533,1643,0,0,0
41,3008,1448,1560,3008,1448,1560,0,0,0
42,2899,1454,1445,2899,1454,1445,0,0,0
43,2790,1379,1411,2790,1379,1411,0,0,0
44,2658,1276,1382,2658,1276,1382,0,0,0
45,2521,1218,1303,2521,1218,1303,0,0,0
46,2352,1136,1216,2352,1136,1216,0,0,0
47,2269,1057,1212,2269,1057,1212,0,0,0
48,2233,1040,1193,2233,1040,1193,0,0,0
49,2176,1035,1141,2176,1035,1141,0,0,0
50,2241,1023,1218,2241,1023,1218,0,0,0
51,2295,1051,1244,2295,1051,1244,0,0,0
52,2304,1080,1224,2304,1080,1224,0,0,0
53,2367,1106,1261,2367,1106,1261,0,0,0
54,2442,1132,1310,2442,1132,1310,0,0,0
55,2589,1183,1406,2589,1183,1406,0,0,0
56,2773,1247,1526,2773,1247,1526,0,0,0
57,3049,1361,1688,3049,1361,1688,0,0,0
58,3246,1434,1812,3246,1434,1812,0,0,0
59,3221,1402,1819,3221,1402,1819,0,0,0
60,3241,1413,1828,3241,1413,1828,0,0,0
61,3212,1395,1817,3212,1395,1817,0,0,0
62,3105,1326,1779,3105,1326,1779,0,0,0
63,2952,1266,1686,2952,1266,1686,0,0,0
64,2965,1292,1673,2965,1292,1673,0,0,0
65,3031,1318,1713,3031,1318,1713,0,0,0
66,2906,1258,1648,2906,1258,1648,0,0,0
67,2784,1177,1607,2784,1177,1607,0,0,0
68,2551,1048,1503,2551,1048,1503,0,0,0
69,2266,932,1334,2266,932,1334,0,0,0
70,21375,7619,13756,21375,7619,13756,0,0,0