0,6541,3341,3200,6541,3341,3200,0,0,0
1,6636,3330,3306,6636,3330,3306,0,0,0
2,6251,3128,3123,6251,3128,3123,0,0,0
3,5761,2944,2817,5761,2944,2817,0,0,0
4,5289,2714,2575,5289,2714,2575,0,0,0
5,4830,2478,2352,4830,2478,2352,0,0,0
6,4515,2305,2210,4515,2305,2210,0,0,0
7,4239,2136,2103,4239,2136,2103,0,0,0
8,4320,2190,2130,4320,2190,2130,0,0,0
9,4435,2268,2167,4435,2268,2167,0,0,0
10,4382,2247,2135,4382,2247,2135,0,0,0
11,4434,2283,2151,4434,2283,2151,0,0,0
12,4558,2357,2201,4558,2357,2201,0,0,0
13,4698,2416,2282,4698,2416,2282,0,0,0
14,4820,2486,2334,4820,2486,2334,0,0,0
15,5188,2658,2530,5188,2658,2530,0,0,0
16,5506,2799,2707,5506,2799,2707,0,0,0
17,5644,2871,2773,5644,2871,2773,0,0,0
18,6866,3409,3457,6866,3409,3457,0,0,0
19,8443,4141,4302,8443,4141,4302,0,0,0
20,9044,4449,4595,9044,4449,4595,0,0,0
21,9404,4591,4813,9404,4591,4813,0,0,0
22,9866,4801,5065,9866,4801,5065,0,0,0
23,10274,5024,5250,10274,5024,5250,0,0,0
24,10981,5391,5590,10981,5391,5590,0,0,0
25,11834,5852,5982,11834,5852,5982,0,0,0
26,12333,6137,6196,12333,6137,6196,0,0,0
27,12131,6015,6116,12131,6015,6116,0,0,0
28,11758,5803,5955,11758,5803,5955,0,0,0
29,11800,5825,5975,11800,5825,5975,0,0,0
30,11831,5842,5989,11831,5842,5989,0,0,0
31,11553,5680,5873,11553,5680,5873,0,0,0
32,11201,5523,5678,11201,5523,5678,0,0,0
33,11053,5486,5567,11053,5486,5567,0,0,0
34,10748,5276,5472,10748,5276,5472,0,0,0
35,10204,5018,5186,10204,5018,5186,0,0,0
36,9589,4775,4814,9589,4775,4814,0,0,0
37,8935,4473,4462,8935,4473,4462,0,0,0
38,8272,4161,4111,8272,4161,4111,0,0,0
39,7723,3876,3847,7723,3876,3847,0,0,0
40,7285,3655,3630,7285,3655,3630,0,0,0
41,6869,3421,3448,6869,3421,3448,0,0,0
42,6622,3275,3347,6622,3275,3347,0,0,0
43,6640,3292,3348,6640,3292,3348,0,0,0
44,6721,3308,3413,6721,3308,3413,0,0,0
45,6865,3365,3500,6865,3365,3500,0,0,0
46,6945,3349,3596,6945,3349,3596,0,0,0
47,6956,3297,3659,6956,3297,3659,0,0,0
48,7213,3399,3814,7213,3399,3814,0,0,0
49,7795,3656,4139,7795,3656,4139,0,0,0
50,8492,3991,4501,8492,3991,4501,0,0,0
51,9304,4379,4925,9304,4379,4925,0,0,0
52,9917,4658,5259,9917,4658,5259,0,0,0
53,10183,4789,5394,10183,4789,5394,0,0,0
54,10536,4876,5660,10536,4876,5660,0,0,0
55,10767,4875,5892,10767,4875,5892,0,0,0
56,10734,4860,5874,10734,4860,5874,0,0,0
57,10762,4880,5882,10762,4880,5882,0,0,0
58,10751,4856,5895,10751,4856,5895,0,0,0
59,10306,4649,5657,10306,4649,5657,0,0,0
60,9732,4321,5411,9732,4321,5411,0,0,0
61,9427,4186,5241,9427,4186,5241,0,0,0
62,8939,4016,4923,8939,4016,4923,0,0,0
63,7942,3526,4416,7942,3526,4416,0,0,0
64,6147,2688,3459,6147,2688,3459,0,0,0
65,4929,2120,2809,4929,2120,2809,0,0,0
66,4734,1998,2736,4734,1998,2736,0,0,0
67,4550,1896,2654,4550,1896,2654,0,0,0
68,4705,1937,2768,4705,1937,2768,0,0,0
69,4991,2016,2975,4991,2016,2975,0,0,0
70,74607,26326,48281,74607,26326,48281,0,0,0