0,1057,555,502,1057,555,502,0,0,0
1,1102,585,517,1102,585,517,0,0,0
2,1032,530,502,1032,530,502,0,0,0
3,1014,532,482,1014,532,482,0,0,0
4,1102,590,512,1102,590,512,0,0,0
5,1189,606,583,1189,606,583,0,0,0
6,1200,631,569,1200,631,569,0,0,0
7,1194,625,569,1194,625,569,0,0,0
8,1275,641,634,1275,641,634,0,0,0
9,1345,685,660,1345,685,660,0,0,0
10,1399,703,696,1399,703,696,0,0,0
11,1460,742,718,1460,742,718,0,0,0
12,1470,739,731,1470,739,731,0,0,0
13,1623,825,798,1623,825,798,0,0,0
14,1624,826,798,1624,826,798,0,0,0
15,1630,799,831,1630,799,831,0,0,0
16,1688,818,870,1688,818,870,0,0,0
17,1899,1030,869,1899,1030,869,0,0,0
18,1997,1054,943,1997,1054,943,0,0,0
19,2038,1041,997,2038,1041,997,0,0,0
20,2073,995,1078,2073,995,1078,0,0,0
21,1896,1018,878,1896,1018,878,0,0,0
22,1758,910,848,1758,910,848,0,0,0
23,1872,955,917,1872,955,917,0,0,0
24,1919,941,978,1919,941,978,0,0,0
25,1962,1039,923,1962,1039,923,0,0,0
26,2025,986,1039,2025,986,1039,0,0,0
27,2075,1044,1031,2075,1044,1031,0,0,0
28,1994,999,995,1994,999,995,0,0,0
29,1905,968,937,1905,968,937,0,0,0
30,1796,890,906,1796,890,906,0,0,0
31,1810,883,927,1810,883,927,0,0,0
32,1856,892,964,1856,892,964,0,0,0
33,1696,881,815,1696,881,815,0,0,0
34,1568,825,743,1568,825,743,0,0,0
35,1498,708,790,1498,708,790,0,0,0
36,1462,697,765,1462,697,765,0,0,0
37,1433,689,744,1433,689,744,0,0,0
38,1424,689,735,1424,689,735,0,0,0
39,1538,716,822,1538,716,822,0,0,0
40,1518,727,791,1518,727,791,0,0,0
41,1606,749,857,1606,749,857,0,0,0
42,1583,756,827,1583,756,827,0,0,0
43,1781,843,938,1781,843,938,0,0,0
44,1886,904,982,1886,904,982,0,0,0
45,2144,991,1153,2144,991,1153,0,0,0
46,2127,981,1146,2127,981,1146,0,0,0
47,2263,1050,1213,2263,1050,1213,0,0,0
48,2156,963,1193,2156,963,1193,0,0,0
49,2124,955,1169,2124,955,1169,0,0,0
50,2218,1030,1188,2218,1030,1188,0,0,0
51,2247,1046,1201,2247,1046,1201,0,0,0
52,2117,944,1173,2117,944,1173,0,0,0
53,2150,968,1182,2150,968,1182,0,0,0
54,2043,894,1149,2043,894,1149,0,0,0
55,2020,937,1083,2020,937,1083,0,0,0
56,1859,897,962,1859,897,962,0,0,0
57,1904,896,1008,1904,896,1008,0,0,0
58,1139,520,619,1139,520,619,0,0,0
59,937,439,498,937,439,498,0,0,0
60,1048,480,568,1048,480,568,0,0,0
61,1025,458,567,1025,458,567,0,0,0
62,1016,442,574,1016,442,574,0,0,0
63,1027,442,585,1027,442,585,0,0,0
64,992,423,569,992,423,569,0,0,0
65,988,433,555,988,433,555,0,0,0
66,982,415,567,982,415,567,0,0,0
67,888,380,508,888,380,508,0,0,0
68,882,396,486,882,396,486,0,0,0
69,884,385,499,884,385,499,0,0,0
70,9276,3081,6195,9276,3081,6195,0,0,0