0,1058,556,502,1058,556,502,0,0,0
1,1049,503,546,1049,503,546,0,0,0
2,949,480,469,949,480,469,0,0,0
3,1005,480,525,1005,480,525,0,0,0
4,1032,540,492,1032,540,492,0,0,0
5,1088,570,518,1088,570,518,0,0,0
6,999,516,483,999,516,483,0,0,0
7,994,510,484,994,510,484,0,0,0
8,1084,579,505,1084,579,505,0,0,0
9,1156,584,572,1156,584,572,0,0,0
10,1179,624,555,1179,624,555,0,0,0
11,1173,613,560,1173,613,560,0,0,0
12,1244,626,618,1244,626,618,0,0,0
13,1358,687,671,1358,687,671,0,0,0
14,1380,697,683,1380,697,683,0,0,0
15,1442,741,701,1442,741,701,0,0,0
16,1530,785,745,1530,785,745,0,0,0
17,1669,849,820,1669,849,820,0,0,0
18,1652,839,813,1652,839,813,0,0,0
19,1579,781,798,1579,781,798,0,0,0
20,1577,749,828,1577,749,828,0,0,0
21,1758,930,828,1758,930,828,0,0,0
22,1806,949,857,1806,949,857,0,0,0
23,1890,977,913,1890,977,913,0,0,0
24,2005,973,1032,2005,973,1032,0,0,0
25,1930,1028,902,1930,1028,902,0,0,0
26,1784,909,875,1784,909,875,0,0,0
27,1910,973,937,1910,973,937,0,0,0
28,1917,931,986,1917,931,986,0,0,0
29,1898,1006,892,1898,1006,892,0,0,0
30,1963,965,998,1963,965,998,0,0,0
31,2033,1016,1017,2033,1016,1017,0,0,0
32,1927,957,970,1927,957,970,0,0,0
33,1815,928,887,1815,928,887,0,0,0
34,1735,863,872,1735,863,872,0,0,0
35,1751,851,900,1751,851,900,0,0,0
36,1787,859,928,1787,859,928,0,0,0
37,1650,852,798,1650,852,798,0,0,0
38,1558,816,742,1558,816,742,0,0,0
39,1460,676,784,1460,676,784,0,0,0
40,1419,670,749,1419,670,749,0,0,0
41,1383,666,717,1383,666,717,0,0,0
42,1385,663,722,1385,663,722,0,0,0
43,1499,700,799,1499,700,799,0,0,0
44,1482,708,774,1482,708,774,0,0,0
45,1565,729,836,1565,729,836,0,0,0
46,1532,729,803,1532,729,803,0,0,0
47,1721,804,917,1721,804,917,0,0,0
48,1813,851,962,1813,851,962,0,0,0
49,2076,955,1121,2076,955,1121,0,0,0
50,2034,931,1103,2034,931,1103,0,0,0
51,2170,994,1176,2170,994,1176,0,0,0
52,2068,917,1151,2068,917,1151,0,0,0
53,2012,881,1131,2012,881,1131,0,0,0
54,2109,959,1150,2109,959,1150,0,0,0
55,2130,970,1160,2130,970,1160,0,0,0
56,2006,861,1145,2006,861,1145,0,0,0
57,2012,877,1135,2012,877,1135,0,0,0
58,1947,826,1121,1947,826,1121,0,0,0
59,1905,862,1043,1905,862,1043,0,0,0
60,1745,824,921,1745,824,921,0,0,0
61,1791,829,962,1791,829,962,0,0,0
62,1068,466,602,1068,466,602,0,0,0
63,873,390,483,873,390,483,0,0,0
64,990,450,540,990,450,540,0,0,0
65,959,419,540,959,419,540,0,0,0
66,942,401,541,942,401,541,0,0,0
67,916,375,541,916,375,541,0,0,0
68,904,371,533,904,371,533,0,0,0
69,906,382,524,906,382,524,0,0,0
70,10296,3525,6771,10296,3525,6771,0,0,0