0,1167,599,568,1167,599,568,0,0,0
1,1141,578,563,1141,578,563,0,0,0
2,1077,567,510,1077,567,510,0,0,0
3,1048,504,544,1048,504,544,0,0,0
4,952,490,462,952,490,462,0,0,0
5,993,473,520,993,473,520,0,0,0
6,1020,536,484,1020,536,484,0,0,0
7,1086,577,509,1086,577,509,0,0,0
8,981,510,471,981,510,471,0,0,0
9,978,503,475,978,503,475,0,0,0
10,1079,576,503,1079,576,503,0,0,0
11,1147,581,566,1147,581,566,0,0,0
12,1166,614,552,1166,614,552,0,0,0
13,1161,602,559,1161,602,559,0,0,0
14,1250,628,622,1250,628,622,0,0,0
15,1346,683,663,1346,683,663,0,0,0
16,1430,728,702,1430,728,702,0,0,0
17,1496,781,715,1496,781,715,0,0,0
18,1490,753,737,1490,753,737,0,0,0
19,1568,795,773,1568,795,773,0,0,0
20,1537,775,762,1537,775,762,0,0,0
21,1569,770,799,1569,770,799,0,0,0
22,1544,737,807,1544,737,807,0,0,0
23,1713,921,792,1713,921,792,0,0,0
24,1819,966,853,1819,966,853,0,0,0
25,1913,982,931,1913,982,931,0,0,0
26,1958,960,998,1958,960,998,0,0,0
27,1880,1013,867,1880,1013,867,0,0,0
28,1737,888,849,1737,888,849,0,0,0
29,1883,961,922,1883,961,922,0,0,0
30,1874,909,965,1874,909,965,0,0,0
31,1863,995,868,1863,995,868,0,0,0
32,1925,931,994,1925,931,994,0,0,0
33,1998,1004,994,1998,1004,994,0,0,0
34,1886,941,945,1886,941,945,0,0,0
35,1784,914,870,1784,914,870,0,0,0
36,1703,842,861,1703,842,861,0,0,0
37,1730,834,896,1730,834,896,0,0,0
38,1748,841,907,1748,841,907,0,0,0
39,1637,845,792,1637,845,792,0,0,0
40,1530,804,726,1530,804,726,0,0,0
41,1425,653,772,1425,653,772,0,0,0
42,1402,664,738,1402,664,738,0,0,0
43,1354,642,712,1354,642,712,0,0,0
44,1363,644,719,1363,644,719,0,0,0
45,1486,694,792,1486,694,792,0,0,0
46,1446,688,758,1446,688,758,0,0,0
47,1538,718,820,1538,718,820,0,0,0
48,1498,704,794,1498,704,794,0,0,0
49,1688,785,903,1688,785,903,0,0,0
50,1794,842,952,1794,842,952,0,0,0
51,2050,940,1110,2050,940,1110,0,0,0
52,1989,904,1085,1989,904,1085,0,0,0
53,2121,965,1156,2121,965,1156,0,0,0
54,2022,889,1133,2022,889,1133,0,0,0
55,1969,855,1114,1969,855,1114,0,0,0
56,2064,926,1138,2064,926,1138,0,0,0
57,2060,919,1141,2060,919,1141,0,0,0
58,1948,820,1128,1948,820,1128,0,0,0
59,1960,851,1109,1960,851,1109,0,0,0
60,1895,789,1106,1895,789,1106,0,0,0
61,1859,834,1025,1859,834,1025,0,0,0
62,1681,778,903,1681,778,903,0,0,0
63,1718,778,940,1718,778,940,0,0,0
64,1026,447,579,1026,447,579,0,0,0
65,829,358,471,829,358,471,0,0,0
66,949,418,531,949,418,531,0,0,0
67,918,389,529,918,389,529,0,0,0
68,887,362,525,887,362,525,0,0,0
69,867,348,519,867,348,519,0,0,0
70,10789,3729,7060,10789,3729,7060,0,0,0