0,1023,518,505,1023,518,505,0,0,0
1,1122,579,543,1122,579,543,0,0,0
2,1139,573,566,1139,573,566,0,0,0
3,1082,553,529,1082,553,529,0,0,0
4,1032,520,512,1032,520,512,0,0,0
5,992,487,505,992,487,505,0,0,0
6,970,470,500,970,470,500,0,0,0
7,982,489,493,982,489,493,0,0,0
8,1019,537,482,1019,537,482,0,0,0
9,1030,540,490,1030,540,490,0,0,0
10,1005,518,487,1005,518,487,0,0,0
11,1035,537,498,1035,537,498,0,0,0
12,1091,571,520,1091,571,520,0,0,0
13,1128,581,547,1128,581,547,0,0,0
14,1157,603,554,1157,603,554,0,0,0
15,1191,620,571,1191,620,571,0,0,0
16,1299,673,626,1299,673,626,0,0,0
17,1403,725,678,1403,725,678,0,0,0
18,1435,739,696,1435,739,696,0,0,0
19,1412,721,691,1412,721,691,0,0,0
20,1422,713,709,1422,713,709,0,0,0
21,1467,737,730,1467,737,730,0,0,0
22,1481,745,736,1481,745,736,0,0,0
23,1493,743,750,1493,743,750,0,0,0
24,1585,810,775,1585,810,775,0,0,0
25,1732,913,819,1732,913,819,0,0,0
26,1801,939,862,1801,939,862,0,0,0
27,1861,940,921,1861,940,921,0,0,0
28,1882,957,925,1882,957,925,0,0,0
29,1852,952,900,1852,952,900,0,0,0
30,1858,933,925,1858,933,925,0,0,0
31,1877,933,944,1877,933,944,0,0,0
32,1881,965,916,1881,965,916,0,0,0
33,1879,962,917,1879,962,917,0,0,0
34,1932,967,965,1932,967,965,0,0,0
35,1914,974,940,1914,974,940,0,0,0
36,1808,928,880,1808,928,880,0,0,0
37,1741,889,852,1741,889,852,0,0,0
38,1703,846,857,1703,846,857,0,0,0
39,1713,830,883,1713,830,883,0,0,0
40,1660,823,837,1660,823,837,0,0,0
41,1561,811,750,1561,811,750,0,0,0
42,1476,731,745,1476,731,745,0,0,0
43,1408,660,748,1408,660,748,0,0,0
44,1373,657,716,1373,657,716,0,0,0
45,1371,650,721,1371,650,721,0,0,0
46,1430,667,763,1430,667,763,0,0,0
47,1454,685,769,1454,685,769,0,0,0
48,1476,697,779,1476,697,779,0,0,0
49,1526,719,807,1526,719,807,0,0,0
50,1608,761,847,1608,761,847,0,0,0
51,1743,824,919,1743,824,919,0,0,0
52,1915,891,1024,1915,891,1024,0,0,0
53,2029,932,1097,2029,932,1097,0,0,0
54,2062,940,1122,2062,940,1122,0,0,0
55,2070,926,1144,2070,926,1144,0,0,0
56,2006,890,1116,2006,890,1116,0,0,0
57,2015,906,1109,2015,906,1109,0,0,0
58,2047,923,1124,2047,923,1124,0,0,0
59,1990,867,1123,1990,867,1123,0,0,0
60,1925,825,1100,1925,825,1100,0,0,0
61,1893,809,1084,1893,809,1084,0,0,0
62,1862,809,1053,1862,809,1053,0,0,0
63,1749,794,955,1749,794,955,0,0,0
64,1670,767,903,1670,767,903,0,0,0
65,1339,596,743,1339,596,743,0,0,0
66,903,387,516,903,387,516,0,0,0
67,862,375,487,862,375,487,0,0,0
68,894,380,514,894,380,514,0,0,0
69,868,357,511,868,357,511,0,0,0
70,11071,3818,7253,11071,3818,7253,0,0,0