0,970,489,481,970,489,481,0,0,0
1,1065,538,527,1065,538,527,0,0,0
2,1132,583,549,1132,583,549,0,0,0
3,1136,575,561,1136,575,561,0,0,0
4,1078,553,525,1078,553,525,0,0,0
5,1028,516,512,1028,516,512,0,0,0
6,984,482,502,984,482,502,0,0,0
7,962,466,496,962,466,496,0,0,0
8,974,483,491,974,483,491,0,0,0
9,1014,535,479,1014,535,479,0,0,0
10,1024,539,485,1024,539,485,0,0,0
11,998,514,484,998,514,484,0,0,0
12,1029,534,495,1029,534,495,0,0,0
13,1089,569,520,1089,569,520,0,0,0
14,1128,582,546,1128,582,546,0,0,0
15,1156,603,553,1156,603,553,0,0,0
16,1185,616,569,1185,616,569,0,0,0
17,1294,671,623,1294,671,623,0,0,0
18,1400,725,675,1400,725,675,0,0,0
19,1434,738,696,1434,738,696,0,0,0
20,1409,720,689,1409,720,689,0,0,0
21,1418,711,707,1418,711,707,0,0,0
22,1463,734,729,1463,734,729,0,0,0
23,1477,743,734,1477,743,734,0,0,0
24,1484,738,746,1484,738,746,0,0,0
25,1573,804,769,1573,804,769,0,0,0
26,1723,913,810,1723,913,810,0,0,0
27,1786,937,849,1786,937,849,0,0,0
28,1839,933,906,1839,933,906,0,0,0
29,1854,944,910,1854,944,910,0,0,0
30,1822,934,888,1822,934,888,0,0,0
31,1837,916,921,1837,916,921,0,0,0
32,1858,924,934,1858,924,934,0,0,0
33,1863,959,904,1863,959,904,0,0,0
34,1861,952,909,1861,952,909,0,0,0
35,1908,957,951,1908,957,951,0,0,0
36,1892,966,926,1892,966,926,0,0,0
37,1792,919,873,1792,919,873,0,0,0
38,1731,881,850,1731,881,850,0,0,0
39,1686,835,851,1686,835,851,0,0,0
40,1693,819,874,1693,819,874,0,0,0
41,1645,813,832,1645,813,832,0,0,0
42,1549,804,745,1549,804,745,0,0,0
43,1469,728,741,1469,728,741,0,0,0
44,1400,655,745,1400,655,745,0,0,0
45,1364,651,713,1364,651,713,0,0,0
46,1362,646,716,1362,646,716,0,0,0
47,1416,657,759,1416,657,759,0,0,0
48,1442,675,767,1442,675,767,0,0,0
49,1468,691,777,1468,691,777,0,0,0
50,1519,715,804,1519,715,804,0,0,0
51,1598,753,845,1598,753,845,0,0,0
52,1726,813,913,1726,813,913,0,0,0
53,1896,879,1017,1896,879,1017,0,0,0
54,2003,915,1088,2003,915,1088,0,0,0
55,2036,923,1113,2036,923,1113,0,0,0
56,2036,903,1133,2036,903,1133,0,0,0
57,1975,869,1106,1975,869,1106,0,0,0
58,1989,888,1101,1989,888,1101,0,0,0
59,2015,906,1109,2015,906,1109,0,0,0
60,1956,851,1105,1956,851,1105,0,0,0
61,1892,806,1086,1892,806,1086,0,0,0
62,1860,790,1070,1860,790,1070,0,0,0
63,1833,790,1043,1833,790,1043,0,0,0
64,1715,772,943,1715,772,943,0,0,0
65,1632,742,890,1632,742,890,0,0,0
66,1313,578,735,1313,578,735,0,0,0
67,885,379,506,885,379,506,0,0,0
68,844,364,480,844,364,480,0,0,0
69,876,369,507,876,369,507,0,0,0
70,11219,3863,7356,11219,3863,7356,0,0,0