0,534,265,269,534,265,269,0,0,0
1,575,279,296,575,279,296,0,0,0
2,608,306,302,608,306,302,0,0,0
3,681,359,322,681,359,322,0,0,0
4,704,368,336,704,368,336,0,0,0
5,671,344,327,671,344,327,0,0,0
6,622,318,304,622,318,304,0,0,0
7,587,301,286,587,301,286,0,0,0
8,588,312,276,588,312,276,0,0,0
9,575,300,275,575,300,275,0,0,0
10,526,265,261,526,265,261,0,0,0
11,526,271,255,526,271,255,0,0,0
12,591,308,283,591,308,283,0,0,0
13,600,316,284,600,316,284,0,0,0
14,604,321,283,604,321,283,0,0,0
15,662,341,321,662,341,321,0,0,0
16,767,379,388,767,379,388,0,0,0
17,773,389,384,773,389,384,0,0,0
18,769,390,379,769,390,379,0,0,0
19,818,414,404,818,414,404,0,0,0
20,878,445,433,878,445,433,0,0,0
21,938,469,469,938,469,469,0,0,0
22,902,454,448,902,454,448,0,0,0
23,903,458,445,903,458,445,0,0,0
24,936,474,462,936,474,462,0,0,0
25,982,492,490,982,492,490,0,0,0
26,1063,529,534,1063,529,534,0,0,0
27,1143,574,569,1143,574,569,0,0,0
28,1206,632,574,1206,632,574,0,0,0
29,1235,646,589,1235,646,589,0,0,0
30,1206,624,582,1206,624,582,0,0,0
31,1168,603,565,1168,603,565,0,0,0
32,1125,578,547,1125,578,547,0,0,0
33,1096,578,518,1096,578,518,0,0,0
34,1072,562,510,1072,562,510,0,0,0
35,1016,507,509,1016,507,509,0,0,0
36,955,463,492,955,463,492,0,0,0
37,936,472,464,936,472,464,0,0,0
38,913,467,446,913,467,446,0,0,0
39,860,423,437,860,423,437,0,0,0
40,835,399,436,835,399,436,0,0,0
41,821,388,433,821,388,433,0,0,0
42,794,379,415,794,379,415,0,0,0
43,770,366,404,770,366,404,0,0,0
44,777,362,415,777,362,415,0,0,0
45,779,347,432,779,347,432,0,0,0
46,776,351,425,776,351,425,0,0,0
47,799,371,428,799,371,428,0,0,0
48,826,371,455,826,371,455,0,0,0
49,826,376,450,826,376,450,0,0,0
50,859,398,461,859,398,461,0,0,0
51,897,389,508,897,389,508,0,0,0
52,956,403,553,956,403,553,0,0,0
53,1083,477,606,1083,477,606,0,0,0
54,1180,524,656,1180,524,656,0,0,0
55,1202,542,660,1202,542,660,0,0,0
56,1168,547,621,1168,547,621,0,0,0
57,1187,564,623,1187,564,623,0,0,0
58,1181,534,647,1181,534,647,0,0,0
59,1129,496,633,1129,496,633,0,0,0
60,1035,467,568,1035,467,568,0,0,0
61,960,434,526,960,434,526,0,0,0
62,885,385,500,885,385,500,0,0,0
63,802,339,463,802,339,463,0,0,0
64,801,350,451,801,350,451,0,0,0
65,757,334,423,757,334,423,0,0,0
66,681,299,382,681,299,382,0,0,0
67,603,256,347,603,256,347,0,0,0
68,516,209,307,516,209,307,0,0,0
69,465,191,274,465,191,274,0,0,0
70,5830,2098,3732,5830,2098,3732,0,0,0