0,521,267,254,521,267,254,0,0,0
1,556,288,268,556,288,268,0,0,0
2,569,284,285,569,284,285,0,0,0
3,556,276,280,556,276,280,0,0,0
4,567,280,287,567,280,287,0,0,0
5,596,294,302,596,294,302,0,0,0
6,622,316,306,622,316,306,0,0,0
7,667,342,325,667,342,325,0,0,0
8,668,341,327,668,341,327,0,0,0
9,605,310,295,605,310,295,0,0,0
10,542,273,269,542,273,269,0,0,0
11,531,266,265,531,266,265,0,0,0
12,562,298,264,562,298,264,0,0,0
13,550,288,262,550,288,262,0,0,0
14,510,257,253,510,257,253,0,0,0
15,522,267,255,522,267,255,0,0,0
16,663,336,327,663,336,327,0,0,0
17,751,383,368,751,383,368,0,0,0
18,735,387,348,735,387,348,0,0,0
19,733,380,353,733,380,353,0,0,0
20,685,352,333,685,352,333,0,0,0
21,600,317,283,600,317,283,0,0,0
22,627,324,303,627,324,303,0,0,0
23,726,368,358,726,368,358,0,0,0
24,856,429,427,856,429,427,0,0,0
25,937,471,466,937,471,466,0,0,0
26,901,457,444,901,457,444,0,0,0
27,931,465,466,931,465,466,0,0,0
28,947,472,475,947,472,475,0,0,0
29,965,486,479,965,486,479,0,0,0
30,1045,519,526,1045,519,526,0,0,0
31,1095,548,547,1095,548,547,0,0,0
32,1146,602,544,1146,602,544,0,0,0
33,1196,627,569,1196,627,569,0,0,0
34,1175,606,569,1175,606,569,0,0,0
35,1136,585,551,1136,585,551,0,0,0
36,1084,564,520,1084,564,520,0,0,0
37,1035,551,484,1035,551,484,0,0,0
38,1019,535,484,1019,535,484,0,0,0
39,968,481,487,968,481,487,0,0,0
40,911,440,471,911,440,471,0,0,0
41,891,453,438,891,453,438,0,0,0
42,871,442,429,871,442,429,0,0,0
43,830,402,428,830,402,428,0,0,0
44,811,386,425,811,386,425,0,0,0
45,803,381,422,803,381,422,0,0,0
46,776,371,405,776,371,405,0,0,0
47,750,351,399,750,351,399,0,0,0
48,758,348,410,758,348,410,0,0,0
49,756,335,421,756,335,421,0,0,0
50,756,341,415,756,341,415,0,0,0
51,778,364,414,778,364,414,0,0,0
52,799,357,442,799,357,442,0,0,0
53,802,359,443,802,359,443,0,0,0
54,834,384,450,834,384,450,0,0,0
55,871,375,496,871,375,496,0,0,0
56,925,383,542,925,383,542,0,0,0
57,1045,453,592,1045,453,592,0,0,0
58,1147,507,640,1147,507,640,0,0,0
59,1163,524,639,1163,524,639,0,0,0
60,1123,524,599,1123,524,599,0,0,0
61,1146,535,611,1146,535,611,0,0,0
62,1131,504,627,1131,504,627,0,0,0
63,1065,461,604,1065,461,604,0,0,0
64,981,429,552,981,429,552,0,0,0
65,915,404,511,915,404,511,0,0,0
66,837,354,483,837,354,483,0,0,0
67,757,307,450,757,307,450,0,0,0
68,757,323,434,757,323,434,0,0,0
69,719,312,407,719,312,407,0,0,0
70,6677,2455,4222,6677,2455,4222,0,0,0