0,1070,558,512,1070,558,512,0,0,0
1,1183,611,572,1183,611,572,0,0,0
2,1178,586,592,1178,586,592,0,0,0
3,1104,540,564,1104,540,564,0,0,0
4,1037,519,518,1037,519,518,0,0,0
5,988,497,491,988,497,491,0,0,0
6,940,481,459,940,481,459,0,0,0
7,920,477,443,920,477,443,0,0,0
8,891,450,441,891,450,441,0,0,0
9,878,453,425,878,453,425,0,0,0
10,911,488,423,911,488,423,0,0,0
11,909,487,422,909,487,422,0,0,0
12,916,472,444,916,472,444,0,0,0
13,954,470,484,954,470,484,0,0,0
14,998,503,495,998,503,495,0,0,0
15,1019,523,496,1019,523,496,0,0,0
16,1066,530,536,1066,530,536,0,0,0
17,1160,569,591,1160,569,591,0,0,0
18,1182,575,607,1182,575,607,0,0,0
19,1392,675,717,1392,675,717,0,0,0
20,1697,818,879,1697,818,879,0,0,0
21,1832,898,934,1832,898,934,0,0,0
22,1912,934,978,1912,934,978,0,0,0
23,1968,941,1027,1968,941,1027,0,0,0
24,2012,987,1025,2012,987,1025,0,0,0
25,2063,1023,1040,2063,1023,1040,0,0,0
26,2177,1058,1119,2177,1058,1119,0,0,0
27,2285,1098,1187,2285,1098,1187,0,0,0
28,2229,1099,1130,2229,1099,1130,0,0,0
29,2154,1067,1087,2154,1067,1087,0,0,0
30,2146,1039,1107,2146,1039,1107,0,0,0
31,2177,1053,1124,2177,1053,1124,0,0,0
32,2169,1059,1110,2169,1059,1110,0,0,0
33,2123,1052,1071,2123,1052,1071,0,0,0
34,2068,1038,1030,2068,1038,1030,0,0,0
35,2000,985,1015,2000,985,1015,0,0,0
36,1949,951,998,1949,951,998,0,0,0
37,1839,897,942,1839,897,942,0,0,0
38,1723,845,878,1723,845,878,0,0,0
39,1652,830,822,1652,830,822,0,0,0
40,1584,791,793,1584,791,793,0,0,0
41,1525,761,764,1525,761,764,0,0,0
42,1446,712,734,1446,712,734,0,0,0
43,1416,688,728,1416,688,728,0,0,0
44,1449,706,743,1449,706,743,0,0,0
45,1462,705,757,1462,705,757,0,0,0
46,1480,708,772,1480,708,772,0,0,0
47,1530,731,799,1530,731,799,0,0,0
48,1536,743,793,1536,743,793,0,0,0
49,1552,756,796,1552,756,796,0,0,0
50,1625,800,825,1625,800,825,0,0,0
51,1792,854,938,1792,854,938,0,0,0
52,1968,904,1064,1968,904,1064,0,0,0
53,1991,897,1094,1991,897,1094,0,0,0
54,2009,916,1093,2009,916,1093,0,0,0
55,2079,975,1104,2079,975,1104,0,0,0
56,2093,957,1136,2093,957,1136,0,0,0
57,2050,932,1118,2050,932,1118,0,0,0
58,2019,917,1102,2019,917,1102,0,0,0
59,1990,899,1091,1990,899,1091,0,0,0
60,1918,881,1037,1918,881,1037,0,0,0
61,1866,828,1038,1866,828,1038,0,0,0
62,1775,778,997,1775,778,997,0,0,0
63,1672,726,946,1672,726,946,0,0,0
64,1545,643,902,1545,643,902,0,0,0
65,1242,520,722,1242,520,722,0,0,0
66,1053,458,595,1053,458,595,0,0,0
67,1008,449,559,1008,449,559,0,0,0
68,947,409,538,947,409,538,0,0,0
69,965,406,559,965,406,559,0,0,0
70,13105,4755,8350,13105,4755,8350,0,0,0