0,994,523,471,994,523,471,0,0,0
1,1028,532,496,1028,532,496,0,0,0
2,1053,544,509,1053,544,509,0,0,0
3,1097,581,516,1097,581,516,0,0,0
4,1173,611,562,1173,611,562,0,0,0
5,1159,572,587,1159,572,587,0,0,0
6,1078,519,559,1078,519,559,0,0,0
7,1009,492,517,1009,492,517,0,0,0
8,967,481,486,967,481,486,0,0,0
9,911,463,448,911,463,448,0,0,0
10,882,455,427,882,455,427,0,0,0
11,856,440,416,856,440,416,0,0,0
12,861,452,409,861,452,409,0,0,0
13,903,487,416,903,487,416,0,0,0
14,898,484,414,898,484,414,0,0,0
15,897,463,434,897,463,434,0,0,0
16,929,457,472,929,457,472,0,0,0
17,1011,500,511,1011,500,511,0,0,0
18,1024,516,508,1024,516,508,0,0,0
19,1042,526,516,1042,526,516,0,0,0
20,1218,597,621,1218,597,621,0,0,0
21,1247,627,620,1247,627,620,0,0,0
22,1295,688,607,1295,688,607,0,0,0
23,1445,755,690,1445,755,690,0,0,0
24,1505,779,726,1505,779,726,0,0,0
25,1569,802,767,1569,802,767,0,0,0
26,1721,831,890,1721,831,890,0,0,0
27,1907,920,987,1907,920,987,0,0,0
28,2047,1022,1025,2047,1022,1025,0,0,0
29,2208,1074,1134,2208,1074,1134,0,0,0
30,2308,1109,1199,2308,1109,1199,0,0,0
31,2246,1106,1140,2246,1106,1140,0,0,0
32,2170,1071,1099,2170,1071,1099,0,0,0
33,2161,1060,1101,2161,1060,1101,0,0,0
34,2176,1069,1107,2176,1069,1107,0,0,0
35,2151,1054,1097,2151,1054,1097,0,0,0
36,2085,1032,1053,2085,1032,1053,0,0,0
37,2027,1017,1010,2027,1017,1010,0,0,0
38,1963,962,1001,1963,962,1001,0,0,0
39,1907,927,980,1907,927,980,0,0,0
40,1794,876,918,1794,876,918,0,0,0
41,1689,820,869,1689,820,869,0,0,0
42,1626,807,819,1626,807,819,0,0,0
43,1545,772,773,1545,772,773,0,0,0
44,1478,739,739,1478,739,739,0,0,0
45,1405,688,717,1405,688,717,0,0,0
46,1373,666,707,1373,666,707,0,0,0
47,1414,689,725,1414,689,725,0,0,0
48,1419,682,737,1419,682,737,0,0,0
49,1434,679,755,1434,679,755,0,0,0
50,1490,704,786,1490,704,786,0,0,0
51,1499,721,778,1499,721,778,0,0,0
52,1511,735,776,1511,735,776,0,0,0
53,1583,772,811,1583,772,811,0,0,0
54,1747,820,927,1747,820,927,0,0,0
55,1909,865,1044,1909,865,1044,0,0,0
56,1925,855,1070,1925,855,1070,0,0,0
57,1948,874,1074,1948,874,1074,0,0,0
58,2003,925,1078,2003,925,1078,0,0,0
59,1997,902,1095,1997,902,1095,0,0,0
60,1954,878,1076,1954,878,1076,0,0,0
61,1932,862,1070,1932,862,1070,0,0,0
62,1896,841,1055,1896,841,1055,0,0,0
63,1824,820,1004,1824,820,1004,0,0,0
64,1786,775,1011,1786,775,1011,0,0,0
65,1700,732,968,1700,732,968,0,0,0
66,1585,676,909,1585,676,909,0,0,0
67,1471,598,873,1471,598,873,0,0,0
68,1182,479,703,1182,479,703,0,0,0
69,989,416,573,989,416,573,0,0,0
70,13795,5076,8719,13795,5076,8719,0,0,0