0,1257,666,591,1257,666,591,0,0,0
1,1244,666,578,1244,666,578,0,0,0
2,1206,628,578,1206,628,578,0,0,0
3,1128,570,558,1128,570,558,0,0,0
4,1107,567,540,1107,567,540,0,0,0
5,1125,582,543,1125,582,543,0,0,0
6,1172,618,554,1172,618,554,0,0,0
7,1259,651,608,1259,651,608,0,0,0
8,1243,615,628,1243,615,628,0,0,0
9,1149,561,588,1149,561,588,0,0,0
10,1068,533,535,1068,533,535,0,0,0
11,1028,517,511,1028,517,511,0,0,0
12,984,501,483,984,501,483,0,0,0
13,964,495,469,964,495,469,0,0,0
14,941,482,459,941,482,459,0,0,0
15,929,482,447,929,482,447,0,0,0
16,996,521,475,996,521,475,0,0,0
17,1024,536,488,1024,536,488,0,0,0
18,1003,515,488,1003,515,488,0,0,0
19,1017,503,514,1017,503,514,0,0,0
20,1071,533,538,1071,533,538,0,0,0
21,1076,547,529,1076,547,529,0,0,0
22,1141,576,565,1141,576,565,0,0,0
23,1276,640,636,1276,640,636,0,0,0
24,1200,627,573,1200,627,573,0,0,0
25,1154,621,533,1154,621,533,0,0,0
26,1312,674,638,1312,674,638,0,0,0
27,1506,757,749,1506,757,749,0,0,0
28,1674,837,837,1674,837,837,0,0,0
29,1896,908,988,1896,908,988,0,0,0
30,2122,1019,1103,2122,1019,1103,0,0,0
31,2251,1107,1144,2251,1107,1144,0,0,0
32,2383,1142,1241,2383,1142,1241,0,0,0
33,2450,1172,1278,2450,1172,1278,0,0,0
34,2356,1155,1201,2356,1155,1201,0,0,0
35,2286,1117,1169,2286,1117,1169,0,0,0
36,2290,1117,1173,2290,1117,1173,0,0,0
37,2314,1141,1173,2314,1141,1173,0,0,0
38,2305,1133,1172,2305,1133,1172,0,0,0
39,2236,1101,1135,2236,1101,1135,0,0,0
40,2170,1087,1083,2170,1087,1083,0,0,0
41,2100,1038,1062,2100,1038,1062,0,0,0
42,2035,997,1038,2035,997,1038,0,0,0
43,1931,947,984,1931,947,984,0,0,0
44,1825,886,939,1825,886,939,0,0,0
45,1760,868,892,1760,868,892,0,0,0
46,1681,835,846,1681,835,846,0,0,0
47,1605,799,806,1605,799,806,0,0,0
48,1530,748,782,1530,748,782,0,0,0
49,1489,721,768,1489,721,768,0,0,0
50,1533,745,788,1533,745,788,0,0,0
51,1550,749,801,1550,749,801,0,0,0
52,1552,741,811,1552,741,811,0,0,0
53,1602,764,838,1602,764,838,0,0,0
54,1614,784,830,1614,784,830,0,0,0
55,1615,781,834,1615,781,834,0,0,0
56,1690,820,870,1690,820,870,0,0,0
57,1850,869,981,1850,869,981,0,0,0
58,1995,902,1093,1995,902,1093,0,0,0
59,1998,889,1109,1998,889,1109,0,0,0
60,2001,898,1103,2001,898,1103,0,0,0
61,2043,941,1102,2043,941,1102,0,0,0
62,2039,921,1118,2039,921,1118,0,0,0
63,1982,884,1098,1982,884,1098,0,0,0
64,1946,856,1090,1946,856,1090,0,0,0
65,1923,849,1074,1923,849,1074,0,0,0
66,1855,825,1030,1855,825,1030,0,0,0
67,1799,762,1037,1799,762,1037,0,0,0
68,1704,721,983,1704,721,983,0,0,0
69,1579,670,909,1579,670,909,0,0,0
70,16003,5957,10046,16003,5957,10046,0,0,0