0,1280,630,650,1280,630,650,0,0,0,
1,1311,667,644,1311,667,644,0,0,0,
2,1350,713,637,1350,713,637,0,0,0,
3,1339,706,633,1339,706,633,0,0,0,
4,1246,660,586,1246,660,586,0,0,0,
5,1178,612,566,1178,612,566,0,0,0,
6,1103,561,542,1103,561,542,0,0,0,
7,1103,564,539,1103,564,539,0,0,0,
8,1133,580,553,1133,580,553,0,0,0,
9,1167,608,559,1167,608,559,0,0,0,
10,1244,642,602,1244,642,602,0,0,0,
11,1236,617,619,1236,617,619,0,0,0,
12,1141,556,585,1141,556,585,0,0,0,
13,1059,524,535,1059,524,535,0,0,0,
14,1029,515,514,1029,515,514,0,0,0,
15,986,493,493,986,493,493,0,0,0,
16,965,489,476,965,489,476,0,0,0,
17,949,480,469,949,480,469,0,0,0,
18,951,482,469,951,482,469,0,0,0,
19,986,512,474,986,512,474,0,0,0,
20,970,513,457,970,513,457,0,0,0,
21,959,500,459,959,500,459,0,0,0,
22,1002,496,506,1002,496,506,0,0,0,
23,1069,533,536,1069,533,536,0,0,0,
24,1081,552,529,1081,552,529,0,0,0,
25,1127,560,567,1127,560,567,0,0,0,
26,1261,605,656,1261,605,656,0,0,0,
27,1201,593,608,1201,593,608,0,0,0,
28,1184,615,569,1184,615,569,0,0,0,
29,1387,694,693,1387,694,693,0,0,0,
30,1583,773,810,1583,773,810,0,0,0,
31,1749,868,881,1749,868,881,0,0,0,
32,1942,928,1014,1942,928,1014,0,0,0,
33,2159,1030,1129,2159,1030,1129,0,0,0,
34,2272,1125,1147,2272,1125,1147,0,0,0,
35,2376,1152,1224,2376,1152,1224,0,0,0,
36,2450,1174,1276,2450,1174,1276,0,0,0,
37,2344,1150,1194,2344,1150,1194,0,0,0,
38,2244,1096,1148,2244,1096,1148,0,0,0,
39,2246,1090,1156,2246,1090,1156,0,0,0,
40,2289,1129,1160,2289,1129,1160,0,0,0,
41,2279,1114,1165,2279,1114,1165,0,0,0,
42,2208,1085,1123,2208,1085,1123,0,0,0,
43,2133,1075,1058,2133,1075,1058,0,0,0,
44,2059,1020,1039,2059,1020,1039,0,0,0,
45,2001,977,1024,2001,977,1024,0,0,0,
46,1897,926,971,1897,926,971,0,0,0,
47,1789,864,925,1789,864,925,0,0,0,
48,1731,849,882,1731,849,882,0,0,0,
49,1660,820,840,1660,820,840,0,0,0,
50,1577,778,799,1577,778,799,0,0,0,
51,1506,733,773,1506,733,773,0,0,0,
52,1466,712,754,1466,712,754,0,0,0,
53,1502,731,771,1502,731,771,0,0,0,
54,1521,730,791,1521,730,791,0,0,0,
55,1520,720,800,1520,720,800,0,0,0,
56,1569,744,825,1569,744,825,0,0,0,
57,1573,756,817,1573,756,817,0,0,0,
58,1573,755,818,1573,755,818,0,0,0,
59,1649,795,854,1649,795,854,0,0,0,
60,1794,837,957,1794,837,957,0,0,0,
61,1923,868,1055,1923,868,1055,0,0,0,
62,1931,857,1074,1931,857,1074,0,0,0,
63,1939,862,1077,1939,862,1077,0,0,0,
64,1964,896,1068,1964,896,1068,0,0,0,
65,1939,866,1073,1939,866,1073,0,0,0,
66,1886,827,1059,1886,827,1059,0,0,0,
67,1856,803,1053,1856,803,1053,0,0,0,
68,1830,792,1038,1830,792,1038,0,0,0,
69,1758,762,996,1758,762,996,0,0,0,
70,18328,6875,11453,18328,6875,11453,0,0,0,