0,779,414,365,395,218,177,384,196,188
1,893,449,444,470,237,233,423,212,211
2,925,445,480,475,238,237,450,207,243
3,969,480,489,525,244,281,444,236,208
4,1003,499,504,510,258,252,493,241,252
5,1049,515,534,532,247,285,517,268,249
6,1106,567,539,569,273,296,537,294,243
7,1109,535,574,564,253,311,545,282,263
8,1139,596,543,592,313,279,547,283,264
9,1212,621,591,678,359,319,534,262,272
10,1257,659,598,672,358,314,585,301,284
11,1375,696,679,735,384,351,640,312,328
12,1355,672,683,709,345,364,646,327,319
13,1379,729,650,772,401,371,607,328,279
14,1438,737,701,800,413,387,638,324,314
15,1462,778,684,800,419,381,662,359,303
16,1568,830,738,891,487,404,677,343,334
17,1625,839,786,914,456,458,711,383,328
18,1709,854,855,976,491,485,733,363,370
19,1686,851,835,976,486,490,710,365,345
20,1569,858,711,930,498,432,639,360,279
21,1503,792,711,890,455,435,613,337,276
22,1504,769,735,859,440,419,645,329,316
23,1491,734,757,857,416,441,634,318,316
24,1427,739,688,872,443,429,555,296,259
25,1468,736,732,813,411,402,655,325,330
26,1491,739,752,836,411,425,655,328,327
27,1417,712,705,820,410,410,597,302,295
28,1434,762,672,817,431,386,617,331,286
29,1270,662,608,758,384,374,512,278,234
30,1287,636,651,729,361,368,558,275,283
31,1220,627,593,679,338,341,541,289,252
32,1206,612,594,694,330,364,512,282,230
33,1185,593,592,695,347,348,490,246,244
34,1126,612,514,635,347,288,491,265,226
35,1113,591,522,648,351,297,465,240,225
36,1133,573,560,662,329,333,471,244,227
37,1176,585,591,679,326,353,497,259,238
38,1193,630,563,691,342,349,502,288,214
39,1209,609,600,668,321,347,541,288,253
40,1294,673,621,765,364,401,529,309,220
41,1369,702,667,814,401,413,555,301,254
42,1450,727,723,847,408,439,603,319,284
43,1466,720,746,834,404,430,632,316,316
44,1549,816,733,935,474,461,614,342,272
45,1562,764,798,953,463,490,609,301,308
46,1566,788,778,903,434,469,663,354,309
47,1572,782,790,957,464,493,615,318,297
48,1507,755,752,935,441,494,572,314,258
49,1524,768,756,932,441,491,592,327,265
50,1401,657,744,881,393,488,520,264,256
51,1407,669,738,851,382,469,556,287,269
52,1388,688,700,874,406,468,514,282,232
53,1408,702,706,874,412,462,534,290,244
54,1377,695,682,879,430,449,498,265,233
55,1196,596,600,763,376,387,433,220,213
56,1015,499,516,682,324,358,333,175,158
57,637,308,329,396,192,204,241,116,125
58,708,338,370,465,220,245,243,118,125
59,614,296,318,386,181,205,228,115,113
60,641,268,373,403,161,242,238,107,131
61,755,327,428,461,196,265,294,131,163
62,749,316,433,451,186,265,298,130,168
63,756,352,404,468,225,243,288,127,161
64,790,307,483,471,190,281,319,117,202
65,747,319,428,443,178,265,304,141,163
66,801,357,444,481,204,277,320,153,167
67,826,363,463,508,212,296,318,151,167
68,688,279,409,405,161,244,283,118,165
69,724,288,436,438,175,263,286,113,173
70,7778,2599,5179,4243,1389,2854,3535,1210,2325