0,833,447,386,437,230,207,396,217,179
1,782,416,366,403,224,179,379,192,187
2,896,450,446,476,242,234,420,208,212
3,927,443,484,482,239,243,445,204,241
4,966,476,490,525,243,282,441,233,208
5,1001,496,505,507,258,249,494,238,256
6,1046,512,534,534,248,286,512,264,248
7,1113,575,538,559,270,289,554,305,249
8,1111,535,576,564,251,313,547,284,263
9,1143,598,545,590,314,276,553,284,269
10,1211,621,590,673,354,319,538,267,271
11,1266,660,606,679,361,318,587,299,288
12,1382,703,679,729,380,349,653,323,330
13,1367,675,692,706,343,363,661,332,329
14,1384,729,655,769,398,371,615,331,284
15,1451,740,711,793,408,385,658,332,326
16,1451,768,683,793,410,383,658,358,300
17,1567,827,740,897,488,409,670,339,331
18,1621,827,794,915,451,464,706,376,330
19,1667,829,838,959,478,481,708,351,357
20,1674,843,831,966,480,486,708,363,345
21,1562,850,712,919,493,426,643,357,286
22,1519,791,728,899,455,444,620,336,284
23,1506,769,737,875,448,427,631,321,310
24,1530,752,778,872,426,446,658,326,332
25,1439,742,697,873,443,430,566,299,267
26,1479,751,728,824,417,407,655,334,321
27,1497,746,751,850,422,428,647,324,323
28,1408,709,699,809,403,406,599,306,293
29,1433,764,669,800,423,377,633,341,292
30,1269,654,615,748,372,376,521,282,239
31,1298,636,662,730,356,374,568,280,288
32,1207,619,588,665,329,336,542,290,252
33,1202,606,596,693,327,366,509,279,230
34,1174,591,583,689,346,343,485,245,240
35,1119,612,507,632,348,284,487,264,223
36,1099,585,514,641,347,294,458,238,220
37,1132,570,562,660,325,335,472,245,227
38,1176,581,595,678,323,355,498,258,240
39,1192,626,566,684,335,349,508,291,217
40,1200,604,596,662,318,344,538,286,252
41,1291,670,621,757,361,396,534,309,225
42,1358,697,661,806,394,412,552,303,249
43,1451,726,725,841,402,439,610,324,286
44,1469,726,743,835,405,430,634,321,313
45,1547,812,735,929,468,461,618,344,274
46,1559,768,791,951,465,486,608,303,305
47,1555,777,778,892,423,469,663,354,309
48,1559,769,790,946,454,492,613,315,298
49,1489,742,747,923,433,490,566,309,257
50,1517,759,758,925,435,490,592,324,268
51,1396,653,743,878,390,488,518,263,255
52,1406,668,738,848,381,467,558,287,271
53,1375,680,695,869,403,466,506,277,229
54,1399,696,703,862,402,460,537,294,243
55,1369,692,677,867,424,443,502,268,234
56,1187,595,592,755,373,382,432,222,210
57,1003,492,511,676,321,355,327,171,156
58,634,307,327,394,191,203,240,116,124
59,709,336,373,464,217,247,245,119,126
60,608,294,314,382,180,202,226,114,112
61,633,262,371,399,160,239,234,102,132
62,742,323,419,451,194,257,291,129,162
63,743,313,430,448,185,263,295,128,167
64,737,339,398,456,218,238,281,121,160
65,783,299,484,466,186,280,317,113,204
66,722,308,414,425,168,257,297,140,157
67,783,346,437,472,200,272,311,146,165
68,805,349,456,496,204,292,309,145,164
69,667,265,402,394,155,239,273,110,163
70,7927,2632,5295,4365,1427,2938,3562,1205,2357