0,812,447,365,440,234,206,372,213,159
1,833,444,389,437,227,210,396,217,179
2,777,419,358,403,225,178,374,194,180
3,897,454,443,476,243,233,421,211,210
4,921,435,486,476,233,243,445,202,243
5,959,474,485,512,238,274,447,236,211
6,996,499,497,507,261,246,489,238,251
7,1048,510,538,516,241,275,532,269,263
8,1109,571,538,549,265,284,560,306,254
9,1110,533,577,560,248,312,550,285,265
10,1144,602,542,596,317,279,548,285,263
11,1199,612,587,662,346,316,537,266,271
12,1265,657,608,669,360,309,596,297,299
13,1376,699,677,731,381,350,645,318,327
14,1360,668,692,701,337,364,659,331,328
15,1396,745,651,770,402,368,626,343,283
16,1420,730,690,767,398,369,653,332,321
17,1447,775,672,784,408,376,663,367,296
18,1525,800,725,879,479,400,646,321,325
19,1564,797,767,891,433,458,673,364,309
20,1662,823,839,947,471,476,715,352,363
21,1677,848,829,964,480,484,713,368,345
22,1555,847,708,901,486,415,654,361,293
23,1543,810,733,913,469,444,630,341,289
24,1529,787,742,888,461,427,641,326,315
25,1549,766,783,873,435,438,676,331,345
26,1439,742,697,876,449,427,563,293,270
27,1490,754,736,828,425,403,662,329,333
28,1502,751,751,840,418,422,662,333,329
29,1423,719,704,825,414,411,598,305,293
30,1438,762,676,806,423,383,632,339,293
31,1253,652,601,734,368,366,519,284,235
32,1296,634,662,715,349,366,581,285,296
33,1210,623,587,670,331,339,540,292,248
34,1196,604,592,687,323,364,509,281,228
35,1176,589,587,692,345,347,484,244,240
36,1121,612,509,631,350,281,490,262,228
37,1104,591,513,636,348,288,468,243,225
38,1127,564,563,660,322,338,467,242,225
39,1166,573,593,670,315,355,496,258,238
40,1191,629,562,684,336,348,507,293,214
41,1195,597,598,656,311,345,539,286,253
42,1292,668,624,756,357,399,536,311,225
43,1347,692,655,798,395,403,549,297,252
44,1441,718,723,830,394,436,611,324,287
45,1463,726,737,825,403,422,638,323,315
46,1536,802,734,923,460,463,613,342,271
47,1560,767,793,950,463,487,610,304,306
48,1551,771,780,891,421,470,660,350,310
49,1543,755,788,936,443,493,607,312,295
50,1492,745,747,921,430,491,571,315,256
51,1508,754,754,922,432,490,586,322,264
52,1395,653,742,872,389,483,523,264,259
53,1407,668,739,845,377,468,562,291,271
54,1359,668,691,854,394,460,505,274,231
55,1394,692,702,860,404,456,534,288,246
56,1366,692,674,869,426,443,497,266,231
57,1175,582,593,744,365,379,431,217,214
58,989,480,509,665,314,351,324,166,158
59,622,298,324,387,186,201,235,112,123
60,699,329,370,459,214,245,240,115,125
61,602,288,314,377,177,200,225,111,114
62,618,250,368,386,150,236,232,100,132
63,731,314,417,448,192,256,283,122,161
64,731,302,429,444,178,266,287,124,163
65,729,332,397,450,212,238,279,120,159
66,765,287,478,456,180,276,309,107,202
67,701,292,409,409,157,252,292,135,157
68,769,336,433,466,194,272,303,142,161
69,785,335,450,480,192,288,305,143,162
70,8083,2695,5388,4481,1472,3009,3602,1223,2379