0,848,448,400,446,233,213,402,215,187
1,806,446,360,446,240,206,360,206,154
2,835,443,392,442,230,212,393,213,180
3,778,418,360,412,231,181,366,187,179
4,885,444,441,474,242,232,411,202,209
5,926,441,485,487,241,246,439,200,239
6,961,472,489,516,239,277,445,233,212
7,997,501,496,504,263,241,493,238,255
8,1041,505,536,520,240,280,521,265,256
9,1106,567,539,548,260,288,558,307,251
10,1108,536,572,555,248,307,553,288,265
11,1144,602,542,591,313,278,553,289,264
12,1217,623,594,669,349,320,548,274,274
13,1260,654,606,668,357,311,592,297,295
14,1374,695,679,727,378,349,647,317,330
15,1367,669,698,697,333,364,670,336,334
16,1363,730,633,744,391,353,619,339,280
17,1415,728,687,769,399,370,646,329,317
18,1449,774,675,777,398,379,672,376,296
19,1490,787,703,855,468,387,635,319,316
20,1557,789,768,878,431,447,679,358,321
21,1637,815,822,917,466,451,720,349,371
22,1666,835,831,952,468,484,714,367,347
23,1554,853,701,906,490,416,648,363,285
24,1561,811,750,923,472,451,638,339,299
25,1540,792,748,896,465,431,644,327,317
26,1539,768,771,879,443,436,660,325,335
27,1430,740,690,874,448,426,556,292,264
28,1481,745,736,837,430,407,644,315,329
29,1497,758,739,845,426,419,652,332,320
30,1416,711,705,819,407,412,597,304,293
31,1432,761,671,807,425,382,625,336,289
32,1247,656,591,729,369,360,518,287,231
33,1280,622,658,711,344,367,569,278,291
34,1210,625,585,670,334,336,540,291,249
35,1202,609,593,681,321,360,521,288,233
36,1174,593,581,686,346,340,488,247,241
37,1116,607,509,628,346,282,488,261,227
38,1102,590,512,632,346,286,470,244,226
39,1127,563,564,656,320,336,471,243,228
40,1160,570,590,656,311,345,504,259,245
41,1189,628,561,682,335,347,507,293,214
42,1185,590,595,647,302,345,538,288,250
43,1281,659,622,754,356,398,527,303,224
44,1347,693,654,799,396,403,548,297,251
45,1429,715,714,825,393,432,604,322,282
46,1460,723,737,824,405,419,636,318,318
47,1531,798,733,917,458,459,614,340,274
48,1549,759,790,945,459,486,604,300,304
49,1546,768,778,886,418,468,660,350,310
50,1527,742,785,921,431,490,606,311,295
51,1477,737,740,912,426,486,565,311,254
52,1496,743,753,908,422,486,588,321,267
53,1387,651,736,867,391,476,520,260,260
54,1400,664,736,836,373,463,564,291,273
55,1348,660,688,847,391,456,501,269,232
56,1385,683,702,852,397,455,533,286,247
57,1352,683,669,866,422,444,486,261,225
58,1164,576,588,731,359,372,433,217,216
59,976,471,505,657,309,348,319,162,157
60,619,294,325,382,182,200,237,112,125
61,683,316,367,445,206,239,238,110,128
62,593,284,309,376,176,200,217,108,109
63,609,246,363,380,147,233,229,99,130
64,712,304,408,440,188,252,272,116,156
65,724,298,426,434,173,261,290,125,165
66,715,324,391,442,207,235,273,117,156
67,754,282,472,450,177,273,304,105,199
68,685,283,402,401,151,250,284,132,152
69,746,324,422,454,188,266,292,136,156
70,8349,2818,5531,4678,1547,3131,3671,1271,2400