0,867,472,395,467,261,206,400,211,189
1,847,444,403,448,232,216,399,212,187
2,804,447,357,453,241,212,351,206,145
3,822,434,388,440,224,216,382,210,172
4,790,422,368,416,233,183,374,189,185
5,888,445,443,467,236,231,421,209,212
6,917,436,481,486,241,245,431,195,236
7,950,471,479,509,240,269,441,231,210
8,984,493,491,493,257,236,491,236,255
9,1036,509,527,516,242,274,520,267,253
10,1104,568,536,551,262,289,553,306,247
11,1102,533,569,556,251,305,546,282,264
12,1150,603,547,594,312,282,556,291,265
13,1214,620,594,658,345,313,556,275,281
14,1265,656,609,667,358,309,598,298,300
15,1386,706,680,718,368,350,668,338,330
16,1350,659,691,682,325,357,668,334,334
17,1357,725,632,742,392,350,615,333,282
18,1406,718,688,756,387,369,650,331,319
19,1407,744,663,750,383,367,657,361,296
20,1482,776,706,846,455,391,636,321,315
21,1545,781,764,870,426,444,675,355,320
22,1626,810,816,914,463,451,712,347,365
23,1627,815,812,924,454,470,703,361,342
24,1582,854,728,924,490,434,658,364,294
25,1547,795,752,906,460,446,641,335,306
26,1526,791,735,892,465,427,634,326,308
27,1520,763,757,868,444,424,652,319,333
28,1425,735,690,852,438,414,573,297,276
29,1465,729,736,828,420,408,637,309,328
30,1486,751,735,841,419,422,645,332,313
31,1409,704,705,816,401,415,593,303,290
32,1417,756,661,795,414,381,622,342,280
33,1250,656,594,730,365,365,520,291,229
34,1274,620,654,704,343,361,570,277,293
35,1202,619,583,664,332,332,538,287,251
36,1195,607,588,680,322,358,515,285,230
37,1171,589,582,679,339,340,492,250,242
38,1115,606,509,626,342,284,489,264,225
39,1106,590,516,630,342,288,476,248,228
40,1117,556,561,645,316,329,472,240,232
41,1161,570,591,656,314,342,505,256,249
42,1185,626,559,671,331,340,514,295,219
43,1187,591,596,652,305,347,535,286,249
44,1269,650,619,745,351,394,524,299,225
45,1345,690,655,796,393,403,549,297,252
46,1417,710,707,812,388,424,605,322,283
47,1446,709,737,815,396,419,631,313,318
48,1526,795,731,912,455,457,614,340,274
49,1536,753,783,936,456,480,600,297,303
50,1535,761,774,875,412,463,660,349,311
51,1521,740,781,912,431,481,609,309,300
52,1468,732,736,896,417,479,572,315,257
53,1486,734,752,896,410,486,590,324,266
54,1373,638,735,860,381,479,513,257,256
55,1385,652,733,822,364,458,563,288,275
56,1334,645,689,832,377,455,502,268,234
57,1365,668,697,832,384,448,533,284,249
58,1333,665,668,847,406,441,486,259,227
59,1151,565,586,721,350,371,430,215,215
60,965,465,500,643,301,342,322,164,158
61,602,282,320,372,175,197,230,107,123
62,675,312,363,442,204,238,233,108,125
63,581,275,306,368,172,196,213,103,110
64,596,239,357,371,142,229,225,97,128
65,698,292,406,434,181,253,264,111,153
66,704,281,423,421,162,259,283,119,164
67,701,319,382,433,202,231,268,117,151
68,743,275,468,442,172,270,301,103,198
69,661,263,398,391,143,248,270,120,150
70,8579,2908,5671,4893,1619,3274,3686,1289,2397