0,994,522,472,549,295,254,445,227,218
1,1017,543,474,529,279,250,488,264,224
2,908,473,435,495,268,227,413,205,208
3,879,472,407,477,269,208,402,203,199
4,843,443,400,457,233,224,386,210,176
5,795,441,354,437,233,204,358,208,150
6,833,436,397,454,224,230,379,212,167
7,789,426,363,427,236,191,362,190,172
8,878,443,435,450,223,227,428,220,208
9,909,434,475,478,237,241,431,197,234
10,958,477,481,506,240,266,452,237,215
11,983,491,492,484,244,240,499,247,252
12,1041,515,526,512,245,267,529,270,259
13,1112,572,540,553,264,289,559,308,251
14,1096,523,573,557,251,306,539,272,267
15,1137,596,541,578,304,274,559,292,267
16,1173,605,568,613,320,293,560,285,275
17,1231,641,590,628,337,291,603,304,299
18,1337,679,658,691,354,337,646,325,321
19,1303,642,661,659,321,338,644,321,323
20,1334,700,634,721,378,343,613,322,291
21,1365,711,654,734,392,342,631,319,312
22,1393,729,664,726,368,358,667,361,306
23,1505,789,716,843,461,382,662,328,334
24,1577,794,783,868,422,446,709,372,337
25,1636,821,815,920,474,446,716,347,369
26,1668,832,836,933,452,481,735,380,355
27,1591,854,737,942,492,450,649,362,287
28,1553,806,747,888,454,434,665,352,313
29,1527,784,743,901,456,445,626,328,298
30,1501,743,758,860,424,436,641,319,322
31,1393,727,666,823,423,400,570,304,266
32,1462,747,715,800,415,385,662,332,330
33,1472,732,740,831,400,431,641,332,309
34,1404,699,705,796,392,404,608,307,301
35,1403,740,663,778,397,381,625,343,282
36,1237,647,590,717,356,361,520,291,229
37,1260,610,650,682,330,352,578,280,298
38,1174,603,571,643,324,319,531,279,252
39,1172,592,580,657,310,347,515,282,233
40,1152,582,570,649,326,323,503,256,247
41,1105,596,509,615,329,286,490,267,223
42,1085,573,512,616,337,279,469,236,233
43,1123,557,566,631,305,326,492,252,240
44,1152,564,588,642,306,336,510,258,252
45,1168,616,552,649,321,328,519,295,224
46,1166,574,592,629,292,337,537,282,255
47,1256,638,618,729,340,389,527,298,229
48,1320,675,645,761,375,386,559,300,259
49,1397,699,698,793,383,410,604,316,288
50,1432,693,739,796,380,416,636,313,323
51,1503,771,732,889,437,452,614,334,280
52,1507,734,773,912,441,471,595,293,302
53,1503,740,763,848,392,456,655,348,307
54,1495,716,779,888,414,474,607,302,305
55,1428,702,726,862,394,468,566,308,258
56,1444,714,730,862,397,465,582,317,265
57,1342,610,732,834,360,474,508,250,258
58,1341,626,715,791,349,442,550,277,273
59,1294,612,682,805,358,447,489,254,235
60,1307,636,671,797,369,428,510,267,243
61,1285,624,661,814,382,432,471,242,229
62,1096,523,573,688,326,362,408,197,211
63,904,421,483,605,276,329,299,145,154
64,564,258,306,352,158,194,212,100,112
65,639,286,353,415,187,228,224,99,125
66,546,247,299,351,157,194,195,90,105
67,572,225,347,358,138,220,214,87,127
68,657,264,393,404,161,243,253,103,150
69,664,252,412,398,147,251,266,105,161
70,8898,3008,5890,5190,1734,3456,3708,1274,2434