0,1026,510,516,539,270,269,487,240,247
1,1100,580,520,590,309,281,510,271,239
2,1043,554,489,560,294,266,483,260,223
3,954,502,452,518,275,243,436,227,209
4,888,474,414,483,262,221,405,212,193
5,830,452,378,458,246,212,372,206,166
6,818,443,375,446,229,217,372,214,158
7,825,437,388,444,225,219,381,212,169
8,847,439,408,448,232,216,399,207,192
9,893,439,454,466,231,235,427,208,219
10,932,450,482,491,233,258,441,217,224
11,972,483,489,505,248,257,467,235,232
12,1020,511,509,519,257,262,501,254,247
13,1071,542,529,549,262,287,522,280,242
14,1084,536,548,559,259,300,525,277,248
15,1074,535,539,544,263,281,530,272,258
16,1109,567,542,570,292,278,539,275,264
17,1187,606,581,621,319,302,566,287,279
18,1264,648,616,666,344,322,598,304,294
19,1295,653,642,678,342,336,617,311,306
20,1293,663,630,687,347,340,606,316,290
21,1344,698,646,733,384,349,611,314,297
22,1366,701,665,725,371,354,641,330,311
23,1403,725,678,754,386,368,649,339,310
24,1491,759,732,810,409,401,681,350,331
25,1554,790,764,853,434,419,701,356,345
26,1601,813,788,903,463,440,698,350,348
27,1620,839,781,936,477,459,684,362,322
28,1599,846,753,942,495,447,657,351,306
29,1565,815,750,917,474,443,648,341,307
30,1525,773,752,887,441,446,638,332,306
31,1450,733,717,849,418,431,601,315,286
32,1427,728,699,819,408,411,608,320,288
33,1478,747,731,840,415,425,638,332,306
34,1455,736,719,830,412,418,625,324,301
35,1412,726,686,788,401,387,624,325,299
36,1326,697,629,743,377,366,583,320,263
37,1271,649,622,706,347,359,565,302,263
38,1252,632,620,685,342,343,567,290,277
39,1198,624,574,663,331,332,535,293,242
40,1182,603,579,667,325,342,515,278,237
41,1145,596,549,651,333,318,494,263,231
42,1095,580,515,623,337,286,472,243,229
43,1101,566,535,625,322,303,476,244,232
44,1147,576,571,642,314,328,505,262,243
45,1162,594,568,655,322,333,507,272,235
46,1167,596,571,644,312,332,523,284,239
47,1217,612,605,685,325,360,532,287,245
48,1312,672,640,764,369,395,548,303,245
49,1378,699,679,792,385,407,586,314,272
50,1427,708,719,804,388,416,623,320,303
51,1480,746,734,855,421,434,625,325,300
52,1510,762,748,903,445,458,607,317,290
53,1508,748,760,881,423,458,627,325,302
54,1509,740,769,871,410,461,638,330,308
55,1468,718,750,871,403,468,597,315,282
56,1442,716,726,860,396,464,582,320,262
57,1395,672,723,850,387,463,545,285,260
58,1352,632,720,820,365,455,532,267,265
59,1330,634,696,803,357,446,527,277,250
60,1298,625,673,801,364,437,497,261,236
61,1301,631,670,809,376,433,492,255,237
62,1194,574,620,758,354,404,436,220,216
63,1002,472,530,647,298,349,355,174,181
64,729,340,389,471,215,256,258,125,133
65,597,277,320,378,174,204,219,103,116
66,582,264,318,374,168,206,208,96,112
67,544,224,320,346,140,206,198,84,114
68,615,245,370,384,150,234,231,95,136
69,661,256,405,402,155,247,259,101,158
70,8978,2999,5979,5308,1753,3555,3670,1246,2424