0,826,437,389,452,245,207,374,192,182
1,912,467,445,509,265,244,403,202,201
2,924,464,460,500,251,249,424,213,211
3,1023,518,505,557,277,280,466,241,225
4,1107,582,525,596,308,288,511,274,237
5,1046,553,493,557,287,270,489,266,223
6,959,502,457,516,271,245,443,231,212
7,889,472,417,482,257,225,407,215,192
8,829,455,374,447,243,204,382,212,170
9,810,441,369,433,228,205,377,213,164
10,809,428,381,430,218,212,379,210,169
11,838,435,403,437,226,211,401,209,192
12,892,440,452,455,229,226,437,211,226
13,926,446,480,477,225,252,449,221,228
14,968,483,485,496,243,253,472,240,232
15,1006,504,502,508,252,256,498,252,246
16,1034,518,516,527,247,280,507,271,236
17,1048,514,534,537,247,290,511,267,244
18,1060,523,537,530,251,279,530,272,258
19,1096,560,536,554,280,274,542,280,262
20,1170,595,575,606,310,296,564,285,279
21,1258,642,616,655,334,321,603,308,295
22,1291,648,643,669,331,338,622,317,305
23,1293,656,637,681,341,340,612,315,297
24,1350,692,658,737,377,360,613,315,298
25,1379,704,675,741,374,367,638,330,308
26,1402,720,682,776,394,382,626,326,300
27,1471,750,721,826,411,415,645,339,306
28,1537,785,752,858,438,420,679,347,332
29,1596,803,793,900,456,444,696,347,349
30,1591,817,774,916,460,456,675,357,318
31,1570,831,739,925,485,440,645,346,299
32,1539,797,742,902,465,437,637,332,305
33,1493,751,742,862,428,434,631,323,308
34,1422,720,702,818,409,409,604,311,293
35,1394,712,682,786,398,388,608,314,294
36,1449,736,713,812,401,411,637,335,302
37,1440,731,709,803,396,407,637,335,302
38,1397,718,679,760,389,371,637,329,308
39,1302,680,622,718,364,354,584,316,268
40,1248,632,616,686,333,353,562,299,263
41,1233,620,613,664,329,335,569,291,278
42,1187,613,574,644,322,322,543,291,252
43,1170,597,573,658,322,336,512,275,237
44,1123,582,541,630,322,308,493,260,233
45,1068,563,505,601,323,278,467,240,227
46,1080,551,529,613,312,301,467,239,228
47,1125,560,565,628,305,323,497,255,242
48,1153,584,569,645,315,330,508,269,239
49,1145,582,563,630,304,326,515,278,237
50,1196,595,601,673,316,357,523,279,244
51,1283,654,629,748,359,389,535,295,240
52,1345,681,664,768,372,396,577,309,268
53,1393,685,708,779,371,408,614,314,300
54,1448,720,728,827,400,427,621,320,301
55,1470,738,732,875,428,447,595,310,285
56,1468,723,745,856,408,448,612,315,297
57,1475,718,757,847,395,452,628,323,305
58,1428,687,741,843,383,460,585,304,281
59,1387,674,713,827,372,455,560,302,258
60,1348,639,709,818,366,452,530,273,257
61,1299,597,702,789,347,442,510,250,260
62,1266,590,676,768,338,430,498,252,246
63,1247,592,655,771,350,421,476,242,234
64,1251,598,653,781,362,419,470,236,234
65,1138,533,605,721,328,393,417,205,212
66,946,428,518,609,270,339,337,158,179
67,695,315,380,444,195,249,251,120,131
68,565,251,314,354,153,201,211,98,113
69,545,237,308,350,149,201,195,88,107
70,8993,2987,6006,5430,1791,3639,3563,1196,2367