0,785,410,375,433,224,209,352,186,166
1,789,413,376,425,227,198,364,186,178
2,847,442,405,474,254,220,373,188,185
3,905,460,445,514,269,245,391,191,200
4,908,455,453,495,246,249,413,209,204
5,1011,510,501,546,270,276,465,240,225
6,1103,581,522,586,306,280,517,275,242
7,1042,553,489,547,283,264,495,270,225
8,956,499,457,500,263,237,456,236,220
9,885,473,412,468,252,216,417,221,196
10,832,456,376,440,241,199,392,215,177
11,802,439,363,416,223,193,386,216,170
12,803,425,378,417,213,204,386,212,174
13,830,428,402,428,216,212,402,212,190
14,878,431,447,444,221,223,434,210,224
15,916,440,476,468,222,246,448,218,230
16,931,461,470,473,227,246,458,234,224
17,945,473,472,471,233,238,474,240,234
18,1004,505,499,507,241,266,497,264,233
19,1056,521,535,540,250,290,516,271,245
20,1074,534,540,537,257,280,537,277,260
21,1114,571,543,564,288,276,550,283,267
22,1176,600,576,613,317,296,563,283,280
23,1266,647,619,664,338,326,602,309,293
24,1302,655,647,682,340,342,620,315,305
25,1293,665,628,688,353,335,605,312,293
26,1346,695,651,732,381,351,614,314,300
27,1367,704,663,733,375,358,634,329,305
28,1374,709,665,755,385,370,619,324,295
29,1422,727,695,786,393,393,636,334,302
30,1499,764,735,821,414,407,678,350,328
31,1576,791,785,880,443,437,696,348,348
32,1568,808,760,902,456,446,666,352,314
33,1551,829,722,910,478,432,641,351,290
34,1532,797,735,886,459,427,646,338,308
35,1478,750,728,843,425,418,635,325,310
36,1403,712,691,799,400,399,604,312,292
37,1380,703,677,772,384,388,608,319,289
38,1435,730,705,798,391,407,637,339,298
39,1425,723,702,784,392,392,641,331,310
40,1378,708,670,740,383,357,638,325,313
41,1287,676,611,706,359,347,581,317,264
42,1247,633,614,680,331,349,567,302,265
43,1228,616,612,656,324,332,572,292,280
44,1168,604,564,628,315,313,540,289,251
45,1160,589,571,645,314,331,515,275,240
46,1124,584,540,628,321,307,496,263,233
47,1061,559,502,598,321,277,463,238,225
48,1068,542,526,609,307,302,459,235,224
49,1119,554,565,623,301,322,496,253,243
50,1141,578,563,639,311,328,502,267,235
51,1135,574,561,621,296,325,514,278,236
52,1176,581,595,659,305,354,517,276,241
53,1261,644,617,732,348,384,529,296,233
54,1335,678,657,759,366,393,576,312,264
55,1375,675,700,759,362,397,616,313,303
56,1426,705,721,805,386,419,621,319,302
57,1443,717,726,849,411,438,594,306,288
58,1438,706,732,835,398,437,603,308,295
59,1453,706,747,836,388,448,617,318,299
60,1399,669,730,819,367,452,580,302,278
61,1349,645,704,795,350,445,554,295,259
62,1305,608,697,787,345,442,518,263,255
63,1253,564,689,760,327,433,493,237,256
64,1224,562,662,744,321,423,480,241,239
65,1202,562,640,738,326,412,464,236,228
66,1206,569,637,748,339,409,458,230,228
67,1089,501,588,683,305,378,406,196,210
68,905,403,502,577,254,323,328,149,179
69,665,297,368,424,186,238,241,111,130
70,8879,2981,5898,5415,1806,3609,3464,1175,2289