0,451,228,223,203,96,107,248,132,116
1,459,244,215,206,110,96,253,134,119
2,457,230,227,183,99,84,274,131,143
3,472,268,204,206,119,87,266,149,117
4,553,287,266,253,134,119,300,153,147
5,568,294,274,250,130,120,318,164,154
6,563,282,281,262,129,133,301,153,148
7,585,316,269,258,145,113,327,171,156
8,628,305,323,304,139,165,324,166,158
9,643,340,303,276,143,133,367,197,170
10,653,328,325,291,145,146,362,183,179
11,746,380,366,304,156,148,442,224,218
12,763,374,389,356,171,185,407,203,204
13,794,405,389,365,184,181,429,221,208
14,840,430,410,377,196,181,463,234,229
15,831,432,399,362,183,179,469,249,220
16,901,454,447,418,214,204,483,240,243
17,1020,565,455,492,286,206,528,279,249
18,951,516,435,452,261,191,499,255,244
19,933,476,457,404,206,198,529,270,259
20,809,408,401,337,178,159,472,230,242
21,763,411,352,367,195,172,396,216,180
22,780,411,369,335,187,148,445,224,221
23,720,350,370,302,147,155,418,203,215
24,794,388,406,390,177,213,404,211,193
25,749,414,335,335,176,159,414,238,176
26,695,369,326,346,167,179,349,202,147
27,734,387,347,356,193,163,378,194,184
28,738,392,346,354,187,167,384,205,179
29,729,365,364,351,174,177,378,191,187
30,638,316,322,320,150,170,318,166,152
31,651,314,337,310,139,171,341,175,166
32,645,351,294,318,172,146,327,179,148
33,656,330,326,327,169,158,329,161,168
34,606,294,312,265,137,128,341,157,184
35,634,335,299,299,152,147,335,183,152
36,660,355,305,306,164,142,354,191,163
37,637,335,302,284,145,139,353,190,163
38,654,328,326,282,128,154,372,200,172
39,714,352,362,326,159,167,388,193,195
40,716,373,343,331,165,166,385,208,177
41,738,389,349,322,161,161,416,228,188
42,778,420,358,345,196,149,433,224,209
43,829,419,410,390,190,200,439,229,210
44,836,427,409,389,181,208,447,246,201
45,833,421,412,400,189,211,433,232,201
46,826,422,404,391,189,202,435,233,202
47,787,436,351,350,190,160,437,246,191
48,800,427,373,394,200,194,406,227,179
49,771,392,379,394,186,208,377,206,171
50,833,404,429,384,167,217,449,237,212
51,818,417,401,422,205,217,396,212,184
52,800,411,389,378,188,190,422,223,199
53,760,389,371,340,164,176,420,225,195
54,793,380,413,389,176,213,404,204,200
55,689,346,343,322,152,170,367,194,173
56,557,274,283,280,127,153,277,147,130
57,376,186,190,184,87,97,192,99,93
58,412,200,212,217,106,111,195,94,101
59,372,159,213,178,72,106,194,87,107
60,425,212,213,207,101,106,218,111,107
61,468,209,259,219,88,131,249,121,128
62,520,260,260,235,116,119,285,144,141
63,467,212,255,237,106,131,230,106,124
64,492,213,279,221,93,128,271,120,151
65,493,206,287,233,88,145,260,118,142
66,451,175,276,200,76,124,251,99,152
67,456,194,262,187,75,112,269,119,150
68,462,195,267,193,75,118,269,120,149
69,484,202,282,210,88,122,274,114,160
70,4816,1591,3225,1923,615,1308,2893,976,1917