0,451,238,213,217,114,103,234,124,110
1,416,198,218,191,88,103,225,110,115
2,445,221,224,207,99,108,238,122,116
3,457,244,213,206,109,97,251,135,116
4,456,228,228,186,102,84,270,126,144
5,466,265,201,205,117,88,261,148,113
6,547,288,259,247,134,113,300,154,146
7,565,291,274,246,129,117,319,162,157
8,566,286,280,262,129,133,304,157,147
9,580,312,268,258,148,110,322,164,158
10,622,301,321,297,134,163,325,167,158
11,654,343,311,284,147,137,370,196,174
12,654,330,324,287,144,143,367,186,181
13,746,376,370,307,158,149,439,218,221
14,758,372,386,351,170,181,407,202,205
15,787,400,387,366,184,182,421,216,205
16,828,425,403,378,198,180,450,227,223
17,817,422,395,359,178,181,458,244,214
18,876,439,437,404,203,201,472,236,236
19,933,524,409,443,266,177,490,258,232
20,887,488,399,397,237,160,490,251,239
21,886,466,420,379,197,182,507,269,238
22,798,406,392,345,178,167,453,228,225
23,736,400,336,354,186,168,382,214,168
24,770,407,363,339,183,156,431,224,207
25,732,354,378,317,151,166,415,203,212
26,771,374,397,380,174,206,391,200,191
27,721,398,323,331,169,162,390,229,161
28,670,354,316,340,164,176,330,190,140
29,717,379,338,349,186,163,368,193,175
30,730,387,343,354,188,166,376,199,177
31,707,357,350,338,168,170,369,189,180
32,623,312,311,314,152,162,309,160,149
33,649,317,332,313,142,171,336,175,161
34,641,342,299,313,164,149,328,178,150
35,647,329,318,320,167,153,327,162,165
36,602,290,312,264,136,128,338,154,184
37,630,336,294,294,147,147,336,189,147
38,647,351,296,298,162,136,349,189,160
39,635,333,302,284,142,142,351,191,160
40,650,326,324,280,127,153,370,199,171
41,707,350,357,320,157,163,387,193,194
42,702,365,337,320,161,159,382,204,178
43,733,391,342,318,161,157,415,230,185
44,765,411,354,339,190,149,426,221,205
45,819,413,406,386,185,201,433,228,205
46,834,424,410,386,176,210,448,248,200
47,816,408,408,383,179,204,433,229,204
48,823,422,401,391,189,202,432,233,199
49,778,429,349,348,189,159,430,240,190
50,785,421,364,390,198,192,395,223,172
51,756,377,379,388,182,206,368,195,173
52,821,400,421,378,163,215,443,237,206
53,801,404,397,408,196,212,393,208,185
54,789,400,389,370,182,188,419,218,201
55,749,382,367,334,158,176,415,224,191
56,763,359,404,365,160,205,398,199,199
57,675,334,341,313,143,170,362,191,171
58,554,276,278,276,128,148,278,148,130
59,370,182,188,183,88,95,187,94,93
60,392,191,201,207,98,109,185,93,92
61,362,153,209,172,68,104,190,85,105
62,418,204,214,205,97,108,213,107,106
63,452,201,251,208,84,124,244,117,127
64,500,243,257,226,108,118,274,135,139
65,441,195,246,223,99,124,218,96,122
66,471,198,273,203,80,123,268,118,150
67,462,192,270,212,79,133,250,113,137
68,425,161,264,186,70,116,239,91,148
69,429,178,251,177,70,107,252,108,144
70,5003,1676,3327,2020,654,1366,2983,1022,1961