0,430,206,224,190,94,96,240,112,128
1,454,242,212,231,121,110,223,121,102
2,405,194,211,191,86,105,214,108,106
3,446,223,223,207,101,106,239,122,117
4,464,247,217,213,113,100,251,134,117
5,461,230,231,188,103,85,273,127,146
6,459,258,201,201,113,88,258,145,113
7,533,283,250,238,131,107,295,152,143
8,564,291,273,245,126,119,319,165,154
9,569,288,281,265,131,134,304,157,147
10,580,310,270,252,144,108,328,166,162
11,622,303,319,293,133,160,329,170,159
12,654,342,312,280,143,137,374,199,175
13,645,323,322,282,142,140,363,181,182
14,742,375,367,299,155,144,443,220,223
15,755,370,385,346,168,178,409,202,207
16,776,400,376,355,182,173,421,218,203
17,809,416,393,358,189,169,451,227,224
18,814,419,395,351,172,179,463,247,216
19,833,412,421,376,186,190,457,226,231
20,922,525,397,431,256,175,491,269,222
21,891,488,403,400,235,165,491,253,238
22,896,466,430,389,197,192,507,269,238
23,790,403,387,349,181,168,441,222,219
24,752,404,348,374,192,182,378,212,166
25,783,414,369,349,187,162,434,227,207
26,735,359,376,315,152,163,420,207,213
27,764,366,398,380,170,210,384,196,188
28,702,385,317,328,167,161,374,218,156
29,656,344,312,338,162,176,318,182,136
30,710,374,336,348,185,163,362,189,173
31,721,380,341,350,182,168,371,198,173
32,691,353,338,328,167,161,363,186,177
33,623,310,313,315,152,163,308,158,150
34,644,312,332,313,145,168,331,167,164
35,631,340,291,306,166,140,325,174,151
36,649,335,314,315,168,147,334,167,167
37,599,291,308,262,135,127,337,156,181
38,625,335,290,289,146,143,336,189,147
39,637,347,290,292,161,131,345,186,159
40,630,330,300,282,141,141,348,189,159
41,649,325,324,275,123,152,374,202,172
42,698,347,351,317,158,159,381,189,192
43,705,365,340,318,159,159,387,206,181
44,734,392,342,318,162,156,416,230,186
45,757,411,346,329,187,142,428,224,204
46,808,406,402,377,179,198,431,227,204
47,820,416,404,379,170,209,441,246,195
48,818,410,408,380,178,202,438,232,206
49,821,421,400,391,189,202,430,232,198
50,768,428,340,340,187,153,428,241,187
51,781,416,365,381,188,193,400,228,172
52,749,368,381,384,177,207,365,191,174
53,817,394,423,371,156,215,446,238,208
54,796,401,395,407,196,211,389,205,184
55,774,390,384,364,178,186,410,212,198
56,743,378,365,327,155,172,416,223,193
57,752,356,396,359,157,202,393,199,194
58,664,327,337,305,140,165,359,187,172
59,546,268,278,274,126,148,272,142,130
60,368,180,188,183,87,96,185,93,92
61,387,188,199,204,97,107,183,91,92
62,358,150,208,169,65,104,189,85,104
63,411,202,209,200,96,104,211,106,105
64,442,190,252,206,80,126,236,110,126
65,497,239,258,223,104,119,274,135,139
66,431,191,240,218,95,123,213,96,117
67,456,189,267,196,76,120,260,113,147
68,444,181,263,207,77,130,237,104,133
69,406,153,253,180,66,114,226,87,139
70,5073,1720,3353,2055,676,1379,3018,1044,1974