0,428,223,205,206,96,110,222,127,95
1,421,202,219,188,92,96,233,110,123
2,447,238,209,227,117,110,220,121,99
3,404,192,212,192,86,106,212,106,106
4,432,216,216,200,95,105,232,121,111
5,460,242,218,210,111,99,250,131,119
6,455,226,229,182,101,81,273,125,148
7,455,255,200,199,113,86,256,142,114
8,529,281,248,235,128,107,294,153,141
9,561,289,272,244,126,118,317,163,154
10,569,286,283,268,132,136,301,154,147
11,583,311,272,259,146,113,324,165,159
12,623,303,320,292,132,160,331,171,160
13,653,339,314,281,144,137,372,195,177
14,642,322,320,280,142,138,362,180,182
15,744,372,372,304,156,148,440,216,224
16,740,363,377,342,162,180,398,201,197
17,769,394,375,356,180,176,413,214,199
18,804,406,398,360,183,177,444,223,221
19,792,401,391,339,164,175,453,237,216
20,830,408,422,367,181,186,463,227,236
21,910,515,395,425,251,174,485,264,221
22,884,489,395,410,241,169,474,248,226
23,897,468,429,399,204,195,498,264,234
24,812,422,390,366,190,176,446,232,214
25,756,407,349,377,194,183,379,213,166
26,768,414,354,346,190,156,422,224,198
27,716,346,370,311,149,162,405,197,208
28,761,363,398,380,169,211,381,194,187
29,702,384,318,322,165,157,380,219,161
30,644,338,306,338,164,174,306,174,132
31,697,362,335,347,180,167,350,182,168
32,704,374,330,344,180,164,360,194,166
33,679,349,330,319,163,156,360,186,174
34,616,307,309,316,151,165,300,156,144
35,640,309,331,316,147,169,324,162,162
36,622,338,284,300,163,137,322,175,147
37,647,332,315,311,165,146,336,167,169
38,595,291,304,258,134,124,337,157,180
39,622,337,285,287,147,140,335,190,145
40,639,351,288,289,159,130,350,192,158
41,625,330,295,272,138,134,353,192,161
42,644,321,323,276,125,151,368,196,172
43,692,343,349,310,155,155,382,188,194
44,705,367,338,320,160,160,385,207,178
45,730,389,341,314,159,155,416,230,186
46,753,408,345,329,185,144,424,223,201
47,809,404,405,385,185,200,424,219,205
48,817,414,403,382,172,210,435,242,193
49,814,406,408,379,175,204,435,231,204
50,812,411,401,385,184,201,427,227,200
51,776,427,349,341,187,154,435,240,195
52,770,410,360,378,187,191,392,223,169
53,746,369,377,380,176,204,366,193,173
54,807,383,424,364,151,213,443,232,211
55,787,395,392,404,194,210,383,201,182
56,766,387,379,358,175,183,408,212,196
57,737,380,357,325,155,170,412,225,187
58,745,350,395,357,154,203,388,196,192
59,656,321,335,305,139,166,351,182,169
60,538,262,276,271,123,148,267,139,128
61,352,173,179,182,85,97,170,88,82
62,380,179,201,200,93,107,180,86,94
63,351,146,205,166,63,103,185,83,102
64,404,195,209,195,91,104,209,104,105
65,431,185,246,204,79,125,227,106,121
66,478,226,252,210,95,115,268,131,137
67,425,189,236,214,93,121,211,96,115
68,441,179,262,191,71,120,250,108,142
69,434,180,254,201,76,125,233,104,129
70,5069,1690,3379,2085,660,1425,2984,1030,1954