0,476,255,221,223,114,109,253,141,112
1,423,196,227,201,88,113,222,108,114
2,418,221,197,203,96,107,215,125,90
3,409,200,209,190,94,96,219,106,113
4,444,238,206,224,118,106,220,120,100
5,399,194,205,193,89,104,206,105,101
6,427,213,214,200,94,106,227,119,108
7,466,243,223,212,113,99,254,130,124
8,448,223,225,179,99,80,269,124,145
9,457,255,202,197,109,88,260,146,114
10,530,281,249,233,123,110,297,158,139
11,564,290,274,243,127,116,321,163,158
12,562,281,281,260,129,131,302,152,150
13,583,311,272,260,146,114,323,165,158
14,623,303,320,290,132,158,333,171,162
15,646,339,307,279,146,133,367,193,174
16,623,318,305,276,143,133,347,175,172
17,731,365,366,297,153,144,434,212,222
18,733,358,375,343,161,182,390,197,193
19,741,385,356,341,177,164,400,208,192
20,765,395,370,334,174,160,431,221,210
21,778,393,385,337,160,177,441,233,208
22,829,404,425,376,180,196,453,224,229
23,915,516,399,435,257,178,480,259,221
24,891,493,398,406,239,167,485,254,231
25,893,464,429,394,206,188,499,258,241
26,803,413,390,363,186,177,440,227,213
27,729,395,334,367,186,181,362,209,153
28,730,387,343,325,170,155,405,217,188
29,695,339,356,312,153,159,383,186,197
30,731,350,381,367,163,204,364,187,177
31,669,374,295,308,159,149,361,215,146
32,632,327,305,332,156,176,300,171,129
33,687,354,333,336,171,165,351,183,168
34,687,363,324,323,167,156,364,196,168
35,674,343,331,312,163,149,362,180,182
36,611,304,307,312,150,162,299,154,145
37,643,313,330,309,143,166,334,170,164
38,616,334,282,294,161,133,322,173,149
39,642,331,311,308,166,142,334,165,169
40,591,283,308,259,133,126,332,150,182
41,616,336,280,283,149,134,333,187,146
42,634,345,289,287,159,128,347,186,161
43,613,317,296,270,134,136,343,183,160
44,645,322,323,281,127,154,364,195,169
45,687,334,353,308,151,157,379,183,196
46,697,362,335,316,156,160,381,206,175
47,735,392,343,311,161,150,424,231,193
48,753,407,346,323,180,143,430,227,203
49,804,399,405,378,179,199,426,220,206
50,810,406,404,374,166,208,436,240,196
51,810,406,404,374,174,200,436,232,204
52,812,411,401,380,182,198,432,229,203
53,759,417,342,327,173,154,432,244,188
54,754,397,357,375,186,189,379,211,168
55,727,359,368,372,172,200,355,187,168
56,787,372,415,355,148,207,432,224,208
57,772,384,388,391,187,204,381,197,184
58,759,379,380,353,171,182,406,208,198
59,717,360,357,312,141,171,405,219,186
60,721,335,386,346,144,202,375,191,184
61,634,309,325,295,132,163,339,177,162
62,522,252,270,261,117,144,261,135,126
63,344,167,177,172,80,92,172,87,85
64,366,173,193,191,90,101,175,83,92
65,343,141,202,165,62,103,178,79,99
66,390,187,203,187,86,101,203,101,102
67,411,171,240,193,72,121,218,99,119
68,449,205,244,199,88,111,250,117,133
69,394,164,230,199,85,114,195,79,116
70,5201,1716,3485,2161,679,1482,3040,1037,2003