0,457,236,221,218,117,101,239,119,120
1,477,245,232,222,117,105,255,128,127
2,461,230,231,219,103,116,242,127,115
3,426,210,216,208,93,115,218,117,101
4,415,212,203,194,95,99,221,117,104
5,428,224,204,204,106,98,224,118,106
6,425,215,210,212,105,107,213,110,103
7,421,207,214,203,94,109,218,113,105
8,437,225,212,202,102,100,235,123,112
9,441,224,217,194,105,89,247,119,128
10,443,229,214,190,102,88,253,127,126
11,484,258,226,214,114,100,270,144,126
12,532,276,256,236,125,111,296,151,145
13,541,273,268,245,126,119,296,147,149
14,547,284,263,250,133,117,297,151,146
15,583,299,284,268,137,131,315,162,153
16,617,309,308,286,139,147,331,170,161
17,626,318,308,286,145,141,340,173,167
18,646,328,318,278,142,136,368,186,182
19,671,338,333,287,138,149,384,200,184
20,682,341,341,313,151,162,369,190,179
21,728,367,361,327,164,163,401,203,198
22,738,374,364,318,158,160,420,216,204
23,767,382,385,347,170,177,420,212,208
24,823,418,405,379,192,187,444,226,218
25,833,441,392,372,199,173,461,242,219
26,835,439,396,375,201,174,460,238,222
27,824,424,400,386,199,187,438,225,213
28,778,409,369,380,196,184,398,213,185
29,751,402,349,367,196,171,384,206,178
30,727,372,355,346,179,167,381,193,188
31,702,342,360,343,164,179,359,178,181
32,674,348,326,333,164,169,341,184,157
33,632,341,291,320,163,157,312,178,134
34,655,342,313,333,170,163,322,172,150
35,667,351,316,325,168,157,342,183,159
36,667,348,319,320,166,154,347,182,165
37,641,326,315,313,154,159,328,172,156
38,619,306,313,306,141,165,313,165,148
39,618,320,298,295,149,146,323,171,152
40,613,322,291,295,159,136,318,163,155
41,600,294,306,278,143,135,322,151,171
42,604,310,294,272,143,129,332,167,165
43,629,336,293,287,154,133,342,182,160
44,627,325,302,281,144,137,346,181,165
45,625,317,308,275,131,144,350,186,164
46,664,331,333,292,141,151,372,190,182
47,685,347,338,308,152,156,377,195,182
48,709,375,334,303,153,150,406,222,184
49,733,396,337,307,163,144,426,233,193
50,767,394,373,347,172,175,420,222,198
51,786,389,397,367,167,200,419,222,197
52,800,401,399,365,167,198,435,234,201
53,797,405,392,364,174,190,433,231,202
54,767,401,366,341,172,169,426,229,197
55,747,397,350,350,179,171,397,218,179
56,736,372,364,374,179,195,362,193,169
57,746,356,390,360,157,203,386,199,187
58,767,372,395,372,166,206,395,206,189
59,749,371,378,368,179,189,381,192,189
60,723,354,369,332,156,176,391,198,193
61,708,337,371,331,143,188,377,194,183
62,660,310,350,315,132,183,345,178,167
63,560,266,294,271,117,154,289,149,140
64,410,196,214,213,95,118,197,101,96
65,341,160,181,179,83,96,162,77,85
66,342,150,192,174,77,97,168,73,95
67,358,158,200,175,78,97,183,80,103
68,384,169,215,185,77,108,199,92,107
69,404,173,231,185,73,112,219,100,119
70,5198,1701,3497,2299,726,1573,2899,975,1924