0,378,193,185,192,101,91,186,92,94
1,427,219,208,217,117,100,210,102,108
2,456,236,220,223,123,100,233,113,120
3,468,238,230,226,118,108,242,120,122
4,459,226,233,224,105,119,235,121,114
5,425,213,212,207,95,112,218,118,100
6,419,216,203,192,96,96,227,120,107
7,428,222,206,201,105,96,227,117,110
8,416,210,206,204,99,105,212,111,101
9,421,204,217,198,90,108,223,114,109
10,437,223,214,203,101,102,234,122,112
11,438,223,215,192,103,89,246,120,126
12,442,229,213,190,102,88,252,127,125
13,484,255,229,213,113,100,271,142,129
14,533,278,255,235,126,109,298,152,146
15,540,272,268,242,123,119,298,149,149
16,549,284,265,251,130,121,298,154,144
17,581,299,282,264,135,129,317,164,153
18,613,306,307,281,137,144,332,169,163
19,624,316,308,287,144,143,337,172,165
20,643,327,316,278,141,137,365,186,179
21,665,335,330,283,138,145,382,197,185
22,678,338,340,311,151,160,367,187,180
23,724,365,359,328,164,164,396,201,195
24,727,375,352,321,162,159,406,213,193
25,745,374,371,344,168,176,401,206,195
26,797,410,387,369,187,182,428,223,205
27,793,425,368,349,189,160,444,236,208
28,796,421,375,358,194,164,438,227,211
29,794,410,384,376,193,183,418,217,201
30,747,392,355,363,183,180,384,209,175
31,733,393,340,354,189,165,379,204,175
32,714,368,346,343,180,163,371,188,183
33,688,338,350,340,164,176,348,174,174
34,661,344,317,328,163,165,333,181,152
35,623,340,283,314,164,150,309,176,133
36,645,339,306,327,168,159,318,171,147
37,662,354,308,321,170,151,341,184,157
38,660,348,312,316,167,149,344,181,163
39,637,325,312,313,153,160,324,172,152
40,611,300,311,302,138,164,309,162,147
41,610,316,294,290,147,143,320,169,151
42,607,320,287,290,157,133,317,163,154
43,595,295,300,275,145,130,320,150,170
44,603,308,295,266,140,126,337,168,169
45,632,340,292,281,151,130,351,189,162
46,621,320,301,275,139,136,346,181,165
47,618,311,307,266,125,141,352,186,166
48,659,329,330,287,138,149,372,191,181
49,681,343,338,305,149,156,376,194,182
50,697,367,330,297,149,148,400,218,182
51,729,388,341,304,159,145,425,229,196
52,764,393,371,342,169,173,422,224,198
53,785,390,395,361,164,197,424,226,198
54,793,398,395,358,164,194,435,234,201
55,785,399,386,358,171,187,427,228,199
56,761,395,366,336,170,166,425,225,200
57,740,390,350,345,175,170,395,215,180
58,722,366,356,368,177,191,354,189,165
59,731,349,382,353,153,200,378,196,182
60,748,363,385,361,158,203,387,205,182
61,720,354,366,351,168,183,369,186,183
62,698,339,359,316,149,167,382,190,192
63,692,327,365,321,140,181,371,187,184
64,635,290,345,303,125,178,332,165,167
65,535,250,285,261,111,150,274,139,135
66,397,187,210,207,92,115,190,95,95
67,321,149,172,172,79,93,149,70,79
68,329,140,189,166,72,94,163,68,95
69,340,145,195,164,71,93,176,74,102
70,5238,1732,3506,2404,775,1629,2834,957,1877