0,370,186,184,171,83,88,199,103,96
1,390,204,186,182,97,85,208,107,101
2,404,203,201,198,104,94,206,99,107
3,427,216,211,215,116,99,212,100,112
4,445,229,216,216,120,96,229,109,120
5,460,240,220,223,118,105,237,122,115
6,455,227,228,223,103,120,232,124,108
7,424,209,215,205,90,115,219,119,100
8,414,216,198,189,93,96,225,123,102
9,427,223,204,199,102,97,228,121,107
10,426,214,212,207,100,107,219,114,105
11,415,204,211,193,88,105,222,116,106
12,430,219,211,200,99,101,230,120,110
13,435,223,212,193,104,89,242,119,123
14,435,227,208,186,100,86,249,127,122
15,478,254,224,214,113,101,264,141,123
16,522,271,251,231,122,109,291,149,142
17,524,268,256,240,124,116,284,144,140
18,536,278,258,249,132,117,287,146,141
19,579,297,282,272,140,132,307,157,150
20,599,301,298,278,138,140,321,163,158
21,606,312,294,279,141,138,327,171,156
22,650,331,319,286,141,145,364,190,174
23,680,342,338,300,145,155,380,197,183
24,682,337,345,320,154,166,362,183,179
25,727,361,366,331,165,166,396,196,200
26,727,365,362,323,160,163,404,205,199
27,724,358,366,337,163,174,387,195,192
28,759,387,372,353,176,177,406,211,195
29,760,405,355,336,182,154,424,223,201
30,775,408,367,345,185,160,430,223,207
31,775,403,372,360,188,172,415,215,200
32,726,388,338,351,183,168,375,205,170
33,720,385,335,342,180,162,378,205,173
34,700,362,338,331,172,159,369,190,179
35,665,326,339,330,157,173,335,169,166
36,641,334,307,320,158,162,321,176,145
37,611,331,280,311,163,148,300,168,132
38,639,336,303,326,167,159,313,169,144
39,657,348,309,317,164,153,340,184,156
40,658,345,313,312,162,150,346,183,163
41,623,315,308,300,146,154,323,169,154
42,594,290,304,295,134,161,299,156,143
43,594,303,291,285,142,143,309,161,148
44,595,312,283,280,148,132,315,164,151
45,583,288,295,267,140,127,316,148,168
46,591,302,289,265,139,126,326,163,163
47,616,327,289,277,147,130,339,180,159
48,610,310,300,268,133,135,342,177,165
49,609,303,306,258,118,140,351,185,166
50,646,321,325,281,133,148,365,188,177
51,669,334,335,298,144,154,371,190,181
52,691,365,326,292,146,146,399,219,180
53,720,385,335,303,158,145,417,227,190
54,756,387,369,342,168,174,414,219,195
55,779,388,391,357,164,193,422,224,198
56,782,392,390,353,163,190,429,229,200
57,776,392,384,351,167,184,425,225,200
58,748,388,360,328,166,162,420,222,198
59,722,377,345,333,168,165,389,209,180
60,705,349,356,353,165,188,352,184,168
61,704,329,375,343,148,195,361,181,180
62,721,347,374,357,156,201,364,191,173
63,702,343,359,345,164,181,357,179,178
64,683,328,355,312,145,167,371,183,188
65,667,310,357,318,135,183,349,175,174
66,609,277,332,295,122,173,314,155,159
67,507,235,272,248,105,143,259,130,129
68,382,177,205,200,86,114,182,91,91
69,305,138,167,162,73,89,143,65,78
70,5201,1703,3498,2435,787,1648,2766,916,1850