0,339,172,167,168,83,85,171,89,82,
1,359,176,183,165,80,85,194,96,98,
2,360,179,181,169,81,88,191,98,93,
3,347,184,163,167,86,81,180,98,82,
4,344,178,166,164,86,78,180,92,88,
5,369,194,175,171,89,82,198,105,93,
6,389,202,187,181,95,86,208,107,101,
7,392,200,192,193,100,93,199,100,99,
8,416,216,200,207,111,96,209,105,104,
9,447,232,215,217,120,97,230,112,118,
10,452,235,217,217,115,102,235,120,115,
11,450,228,222,209,100,109,241,128,113,
12,424,212,212,198,91,107,226,121,105,
13,408,210,198,185,93,92,223,117,106,
14,415,214,201,191,100,91,224,114,110,
15,418,210,208,202,98,104,216,112,104,
16,403,195,208,190,86,104,213,109,104,
17,410,207,203,189,92,97,221,115,106,
18,421,216,205,186,98,88,235,118,117,
19,426,221,205,187,99,88,239,122,117,
20,466,252,214,205,112,93,261,140,121,
21,517,268,249,225,119,106,292,149,143,
22,531,269,262,238,120,118,293,149,144,
23,546,283,263,247,130,117,299,153,146,
24,580,299,281,268,142,126,312,157,155,
25,600,306,294,277,140,137,323,166,157,
26,601,313,288,279,142,137,322,171,151,
27,633,329,304,288,141,147,345,188,157,
28,647,332,315,292,138,154,355,194,161,
29,634,318,316,303,146,157,331,172,159,
30,675,342,333,320,159,161,355,183,172,
31,671,338,333,303,149,154,368,189,179,
32,665,331,334,313,154,159,352,177,175,
33,715,365,350,347,176,171,368,189,179,
34,727,386,341,335,180,155,392,206,186,
35,736,391,345,336,185,151,400,206,194,
36,735,383,352,349,184,165,386,199,187,
37,698,364,334,341,173,168,357,191,166,
38,694,365,329,339,179,160,355,186,169,
39,678,353,325,323,173,150,355,180,175,
40,647,325,322,324,159,165,323,166,157,
41,622,329,293,312,155,157,310,174,136,
42,607,330,277,304,160,144,303,170,133,
43,634,333,301,322,167,155,312,166,146,
44,658,347,311,320,166,154,338,181,157,
45,649,337,312,309,161,148,340,176,164,
46,606,301,305,293,141,152,313,160,153,
47,588,284,304,292,131,161,296,153,143,
48,592,298,294,280,138,142,312,160,152,
49,585,301,284,280,148,132,305,153,152,
50,580,283,297,267,140,127,313,143,170,
51,584,295,289,257,133,124,327,162,165,
52,600,315,285,270,142,128,330,173,157,
53,596,301,295,256,127,129,340,174,166,
54,606,299,307,248,112,136,358,187,171,
55,640,317,323,268,126,142,372,191,181,
56,652,323,329,283,135,148,369,188,181,
57,668,343,325,277,135,142,391,208,183,
58,695,364,331,286,148,138,409,216,193,
59,725,364,361,322,155,167,403,209,194,
60,757,371,386,347,155,192,410,216,194,
61,748,370,378,347,157,190,401,213,188,
62,738,372,366,337,157,180,401,215,186,
63,701,365,336,312,157,155,389,208,181,
64,678,351,327,318,160,158,360,191,169,
65,658,316,342,330,149,181,328,167,161,
66,648,289,359,316,128,188,332,161,171,
67,645,289,356,327,135,192,318,154,164,
68,627,292,335,319,145,174,308,147,161,
69,606,274,332,286,127,159,320,147,173,
70,5601,1968,3633,2769,950,1819,2832,1018,1814,